,State Name,TEMPERATURE (degree Centigrade)-Minimum,TEMPERATURE (degree Centigrade)-Maximum,TEMPERATURE (degree Centigrade)-Mean,pH-Minimum,pH-Maximum,pH-Mean,CONDUCTIVITY (µmhos/cm)-Minimum,CONDUCTIVITY (µmhos/cm)-Maximum,CONDUCTIVITY (µmhos/cm)-Mean,Biochemical oxygen demand (B.O.D.) (mg/l)-Minimum,Biochemical oxygen demand (B.O.D.) (mg/l)-Maximum,Biochemical oxygen demand (B.O.D.) (mg/l)-Mean,NITRATE- N (mg/l)-Minimum,NITRATE- N (mg/l)-Maximum,NITRATE- N (mg/l)-Mean,FECAL COLIFORM (MPN/100ml)-Minimum,FECAL COLIFORM (MPN/100ml)-Maximum,FECAL COLIFORM (MPN/100ml)-Mean,TOTAL COLIFORM (MPN/100ml)-Minimum,TOTAL COLIFORM (MPN/100ml)-Maximum,TOTAL COLIFORM (MPN/100ml)-Mean,State Name STR,Water_Source_Type
87,7.0,23.0,25.0,24.0,7.1,7.5,7.3,180.0,632.0,406.0,1.7861087734289498,2.498451302480531,2.1402971689433574,2.943354997348818,4.998071425858321,3.883718337474335,7.0,7.0,7.0,10.0,10.0,10.0,HIMACHAL PRADESH,Ground Water
88,7.0,22.0,24.0,23.0,7.4,8.4,7.9,480.0,789.0,635.0,1.792618345063717,2.5306480024048605,2.148059565998187,2.4935324375414862,5.7379910795410325,4.0023882133012245,33.390034966081814,53.54142952163173,42.22811358021834,110.56633799606145,289.65822400151114,191.12733201743427,HIMACHAL PRADESH,Ground Water
89,7.0,26.0,27.0,26.0,7.6,8.2,7.9,407.0,1620.0,1014.0,1.774747519171351,2.538269401395253,2.151510622051367,2.7746813457382062,5.548818225367633,4.010198238016139,29.041543371609446,59.00054658831592,43.041363363185624,126.24736996886783,262.7054507600693,189.86416152961368,HIMACHAL PRADESH,Ground Water
90,7.0,26.0,27.0,26.0,7.3,8.8,8.1,414.0,532.0,473.0,1.783163040773088,2.5359578746128637,2.1418759419564775,2.1209707284652395,6.377689035066265,4.086136476403489,29.674177759057155,60.41870526405307,43.540692036046316,130.634881263902,264.958317470618,189.98095908317725,HIMACHAL PRADESH,Ground Water
91,7.0,26.0,27.0,26.0,7.8,9.1,8.5,1196.0,1620.0,1408.0,1.7738120475333778,2.5394337197790477,2.143620572456478,2.331595962152099,6.020960240801214,4.033970705446382,29.685245043247644,57.773201123594674,42.54642687382943,129.64004501996095,266.8462464455657,191.23377863272242,HIMACHAL PRADESH,Ground Water
92,7.0,24.0,24.0,24.0,6.7,6.7,6.7,950.0,950.0,950.0,0.2,0.2,0.2,3.5543735256395124,3.8300645652234495,3.7167710444900375,9.0,9.0,9.0,110.0,110.0,110.0,HIMACHAL PRADESH,Ground Water
93,7.0,27.0,30.0,29.0,7.0,7.3,7.2,937.0,1290.0,1114.0,1.758700807129414,2.4983179201151593,2.1316037702773687,2.7195606156888785,5.665915479782197,4.00485899149165,26.846047627785847,63.517431602472456,43.89960617381784,141.10624965947738,247.1493326161067,189.1779525859068,HIMACHAL PRADESH,Ground Water
94,7.0,12.0,15.0,13.0,7.0,8.5,7.8,404.0,609.0,507.0,8.0,11.2,9.6,0.6877646412023544,6.689621792608453,4.140214102885309,90.0,90.0,90.0,350.0,350.0,350.0,HIMACHAL PRADESH,Ground Water
95,7.0,16.0,20.0,18.0,5.8,6.0,5.9,240.0,262.0,251.0,0.1,0.1,0.1,3.1249006927859058,4.370792153231581,3.7793618921850025,4.0,6.0,5.0,94.0,420.0,257.0,HIMACHAL PRADESH,Ground Water
96,7.0,13.0,19.0,16.0,7.8,7.8,7.8,266.0,319.0,293.0,1.7797350022335054,2.4824661232635914,2.1368296458002236,3.103088104875883,4.480458777524981,3.774503023876514,41.58192833399259,39.18274733245812,39.620006116482536,67.29383689734823,341.8274134369049,192.66567012377016,HIMACHAL PRADESH,Ground Water
97,7.0,20.0,21.0,21.0,7.4,8.1,7.8,472.0,635.0,554.0,1.7684111539800926,2.5193928361865723,2.1374409726488217,2.824827732334024,4.894662462927439,3.849939241296241,35.92668289734493,49.0414168026799,41.526610450768366,96.17924510586214,304.34863586139215,191.50670187999867,HIMACHAL PRADESH,Ground Water
98,7.0,25.0,25.0,25.0,7.3,7.3,7.3,507.0,507.0,507.0,1.7984813545561702,2.4464955835932107,2.1282223337606236,3.2649880743173356,4.137712160143238,3.735017155271155,30.872705646756884,56.89947205604035,43.20550590711237,117.19041950158238,265.94125546463926,188.83022419040145,HIMACHAL PRADESH,Ground Water
99,7.0,26.0,27.0,26.0,7.2,7.6,7.4,318.0,625.0,472.0,1.7964185742429268,2.47730070500254,2.1359296063266697,2.8645648186147987,5.074432637267281,3.898749922418511,29.4084645497499,60.1575880432025,43.77803622715865,126.36929111353514,258.7167228564622,188.73013126282848,HIMACHAL PRADESH,Ground Water
100,7.0,26.0,28.0,27.0,7.1,7.5,7.3,1277.0,1670.0,1474.0,1.7905845540658523,2.4895947198576063,2.1381242616848684,2.7910608556488232,5.325486276762358,3.9500352527768627,28.967780490535564,60.046941446206745,43.44979677075036,132.38397876698076,257.03991010634996,190.1111596707812,HIMACHAL PRADESH,Ground Water
101,7.0,25.0,27.0,26.0,7.3,7.5,7.4,520.0,674.0,597.0,1.7900542639464159,2.4671149184591354,2.132712001817779,3.0812501033339625,4.744675800382773,3.8252495771847816,8.0,8.0,8.0,10.0,10.0,10.0,HIMACHAL PRADESH,Ground Water
102,7.0,23.0,25.0,24.0,7.1,7.2,7.2,548.0,735.0,642.0,1.7682419568309888,2.4693003138778447,2.1257022473796887,3.143422981776678,4.459442231101211,3.775486009026345,7.0,7.0,7.0,12.0,12.0,12.0,HIMACHAL PRADESH,Ground Water
103,7.0,26.0,26.0,26.0,7.8,7.9,7.9,611.0,828.0,720.0,1.7669524637560825,2.468883575636022,2.126588233516624,3.2159814724492866,4.302915184271067,3.755783984486969,29.50593967704379,57.20283680020603,42.717176254515486,121.6479014524745,262.16818604849846,189.09457667569117,HIMACHAL PRADESH,Ground Water
104,7.0,26.0,26.0,26.0,7.6,8.2,7.9,504.0,776.0,640.0,1.7937362057205666,2.496618533608933,2.1404271139063815,2.861100245025951,5.050458673550583,3.891710694966557,29.617819275178896,58.26579230291612,42.99650034833385,124.29180658213791,263.78441364163416,189.44905092071062,HIMACHAL PRADESH,Ground Water
105,3.0,24.0,25.0,25.0,6.9,7.6,7.3,844.0,1011.0,928.0,0.1,0.1,0.1,7.8,8.2,8.0,30.5504620436235,55.07852768241429,42.31037920992915,124.81562900114282,262.8368446459416,191.1778013125222,CHANDIGARH,Ground Water
106,3.0,24.0,25.0,25.0,6.9,7.4,7.2,871.0,973.0,922.0,0.6,0.7,0.7,7.0,9.1,8.05,29.978749742314996,57.14881449921653,42.55341494512507,131.01049669888755,263.8610417706302,191.80402870979944,CHANDIGARH,Ground Water
107,3.0,25.251361489672956,27.482232446157372,26.463032455513517,7.187387833202566,7.52166910847365,7.369292585432113,1151.7799929791026,1604.4324707491683,1377.9586954579472,1.779403684809008,2.5012694924453145,2.1392998498825815,2.8638010682697157,5.394841825485806,4.002793947330298,27.93002323045373,60.24808021321538,42.961782425202486,141.8188822525757,255.06245427025726,192.61958278647674,CHANDIGARH,Ground Water
108,3.0,24.0,24.0,24.0,7.3,7.9,7.6,630.0,752.0,691.0,0.1,0.4,0.3,6.3,7.8,7.05,30.86860757254742,55.19159815713212,42.28105339172,122.74793438470876,270.33555048248326,191.97606146509605,CHANDIGARH,Ground Water
109,3.0,24.0,25.0,25.0,6.9,7.5,7.2,833.0,940.0,887.0,0.2,0.3,0.3,6.4,7.3,6.85,30.439495039990724,55.90070685259396,42.50471484448814,125.4367377682491,265.1471035020526,191.68483446214188,CHANDIGARH,Ground Water
110,3.0,24.0,25.0,24.0,6.9,7.2,7.1,966.0,1104.0,1058.0,0.4,0.4,0.4,8.9,9.3,9.17,30.804912594000886,55.3710368446633,42.57495205890481,127.14162070921613,262.5622925756693,190.88759194370192,CHANDIGARH,Ground Water
111,3.0,24.0,25.0,25.0,7.0,7.4,7.2,1037.0,1056.0,1047.0,0.1,0.2,0.2,5.3,9.5,7.4,29.57768591104201,58.898292756735806,42.686691829363326,133.18399157592313,272.8072896825456,193.70480429275037,CHANDIGARH,Ground Water
112,15.0,28.0,28.0,28.0,7.1,7.2,7.2,1140.0,1460.0,1300.0,1.7646736385314488,2.45898429188068,2.12187262869761,1.6,1.8,1.7,31.385448606569103,57.81743023706,44.338664449108094,105.0083328058633,258.3825933485959,183.92583028301172,PUNJAB,Ground Water
113,15.0,26.117280825956477,26.662701558149823,26.405309573629296,7.1,7.1,7.1,1385.0,1385.0,1385.0,1.8129996480490937,2.3949926477699823,2.1126458333934064,19.0,19.0,19.0,32.666746673274645,53.76923253354755,42.961724800419006,116.31180673738872,237.10258770363384,178.68793639502982,PUNJAB,Ground Water
114,15.0,25.917740769367317,26.936094097976675,26.469229281598402,7.2,7.2,7.2,550.0,550.0,550.0,1.7893367537451916,2.442092355879679,2.1249933575879663,2.1,2.1,2.1,33.137258276049735,55.318808644261296,43.93005983502472,95.176062537602,269.5540640937734,183.2932513354743,PUNJAB,Ground Water
115,15.0,25.912515980271493,26.942700699975994,26.469394600688474,7.2,7.2,7.2,455.0,455.0,455.0,1.788713285561262,2.4430860100328213,2.125234793434156,1.9,1.9,1.9,33.10978741779668,55.453008269245096,43.974785262222085,94.7428738589061,269.87481583526653,183.22600495371447,PUNJAB,Ground Water
116,15.0,25.909613613868093,26.94890461747509,26.47463210923012,7.3,7.3,7.3,516.0,516.0,516.0,1.7883096788126398,2.4431938325020255,2.1253701236191382,2.0,2.0,2.0,33.09209393735412,55.11591970699458,43.81660674660073,94.75128452944394,270.2371228955974,183.3282557201066,PUNJAB,Ground Water
117,15.0,25.919577559915165,26.933713402119977,26.469006745088986,7.2,7.2,7.2,575.0,575.0,575.0,1.7895552925548375,2.441712961055646,2.12489868391764,2.2,2.2,2.2,33.142145309747754,55.2815468074819,43.9160814123628,95.34352331190969,269.37856514121665,183.29484671620907,PUNJAB,Ground Water
118,8.0,27.0,29.0,28.0,5.3,7.1,6.0,130.0,294.0,206.0,0.3,2.0,0.8,1.5,12.6,5.5,0.0,560.0,131.0,10.0,1320.0,432.0,KERALA,Open Well
119,8.0,27.0,28.0,28.0,5.7,5.7,5.7,110.0,126.0,118.0,0.4,0.8,0.6,0.6,4.0,2.3,19.930192886820542,71.7326048270852,44.37097647083813,20.0,60.0,40.0,KERALA,Open Well
120,8.0,28.0,29.0,28.0,6.7,7.5,7.1,305.0,329.0,317.0,0.7,0.9,0.8,8.5,16.0,12.3,0.0,480.0,240.0,620.0,740.0,680.0,KERALA,Open Well
121,8.0,26.0,26.0,26.0,5.6,5.8,5.7,190.0,340.0,265.0,0.3,0.6,0.45,1.6,8.0,4.8,16.221921815713262,77.3125148427205,45.07309315949051,0.0,180.0,90.0,KERALA,Ground Water
122,8.0,26.0,26.0,26.0,6.1,6.4,6.3,420.0,560.0,490.0,0.4,0.5,0.45,1.7,8.0,4.9,18.0713485603544,71.40924952085209,43.23470205134586,0.0,50.0,25.0,KERALA,Ground Water
123,8.0,27.0,29.0,28.0,4.4,4.9,4.7,171.0,210.0,191.0,0.6,0.8,0.7,8.5,16.0,12.3,0.0,100.0,50.0,60.0,160.0,110.0,KERALA,Ground Water
124,8.0,28.0,29.0,29.0,7.4,7.5,7.5,170.0,180.0,175.0,0.2,1.2,0.7,0.1,3.8,2.0,0.0,250.0,125.0,80.0,750.0,415.0,KERALA,Ground Water
125,8.0,28.0,29.0,28.0,7.8,8.0,7.9,383.0,430.0,407.0,0.5,0.5,0.5,0.5,3.2,1.9,26.249219550241396,60.277197732978664,42.6181469967484,100.0,140.0,120.0,KERALA,Ground Water
126,8.0,28.0,28.0,28.0,5.6,6.7,6.2,155.0,183.0,169.0,0.5,0.6,0.6,3.0,3.2,3.1,0.0,50.0,25.0,0.0,270.0,135.0,KERALA,Ground Water
127,8.0,28.0,28.0,28.0,4.9,5.4,5.2,139.0,162.0,151.0,0.3,0.5,0.4,1.6,9.0,5.3,0.0,10.0,5.0,0.0,140.0,70.0,KERALA,Ground Water
128,8.0,26.0,28.0,27.0,5.7,6.9,6.3,106.0,128.0,117.0,0.5,2.0,1.3,1.6,3.2,2.4,0.0,120.0,60.0,40.0,380.0,210.0,KERALA,Ground Water
129,8.0,26.0,28.0,27.0,5.7,6.0,5.9,280.0,370.0,325.0,1.0,1.6,1.3,1.7,4.8,3.3,0.0,800.0,400.0,40.0,1233.0,637.0,KERALA,Ground Water
130,8.0,26.0,29.0,28.0,5.8,6.6,6.2,109.0,153.0,131.0,0.2,0.6,0.4,1.2,7.2,4.2,0.0,60.0,30.0,40.0,190.0,115.0,KERALA,Ground Water
131,8.0,30.0,30.0,30.0,4.4,4.7,4.6,83.0,104.0,94.0,0.6,1.2,0.9,4.6,12.0,8.3,0.0,100.0,50.0,80.0,400.0,240.0,KERALA,Ground Water
132,8.0,29.0,29.0,29.0,5.6,5.7,5.7,140.0,178.0,159.0,0.1,1.6,0.9,4.0,8.0,6.0,0.0,480.0,240.0,440.0,850.0,645.0,KERALA,Ground Water
133,8.0,28.0,28.0,28.0,5.7,5.7,5.7,197.0,197.0,197.0,0.4,0.4,0.4,2.9,2.9,2.9,11.0,11.0,11.0,24.0,24.0,24.0,KERALA,Ground Water
134,8.0,27.0,27.0,27.0,5.8,5.8,5.8,82.0,82.0,82.0,0.5,0.5,0.5,4.7,4.7,4.7,110.0,110.0,110.0,170.0,170.0,170.0,KERALA,Ground Water
135,8.0,28.0,28.0,28.0,6.0,6.0,6.0,95.0,95.0,95.0,0.9,0.9,0.9,4.2,4.2,4.2,8.0,8.0,8.0,17.0,17.0,17.0,KERALA,Ground Water
136,8.0,28.0,28.0,28.0,4.8,4.8,4.8,159.0,159.0,159.0,0.7,0.7,0.7,0.1,0.1,0.1,14.0,14.0,14.0,22.0,22.0,22.0,KERALA,Ground Water
137,8.0,28.0,28.0,28.0,7.3,7.3,7.3,183.0,183.0,183.0,0.5,0.5,0.5,0.1,0.1,0.1,300.0,300.0,300.0,600.0,600.0,600.0,KERALA,Ground Water
138,8.0,27.0,27.0,27.0,7.3,7.3,7.3,306.0,306.0,306.0,0.7,0.7,0.7,7.5,7.5,7.5,200.0,200.0,200.0,300.0,300.0,300.0,KERALA,Ground Water
139,8.0,28.0,28.0,28.0,7.6,7.6,7.6,464.0,464.0,464.0,0.6,0.6,0.6,9.6,9.6,9.6,60.0,60.0,60.0,100.0,100.0,100.0,KERALA,Ground Water
140,8.0,28.0,28.0,28.0,4.1,4.1,4.1,52.0,52.0,52.0,0.9,0.9,0.9,2.5,2.5,2.5,0.0,0.0,0.0,50.0,50.0,50.0,KERALA,Ground Water
141,8.0,28.0,28.0,28.0,6.5,6.5,6.5,373.0,373.0,373.0,1.5,1.5,1.5,2.5,2.5,2.5,140.0,140.0,140.0,1300.0,1300.0,1300.0,KERALA,Ground Water
142,8.0,26.0,26.0,26.0,5.6,5.6,5.6,164.0,164.0,164.0,0.6,0.6,0.6,1.7,1.7,1.7,333.0,333.0,333.0,866.0,866.0,866.0,KERALA,Ground Water
143,8.0,28.0,28.0,28.0,5.8,5.8,5.8,530.0,530.0,530.0,1.0,1.0,1.0,8.5,8.5,8.5,120.0,120.0,120.0,370.0,370.0,370.0,KERALA,Ground Water
144,8.0,25.0,25.0,25.0,4.8,4.8,4.8,240.0,240.0,240.0,0.9,0.9,0.9,6.1,6.1,6.1,580.0,580.0,580.0,1240.0,1240.0,1240.0,KERALA,Ground Water
145,8.0,27.0,27.0,27.0,6.0,6.0,6.0,200.0,200.0,200.0,0.2,0.2,0.2,1.0,1.0,1.0,240.0,240.0,240.0,650.0,650.0,650.0,KERALA,Ground Water
146,8.0,28.0,28.0,28.0,7.2,7.2,7.2,270.0,270.0,270.0,1.5,1.5,1.5,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,KERALA,Ground Water
147,8.0,27.0,27.0,27.0,7.2,7.2,7.2,952.0,952.0,952.0,0.7,0.7,0.7,1.4,1.4,1.4,12.0,12.0,12.0,300.0,300.0,300.0,KERALA,Ground Water
148,17.0,30.0,31.0,30.0,6.9,7.3,7.1,1800.0,1919.0,1850.0,0.2,0.6,0.3,0.3,1.5,0.83,78.0,270.0,166.0,140.0,400.0,260.0,TAMIL NADU,Open Well
149,17.0,30.0,30.0,30.0,7.3,7.3,7.3,780.0,780.0,780.0,1.9,1.9,1.9,0.1,0.1,0.1,2.0,2.0,2.0,7.0,7.0,7.0,TAMIL NADU,Open Well
150,14.0,27.0,27.0,27.0,6.9,6.9,6.9,1958.0,1958.0,1958.0,1.7995032603602608,2.433018874780827,2.123136056867032,0.3,0.3,0.3,32.75842540744138,55.90983760164303,44.12214051246859,103.74290778952677,265.1964904274289,186.09823009782292,PONDICHERRY,Open Well
151,14.0,28.0,32.0,30.0,6.8,7.4,7.1,1087.0,1100.0,1094.0,1.7789488229123442,2.4883650620757853,2.1348154728383077,0.1,0.1,0.1,29.455791754600256,60.945370132930115,44.84219954257426,114.80487095758606,248.7355618613201,184.08001290677674,PONDICHERRY,Open Well
152,14.0,29.0,30.0,30.0,6.5,6.9,6.7,496.0,602.0,549.0,1.7851193046662175,2.4758361016839667,2.1314354734612406,2.7,2.7,2.7,29.144644841977343,62.55125103494261,45.39574157339808,116.98779890602658,241.60671181252206,182.33080036554185,PONDICHERRY,Open Well
153,14.0,28.0,30.0,29.0,6.2,6.7,6.5,159.0,185.0,172.0,1.7639205023227498,2.479887309506088,2.1248525952754185,0.7,0.7,0.7,30.23595428316351,62.49666906171878,45.86851513569471,110.74001705939183,248.684937620546,182.55256178729255,PONDICHERRY,Open Well
154,14.0,30.0,30.0,30.0,7.1,7.1,7.1,2240.0,2240.0,2240.0,1.803887560623629,2.4190183299973826,2.1203522092329856,3.1385162436682474,4.164728502909432,3.6725202875239114,28.589453143477925,61.482037687692255,44.54206835312272,124.93825796999708,241.744684776437,185.12711385316473,PONDICHERRY,Ground Water
155,14.0,30.0,34.0,32.0,7.1,7.3,7.2,628.0,712.0,670.0,1.771546226738607,2.4690965123455144,2.1308323746952635,0.3,0.3,0.3,26.661289614163117,64.54630690090795,45.22971396954894,123.93613568089965,233.93664298326203,182.62222128747837,PONDICHERRY,Ground Water
156,14.0,29.0,32.0,30.0,8.1,9.0,8.6,521.0,860.0,700.0,3.0,5.0,4.3,0.1,12.9,6.5,24.3308228416847,73.26677450037738,44.96283490569144,155.09084367947366,263.4595710442216,188.48884668072705,PONDICHERRY,Surface Water
157,14.0,28.0,30.0,29.0,6.2,6.9,6.6,382.0,383.0,383.0,1.7670944792124914,2.4868054277015634,2.126244846616382,2.0,2.0,2.0,30.331842973711314,61.99194523657627,45.683316029614815,112.54783686559766,246.91376038626063,182.49136555402754,PONDICHERRY,Ground Water
158,14.0,30.0,30.0,30.0,6.3,6.6,6.5,460.0,506.0,483.0,1.7740214836266548,2.4514434352697747,2.118495386682685,3.9,3.9,3.9,28.758536942931244,64.11843840068852,45.99013665282048,121.10912131775557,233.19553304101257,181.42334140375283,PONDICHERRY,Ground Water
