,State Name,TEMPERATURE (degree Centigrade)-Minimum,TEMPERATURE (degree Centigrade)-Maximum,TEMPERATURE (degree Centigrade)-Mean,pH-Minimum,pH-Maximum,pH-Mean,CONDUCTIVITY (µmhos/cm)-Minimum,CONDUCTIVITY (µmhos/cm)-Maximum,CONDUCTIVITY (µmhos/cm)-Mean,Biochemical oxygen demand (B.O.D.) (mg/l)-Minimum,Biochemical oxygen demand (B.O.D.) (mg/l)-Maximum,Biochemical oxygen demand (B.O.D.) (mg/l)-Mean,NITRATE- N (mg/l)-Minimum,NITRATE- N (mg/l)-Maximum,NITRATE- N (mg/l)-Mean,FECAL COLIFORM (MPN/100ml)-Minimum,FECAL COLIFORM (MPN/100ml)-Maximum,FECAL COLIFORM (MPN/100ml)-Mean,TOTAL COLIFORM (MPN/100ml)-Minimum,TOTAL COLIFORM (MPN/100ml)-Maximum,TOTAL COLIFORM (MPN/100ml)-Mean,State Name STR,Water_Source_Type
159,14.0,32.0,35.0,33.0,6.8,7.6,7.2,1380.0,1385.0,1383.0,1.7866760436242015,2.4815917441069244,2.1336808992000567,0.1,0.1,0.1,25.77580841705967,66.57150492958749,45.87046829388081,133.05125310441935,222.56739174434344,183.1033759488216,PONDICHERRY,Ground Water
160,14.0,37.0,37.0,37.0,6.9,6.9,6.9,251.0,251.0,251.0,1.7869641961665126,2.427912791266868,2.1211746755839775,2.8,2.8,2.8,20.254460917084753,75.30434771788345,47.3320984383951,154.50597564943087,186.188531848654,178.92229114855766,PONDICHERRY,Ground Water
161,14.0,28.0,30.0,29.0,8.3,8.3,8.3,1636.0,1838.0,1737.0,1.774486438310248,2.4594002165527518,2.130769956184135,0.2,0.2,0.2,29.887618986134353,55.69931209572763,42.7355365186507,108.73421881130442,260.0526475082036,185.7785559598307,PONDICHERRY,Ground Water
162,14.0,26.0,31.0,28.0,7.9,8.1,8.0,1461.0,1603.0,1532.0,1.7724007367304748,2.468641362658505,2.132368018302176,0.1,0.1,0.1,31.1799852655714,55.01450861184566,42.97135545458243,104.17604449344152,265.5859942447783,185.64676590666755,PONDICHERRY,Ground Water
163,5.0,25.009398095445935,27.803439161938048,26.568399656212588,7.0,8.1,7.5,960.0,1886.0,1603.0,39.0,38.5,38.5,8.1,82.6,46.55,0.7494305230033245,141.42554617016685,48.21495729599542,481.1159197907858,232.30745535744083,204.62612612896206,DAMAN AND DIU,Open Well
164,10.0,30.0,30.0,30.0,8.5,8.5,8.5,457.0,457.0,457.0,3.0,3.0,3.0,0.1,0.1,0.1,25.0,25.0,25.0,225.0,225.0,225.0,MAHARASHTRA,Ground Water
165,10.0,30.0,30.0,30.0,8.5,8.5,8.5,7234.0,7234.0,7234.0,7.0,7.0,7.0,2.6,2.6,2.6,70.0,70.0,70.0,550.0,550.0,550.0,MAHARASHTRA,Ground Water
166,10.0,27.0,27.0,27.0,7.5,7.5,7.5,1086.0,1086.0,1086.0,3.4,3.4,3.4,0.1,0.1,0.1,13.0,13.0,13.0,170.0,170.0,170.0,MAHARASHTRA,Ground Water
167,10.0,28.0,28.0,28.0,8.1,8.1,8.1,1019.0,1019.0,1019.0,6.0,6.0,6.0,0.7,0.7,0.7,25.0,25.0,25.0,350.0,350.0,350.0,MAHARASHTRA,Ground Water
168,10.0,27.0,28.0,28.0,7.6,7.7,7.7,1700.0,4966.0,3333.0,2.0,4.0,3.0,3.7,8.4,6.05,2.0,30.0,16.0,5.0,350.0,178.0,MAHARASHTRA,Ground Water
169,10.0,29.0,29.0,29.0,7.3,7.3,7.3,1874.0,1874.0,1874.0,9.0,9.0,9.0,5.1,5.1,5.1,26.0,26.0,26.0,58.0,58.0,58.0,MAHARASHTRA,Ground Water
170,10.0,25.0,25.0,25.0,7.1,7.2,7.2,396.0,396.0,396.0,4.1,4.1,4.1,1.8,8.0,4.9,0.1,14.0,7.05,14.0,35.0,24.5,MAHARASHTRA,Ground Water
171,10.0,32.0,33.0,33.0,8.0,8.0,8.0,975.0,1345.0,1160.0,5.8,7.6,6.7,0.1,0.1,0.1,25.0,225.0,125.0,225.0,900.0,563.0,MAHARASHTRA,Ground Water
172,10.0,31.0,31.0,31.0,7.8,7.8,7.8,1667.0,1667.0,1667.0,5.8,5.8,5.8,4.6,4.6,4.6,9.0,9.0,9.0,350.0,350.0,350.0,MAHARASHTRA,Ground Water
173,10.0,21.0,21.0,21.0,7.7,7.7,7.7,1045.0,1045.0,1045.0,11.0,11.0,11.0,5.3,5.3,5.3,11.0,11.0,11.0,27.0,27.0,27.0,MAHARASHTRA,Ground Water
174,10.0,22.0,22.0,22.0,7.7,7.7,7.7,1467.0,1467.0,1467.0,13.0,13.0,13.0,12.0,12.0,12.0,4.0,4.0,4.0,21.0,21.0,21.0,MAHARASHTRA,Ground Water
175,10.0,30.0,30.0,30.0,8.0,8.0,8.0,2650.0,2650.0,2650.0,6.0,6.0,6.0,0.8,0.8,0.8,33.0,33.0,33.0,170.0,170.0,170.0,MAHARASHTRA,Ground Water
176,10.0,22.0,22.0,22.0,7.6,7.6,7.6,1300.0,1300.0,1300.0,11.0,10.7,10.7,5.0,5.0,5.0,11.0,11.0,11.0,27.0,27.0,27.0,MAHARASHTRA,Ground Water
177,10.0,24.0,24.0,24.0,6.1,6.1,6.1,8687.0,8687.0,8687.0,1.6,1.6,1.6,5.0,5.0,5.0,2.0,2.0,2.0,6.0,6.0,6.0,MAHARASHTRA,Ground Water
178,10.0,21.0,21.0,21.0,8.0,8.0,8.0,1526.0,1526.0,1526.0,6.0,6.0,6.0,10.2,10.2,10.2,22.0,22.0,22.0,70.0,70.0,70.0,MAHARASHTRA,Ground Water
179,10.0,32.0,32.0,32.0,7.8,7.8,7.8,704.0,704.0,704.0,7.0,7.0,7.0,13.1,13.1,13.1,2.0,2.0,2.0,4.0,4.0,4.0,MAHARASHTRA,Ground Water
180,10.0,32.0,32.0,32.0,8.3,8.3,8.3,621.0,621.0,621.0,8.0,8.0,8.0,3.3,3.3,3.3,110.0,110.0,110.0,280.0,280.0,280.0,MAHARASHTRA,Ground Water
181,10.0,23.0,23.0,23.0,7.8,7.8,7.8,761.0,761.0,761.0,6.0,6.0,6.0,0.7,0.7,0.7,2.0,2.0,2.0,4.0,4.0,4.0,MAHARASHTRA,Ground Water
182,10.0,27.0,27.0,27.0,7.9,7.9,7.9,3429.0,3429.0,3429.0,2.0,2.0,2.0,4.7,4.7,4.7,31.163571991727547,52.10660035521595,41.65883297899074,121.63598841595355,256.9027020551906,189.65727739653923,MAHARASHTRA,Ground Water
183,10.0,21.0,21.0,21.0,8.0,8.0,8.0,766.0,766.0,766.0,1.8,1.8,1.8,4.7,4.7,4.7,37.1233378174725,45.00600320639438,40.905656245444945,83.78797562575679,300.29341982986017,188.3536289238326,MAHARASHTRA,Ground Water
184,10.0,24.0,24.0,24.0,6.1,6.1,6.1,8687.0,8687.0,8687.0,1.6,1.6,1.6,5.0,5.0,5.0,2.0,2.0,2.0,6.0,6.0,6.0,MAHARASHTRA,Ground Water
185,10.0,24.0,24.0,24.0,6.2,6.2,6.2,2631.0,2631.0,2631.0,1.8,1.8,1.8,5.1,5.1,5.1,9.0,9.0,9.0,140.0,140.0,140.0,MAHARASHTRA,Ground Water
186,10.0,29.0,29.0,29.0,7.9,7.9,7.9,1830.0,1830.0,1830.0,27.0,26.8,26.8,0.7,0.7,0.7,9.0,9.0,9.0,350.0,350.0,350.0,MAHARASHTRA,Open Well
187,10.0,28.0,28.0,28.0,7.4,7.4,7.4,2100.0,2100.0,2100.0,5.0,5.0,5.0,0.7,0.7,0.7,9.0,9.0,9.0,350.0,350.0,350.0,MAHARASHTRA,Open Well
188,10.0,33.0,33.0,33.0,7.7,7.7,7.7,1268.0,1268.0,1268.0,7.8,7.8,7.8,2.0,2.0,2.0,27.0,27.0,27.0,180.0,180.0,180.0,MAHARASHTRA,Ground Water
189,6.0,27.0,29.0,28.0,7.3,7.5,7.4,1550.0,1650.0,1600.0,2.0,3.0,2.5,2.2,2.2,2.2,2.0,2.0,2.0,5.0,5.0,5.0,GUJARAT,Open Well
190,6.0,29.0,32.0,31.0,7.3,7.4,7.4,1420.0,1490.0,1455.0,0.8,3.0,1.9,0.3,0.6,0.45,2.0,2.0,2.0,5.0,5.0,5.0,GUJARAT,Open Well
191,6.0,26.0,26.0,26.0,7.2,7.2,7.2,1486.0,1486.0,1486.0,0.9,0.9,0.9,0.1,0.1,0.1,30.597609095881573,56.00143731257546,43.03526811170112,117.41435710368673,266.20122860586275,191.44110546369936,GUJARAT,Ground Water
192,6.0,28.0,28.0,28.0,7.5,7.5,7.5,1578.0,4810.0,3194.0,0.7,0.9,0.8,0.1,0.1,0.1,3.0,3.0,3.0,5.0,5.0,5.0,GUJARAT,Ground Water
193,6.0,28.0,28.0,28.0,7.6,7.8,7.7,1520.0,2380.0,1950.0,0.7,10.0,5.35,0.1,0.1,0.1,4.0,4.0,4.0,7.0,7.0,7.0,GUJARAT,Ground Water
194,6.0,28.0,28.0,28.0,7.2,7.2,7.2,2390.0,2390.0,2390.0,10.0,10.0,10.0,6.2,6.2,6.2,2.0,2.0,2.0,5.0,5.0,5.0,GUJARAT,Ground Water
195,6.0,23.0,28.0,26.0,7.5,7.5,7.5,1190.0,1450.0,1320.0,2.2,6.0,4.1,7.9,8.4,8.15,2.0,2.0,2.0,5.0,5.0,5.0,GUJARAT,Ground Water
196,6.0,27.0,28.0,28.0,7.3,7.7,7.5,1530.0,3250.0,2390.0,1.8,2.0,1.9,5.0,5.6,5.3,2.0,2.0,2.0,5.0,5.0,5.0,GUJARAT,Ground Water
197,6.0,29.0,29.0,29.0,7.2,7.3,7.3,1470.0,1560.0,1515.0,2.0,2.1,2.05,7.7,9.2,8.45,2.0,2.0,2.0,5.0,5.0,5.0,GUJARAT,Ground Water
198,6.0,24.0,24.0,24.0,7.6,7.6,7.6,2200.0,2200.0,2200.0,7.1,7.1,7.1,2.4320595241902394,5.617246282800936,4.196647749145924,31.13862797683756,55.00961565330638,41.8203864966248,142.87840316304897,255.88628543071556,190.83979455167818,GUJARAT,Ground Water
199,6.0,27.0,27.0,27.0,7.9,7.9,7.9,1893.0,1893.0,1893.0,0.4,0.4,0.4,3.799977481562906,3.705404570401905,3.6671463977579046,20.8033436956875,60.15972332469093,39.93100133662204,3.0,3.0,3.0,GUJARAT,Ground Water
200,6.0,26.0,27.0,27.0,7.7,7.7,7.7,1107.0,1107.0,1107.0,0.7,0.8,0.75,3.62815538718377,4.135101973831307,3.7483446898055846,20.504221186792062,61.04107774891551,40.132600350752774,4.0,4.0,4.0,GUJARAT,Ground Water
201,6.0,24.0,24.0,24.0,7.4,7.4,7.4,1900.0,1900.0,1900.0,14.0,14.0,14.0,1.1033511266039489,7.842196951927622,4.7760366885760455,29.61176370213918,60.28050019867855,42.43398860888641,178.24267820860769,229.620946670692,188.3239842043458,GUJARAT,Ground Water
202,6.0,30.0,30.0,30.0,7.2,7.2,7.2,507.0,507.0,507.0,0.8,0.8,0.8,2.0,2.0,2.0,0.0,0.0,0.0,70.0,70.0,70.0,GUJARAT,Ground Water
203,6.0,29.0,29.0,29.0,7.8,7.8,7.8,11490.0,11490.0,11490.0,0.3,0.3,0.3,0.5,0.5,0.5,28.0,28.0,28.0,210.0,210.0,210.0,GUJARAT,Ground Water
204,6.0,29.0,29.0,29.0,8.5,8.5,8.5,1480.0,1480.0,1480.0,0.8,0.8,0.8,0.4,0.4,0.4,4.0,4.0,4.0,15.0,15.0,15.0,GUJARAT,Ground Water
205,6.0,29.0,29.0,29.0,8.6,8.6,8.6,960.0,960.0,960.0,0.5,0.5,0.5,1.7,1.7,1.7,4300.0,4300.0,4300.0,9300.0,9300.0,9300.0,GUJARAT,Ground Water
206,6.0,29.0,29.0,29.0,7.5,7.5,7.5,1790.0,1790.0,1790.0,1.7,1.7,1.7,2.8,2.8,2.8,2.0,2.0,2.0,5.0,5.0,5.0,GUJARAT,Open Well
207,6.0,28.0,29.0,29.0,7.6,8.2,7.9,1340.0,1950.0,1645.0,0.4,11.0,5.7,0.4,1.7,1.05,2.0,9.0,5.5,5.0,21.0,13.0,GUJARAT,Open Well
208,6.0,29.0,29.0,29.0,7.6,7.6,7.6,3130.0,3130.0,3130.0,2.3,2.3,2.3,2.2,2.2,2.2,2.0,2.0,2.0,5.0,5.0,5.0,GUJARAT,Open Well
209,6.0,29.0,29.0,29.0,8.3,8.3,8.3,1140.0,1140.0,1140.0,1.2,1.2,1.2,0.6,0.6,0.6,23.0,23.0,23.0,150.0,150.0,150.0,GUJARAT,Bore Well
210,6.0,29.0,29.0,29.0,7.8,7.8,7.8,11300.0,11300.0,11300.0,1.0,1.0,1.0,0.8,0.8,0.8,9.0,9.0,9.0,23.0,23.0,23.0,GUJARAT,Open Well
211,6.0,30.0,30.0,30.0,7.9,7.9,7.9,7740.0,7740.0,7740.0,2.3,2.3,2.3,0.5,0.5,0.5,9.0,9.0,9.0,23.0,23.0,23.0,GUJARAT,Open Well
212,6.0,28.0,28.0,28.0,8.4,8.4,8.4,2040.0,2040.0,2040.0,1.2,1.2,1.2,0.5,0.5,0.5,3.0,3.0,3.0,20.0,20.0,20.0,GUJARAT,Open Well
213,6.0,29.0,29.0,29.0,8.5,8.5,8.5,508.0,508.0,508.0,0.8,0.8,0.8,0.2,0.2,0.2,2.0,2.0,2.0,3.0,3.0,3.0,GUJARAT,Ground Water
214,6.0,28.0,28.0,28.0,8.1,8.1,8.1,2110.0,2110.0,2110.0,1.6,1.6,1.6,0.3,0.3,0.3,3.0,3.0,3.0,20.0,20.0,20.0,GUJARAT,Open Well
215,6.0,30.0,30.0,30.0,8.1,8.1,8.1,331.0,331.0,331.0,0.7,0.7,0.7,3.4,3.4,3.4,0.0,0.0,0.0,40.0,40.0,40.0,GUJARAT,Open Well
216,6.0,25.0,30.0,28.0,7.2,7.7,7.45,1600.0,2640.0,2120.0,2.0,2.0,2.0,0.1,0.1,0.1,4.0,4.0,4.0,7.0,7.0,7.0,GUJARAT,Open Well
217,6.0,29.0,29.0,29.0,7.3,7.3,7.3,3660.0,3660.0,3660.0,2.3,2.3,2.3,2.5,2.5,2.5,2.0,2.0,2.0,5.0,5.0,5.0,GUJARAT,Bore Well
218,6.0,30.0,30.0,30.0,7.7,7.7,7.7,2130.0,2130.0,2130.0,5.1,5.1,5.1,2.8,2.8,2.8,2.0,2.0,2.0,5.0,5.0,5.0,GUJARAT,Bore Well
219,6.0,30.0,30.0,30.0,7.1,7.1,7.1,3500.0,3500.0,3500.0,13.0,13.0,13.0,1.3,1.3,1.3,2.0,2.0,2.0,5.0,5.0,5.0,GUJARAT,Open Well
220,16.0,20.0,25.0,23.0,7.1,8.7,7.9,5500.0,31000.0,18250.0,5.7,21.2,13.4,0.2,0.9,0.5,7.0,14.0,11.0,150.0,210.0,180.0,RAJASTHAN,Open Well
221,16.0,21.0,26.0,24.0,7.9,8.04,8.0,8600.0,31000.0,19800.0,1.6,11.5,6.6,0.1,11.8,6.0,3.0,3.0,3.0,20.0,28.0,24.0,RAJASTHAN,Open Well
222,16.0,25.0,27.0,26.0,7.0,7.36,7.2,3200.0,12100.0,7650.0,4.1,6.5,5.3,0.1,0.5,0.3,4.0,7.0,6.0,150.0,1100.0,625.0,RAJASTHAN,Open Well
223,16.0,28.0,32.0,30.0,7.3,8.41,7.8,820.0,1800.0,1310.0,0.4,0.8,0.6,0.5,0.6,0.5,3.0,3.0,3.0,4.0,9.0,7.0,RAJASTHAN,Ground Water
224,16.0,29.0,32.0,30.0,7.6,8.07,7.8,890.0,1000.0,945.0,1.3,1.5,1.4,0.2,3.4,1.8,3.0,3.0,3.0,4.0,7.0,6.0,RAJASTHAN,Open Well
225,16.0,24.0,25.0,25.0,7.5,8.38,7.9,2500.0,5400.0,3950.0,1.1,1.2,1.1,0.4,3.4,1.9,3.0,3.0,3.0,4.0,7.0,6.0,RAJASTHAN,Open Well
226,16.0,28.0,28.0,28.0,8.1,8.36,8.2,680.0,3200.0,1940.0,0.2,1.6,0.9,0.4,3.4,1.9,3.0,3.0,3.0,7.0,9.0,8.0,RAJASTHAN,Open Well
227,16.0,28.0,29.0,29.0,8.0,8.42,8.2,680.0,1000.0,840.0,0.3,0.8,0.6,0.6,3.2,1.9,3.0,3.0,3.0,7.0,7.0,7.0,RAJASTHAN,Open Well
228,16.0,28.0,28.0,28.0,8.0,8.68,8.4,690.0,1400.0,1045.0,0.1,0.8,0.5,0.4,3.4,1.9,3.0,3.0,3.0,4.0,4.0,4.0,RAJASTHAN,Open Well
229,16.0,28.0,29.0,29.0,8.1,8.45,8.3,680.0,1100.0,890.0,0.4,2.8,1.6,0.1,3.2,1.6,3.0,4.0,4.0,4.0,14.0,9.0,RAJASTHAN,Open Well
230,16.0,28.0,28.0,28.0,8.2,8.81,8.5,560.0,1260.0,910.0,0.3,3.2,1.7,0.4,2.6,1.5,3.0,4.0,4.0,4.0,14.0,9.0,RAJASTHAN,Open Well
231,16.0,28.0,30.0,29.0,8.1,8.64,8.4,880.0,2900.0,1890.0,0.1,1.6,0.9,21.7,21.7,21.7,3.0,3.0,3.0,4.0,4.0,4.0,RAJASTHAN,Ground Water
232,16.0,24.0,29.0,27.0,7.3,8.46,7.9,1260.0,1800.0,1530.0,0.5,1.4,0.9,0.4,0.4,0.4,3.0,4.0,4.0,7.0,20.0,14.0,RAJASTHAN,Open Well
233,16.0,29.0,29.0,29.0,7.7,8.67,8.2,690.0,1900.0,1295.0,0.4,0.5,0.5,0.2,0.4,0.3,3.0,3.0,3.0,4.0,2400.0,1202.0,RAJASTHAN,Open Well
234,16.0,26.0,26.0,26.0,7.3,8.44,7.9,770.0,1000.0,885.0,0.2,0.3,0.2,0.3,0.3,0.3,3.0,7.0,5.0,4.0,20.0,12.0,RAJASTHAN,Open Well
235,16.0,27.0,28.0,28.0,7.5,8.85,8.2,3100.0,3300.0,3200.0,0.2,0.4,0.3,0.2,0.6,0.4,3.0,4.0,4.0,4.0,75.0,40.0,RAJASTHAN,Ground Water
236,16.0,28.0,29.0,29.0,8.0,8.75,8.4,1160.0,2100.0,1630.0,0.5,0.7,0.6,0.4,0.5,0.4,3.0,4.0,4.0,4.0,2400.0,1202.0,RAJASTHAN,Open Well
237,16.0,26.0,28.0,27.0,7.5,8.4,8.0,1380.0,2200.0,1790.0,0.4,0.7,0.6,0.3,0.5,0.4,3.0,3.0,3.0,4.0,150.0,77.0,RAJASTHAN,Ground Water
238,16.0,26.0,27.0,27.0,7.2,7.43,7.3,3800.0,4200.0,4000.0,1.3,3.1,2.2,0.5,0.7,0.6,4.0,20.0,12.0,210.0,240.0,225.0,RAJASTHAN,Ground Water
239,16.0,26.0,27.0,26.0,7.0,7.54,7.3,2900.0,3900.0,3400.0,0.5,1.0,0.8,0.2,0.3,0.3,7.0,7.0,7.0,28.0,2400.0,1214.0,RAJASTHAN,Ground Water
240,16.0,25.0,28.0,26.0,7.4,7.36,7.4,2900.0,3800.0,3350.0,0.4,0.6,0.5,0.2,0.5,0.3,11.0,14.0,13.0,150.0,2400.0,1275.0,RAJASTHAN,Ground Water
241,16.0,26.0,27.0,27.0,7.6,7.71,7.7,6500.0,9000.0,7750.0,1.6,2.9,2.2,0.5,8.3,4.4,7.0,7.0,7.0,150.0,460.0,305.0,RAJASTHAN,Ground Water
242,16.0,25.0,28.0,27.0,7.2,8.6,7.9,1140.0,1400.0,1270.0,1.2,1.9,1.5,0.4,1.0,0.7,4.0,4.0,4.0,14.0,20.0,17.0,RAJASTHAN,Ground Water
243,16.0,26.0,29.0,28.0,7.1,8.56,7.8,1510.0,1520.0,1515.0,0.2,1.3,0.8,0.5,10.3,5.4,3.0,3.0,3.0,4.0,7.0,6.0,RAJASTHAN,Ground Water
244,16.0,25.0,28.0,27.0,7.3,8.7,8.0,990.0,1900.0,1445.0,0.6,1.2,0.9,0.4,5.1,2.7,3.0,3.0,3.0,4.0,7.0,6.0,RAJASTHAN,Ground Water
245,16.0,26.0,29.0,28.0,7.1,8.3,7.7,1790.0,3000.0,2395.0,0.2,0.5,0.3,0.5,10.0,5.2,3.0,3.0,3.0,4.0,4.0,4.0,RAJASTHAN,Ground Water
246,16.0,24.0,29.0,27.0,7.4,7.69,7.5,1900.0,3100.0,2500.0,1.5,1.7,1.6,0.2,6.0,3.1,4.0,4.0,4.0,7.0,14.0,11.0,RAJASTHAN,Ground Water
247,16.0,27.0,28.0,28.0,7.0,8.29,7.7,2600.0,3600.0,3100.0,0.2,0.4,0.3,0.1,0.4,0.3,4.0,4.0,4.0,14.0,14.0,14.0,RAJASTHAN,Ground Water
248,16.0,25.0,26.0,26.0,6.9,8.51,7.7,2000.0,3200.0,2600.0,0.2,0.5,0.4,0.2,0.3,0.3,3.0,3.0,3.0,4.0,28.0,16.0,RAJASTHAN,Ground Water
249,16.0,26.0,28.0,27.0,7.7,8.56,8.1,640.0,760.0,700.0,0.1,0.4,0.3,0.1,0.3,0.2,3.0,3.0,3.0,4.0,20.0,12.0,RAJASTHAN,Ground Water
250,16.0,27.0,27.0,27.0,7.9,8.82,8.3,590.0,700.0,645.0,0.1,2.0,1.0,0.3,0.4,0.3,4.0,4.0,4.0,14.0,14.0,14.0,RAJASTHAN,Ground Water
251,16.0,27.0,30.0,29.0,7.8,8.58,8.2,630.0,850.0,740.0,0.5,1.6,1.0,0.3,0.5,0.4,3.0,4.0,4.0,4.0,14.0,9.0,RAJASTHAN,Ground Water
252,16.0,24.0,26.0,25.0,7.7,7.85,7.8,920.0,1320.0,1120.0,0.1,0.8,0.5,1.1,14.0,7.6,3.0,7.0,5.0,9.0,1100.0,555.0,RAJASTHAN,Ground Water
253,16.0,26.0,27.0,27.0,7.3,7.5,7.4,1800.0,2700.0,2250.0,0.1,0.2,0.1,0.5,1.0,0.8,3.0,4.0,4.0,4.0,28.0,16.0,RAJASTHAN,Ground Water
254,16.0,26.0,26.0,26.0,7.8,7.86,7.8,910.0,1110.0,1010.0,0.2,0.2,0.2,1.8,14.0,7.9,3.0,4.0,4.0,20.0,75.0,48.0,RAJASTHAN,Ground Water
255,16.0,26.0,27.0,27.0,7.1,7.94,7.5,5100.0,5200.0,5150.0,0.2,0.6,0.4,0.5,0.6,0.5,3.0,4.0,4.0,9.0,20.0,15.0,RAJASTHAN,Ground Water
256,16.0,25.0,26.0,26.0,7.2,7.37,7.3,2100.0,2200.0,2150.0,0.2,0.4,0.3,0.4,0.7,0.6,4.0,7.0,6.0,9.0,1100.0,555.0,RAJASTHAN,Ground Water
257,19.0,24.0,24.0,24.0,6.8,6.8,6.8,1216.0,1216.0,1216.0,1.8,1.8,1.8,3.2,3.2,3.2,40.0,40.0,40.0,120.0,120.0,120.0,UTTAR PRADESH,Ground Water
258,19.0,26.0,26.0,26.0,6.8,6.8,6.8,916.0,916.0,916.0,4.4,4.4,4.4,2.7657384783123504,4.789654422688597,3.861465221661918,20.0,20.0,20.0,60.0,60.0,60.0,UTTAR PRADESH,Ground Water
259,19.0,26.073207111545944,26.842228437439534,26.500447971206,7.3,7.3,7.3,778.0,778.0,778.0,1.7955822052792665,2.426857023237471,2.1214493702011317,3.1188905579027546,4.024301326434729,3.591590554477036,34.1532930335623,54.795763047271045,44.00456518573728,85.80672836600328,277.2539552331686,181.540818712813,UTTAR PRADESH,Ground Water
260,19.0,26.147168439319884,26.73623789591827,26.47458499116299,6.7,6.7,6.7,1834.0,1834.0,1834.0,1.803828095027901,2.4175686877792435,2.118765114163024,3.092036936307912,3.939963578761911,3.582374222375599,34.76916929927073,54.8964393338718,44.399627144246594,89.34621753060053,274.7685290750587,182.74230104647543,UTTAR PRADESH,Ground Water
