,State Name,TEMPERATURE (degree Centigrade)-Minimum,TEMPERATURE (degree Centigrade)-Maximum,TEMPERATURE (degree Centigrade)-Mean,pH-Minimum,pH-Maximum,pH-Mean,CONDUCTIVITY (µmhos/cm)-Minimum,CONDUCTIVITY (µmhos/cm)-Maximum,CONDUCTIVITY (µmhos/cm)-Mean,Biochemical oxygen demand (B.O.D.) (mg/l)-Minimum,Biochemical oxygen demand (B.O.D.) (mg/l)-Maximum,Biochemical oxygen demand (B.O.D.) (mg/l)-Mean,NITRATE- N (mg/l)-Minimum,NITRATE- N (mg/l)-Maximum,NITRATE- N (mg/l)-Mean,FECAL COLIFORM (MPN/100ml)-Minimum,FECAL COLIFORM (MPN/100ml)-Maximum,FECAL COLIFORM (MPN/100ml)-Mean,TOTAL COLIFORM (MPN/100ml)-Minimum,TOTAL COLIFORM (MPN/100ml)-Maximum,TOTAL COLIFORM (MPN/100ml)-Mean,State Name STR,Water_Source_Type
261,19.0,26.16054807674919,26.73292220496216,26.499848249978587,7.1,7.1,7.1,2782.0,2782.0,2782.0,1.8036480498374723,2.415899716386706,2.1188676050288326,3.158588513429975,3.7363182020459176,3.5419090371407083,35.010315532578055,52.43800270508097,43.5071628929008,89.75006501349549,277.0276163711941,184.1916894713842,UTTAR PRADESH,Ground Water
262,19.0,26.09564872513299,26.803272098698347,26.47976829645913,6.9,6.9,6.9,774.0,774.0,774.0,1.7988006588365444,2.424033883183521,2.120382871815552,3.0801385023381243,4.079449250675754,3.6054217930628742,34.284564177652896,55.88773161641026,44.53754965860333,86.9820276979426,275.3389459507829,181.3773598006759,UTTAR PRADESH,Ground Water
263,19.0,22.0,22.0,22.0,7.1,7.2,7.2,561.0,712.0,637.0,1.7776642023140923,2.4369239977271873,2.1155762797896047,7.6,7.6,7.6,39.60030614931506,46.498835172313775,42.8716594009566,66.17795397318989,296.77005834680534,180.82214558215182,UTTAR PRADESH,Ground Water
264,19.0,22.0,28.0,25.0,6.9,7.2,7.1,1012.0,1024.0,1018.0,1.762856561495715,2.449639005300255,2.1166725023605855,11.4,11.4,11.4,36.73788670947832,49.679767064920604,42.93915989628016,84.33598790030152,274.1655214052595,179.10355711254073,UTTAR PRADESH,Ground Water
265,19.0,25.86556382714673,27.056586292335858,26.508597761604975,7.2,7.5,7.4,152.0,170.0,161.0,1.7710896351728238,2.452529189262743,2.1196502605222864,2.8591071314102434,4.5671744591320795,3.672329796641924,33.99685101560376,56.09701347779969,44.30124933525877,86.34317206482821,278.7063271044278,181.03736198191214,UTTAR PRADESH,Ground Water
266,19.0,25.889619259968725,27.016298841512057,26.488546224570104,6.8,7.1,7.0,194.0,195.0,195.0,1.7750248155677069,2.448639656555726,2.118339480942412,2.8176756934167715,4.604193627426847,3.6826111553303735,34.14645552880985,57.13183406577697,44.82024198622919,87.6036338978254,276.88374899369865,180.93325149063367,UTTAR PRADESH,Ground Water
267,19.0,30.0,30.0,30.0,7.5,7.5,7.5,1150.0,1150.0,1150.0,1.7982241617782921,2.4147948363842815,2.1188490294661175,3.220482789620685,4.048504876953744,3.596416565790869,0.0,0.0,0.0,0.0,0.0,0.0,UTTAR PRADESH,Bore Well
268,19.0,30.0,30.0,30.0,7.5,7.5,7.5,740.0,740.0,740.0,1.7967509809328315,2.4166807320042896,2.1192599776497363,3.209471241463011,4.106114231210413,3.606698807086332,0.0,0.0,0.0,0.0,0.0,0.0,UTTAR PRADESH,Ground Water
269,19.0,22.0,30.0,26.0,7.8,7.8,7.8,750.0,756.0,753.0,0.4,0.4,0.4,3.019057304099886,5.134994096395631,3.7974853786968863,0.0,0.0,0.0,11.0,16.0,13.5,UTTAR PRADESH,Bore Well
270,19.0,22.0,29.0,26.0,7.7,7.8,7.8,870.0,876.0,873.0,0.6,0.8,0.7,2.958316991093821,5.065891205298231,3.773281730395747,0.0,0.0,0.0,14.0,18.0,16.0,UTTAR PRADESH,Bore Well
271,19.0,29.0,29.0,29.0,7.5,7.5,7.5,238.0,238.0,238.0,0.8,0.8,0.8,3.4231597824594124,4.0447953384757955,3.634402258872915,0.0,0.0,0.0,20.0,20.0,20.0,UTTAR PRADESH,Bore Well
272,19.0,26.00410258486398,26.953619061515774,26.554780337929003,7.0,7.4,7.2,3610.0,4191.0,3901.0,1.7957066967853927,2.466383776156162,2.1311443307833984,2.874016940279553,4.403264563103204,3.6750733925702064,35.23668024820107,51.750229032272564,43.16474223918748,93.51880529862967,280.10122280244246,186.17513358306346,UTTAR PRADESH,Ground Water
273,19.0,25.981242467223066,26.968371996780903,26.5295326080228,7.3,7.5,7.4,980.0,1305.0,1143.0,1.789832034992605,2.4553058337835005,2.128411125959852,2.973098898690361,4.393694046668367,3.665646317156012,34.15234973007192,54.62291415107168,43.84096434923151,87.19732862393552,279.0499402207828,182.2930199282579,UTTAR PRADESH,Ground Water
274,19.0,25.834019548550636,27.20222764968081,26.569945507541842,7.0,7.6,7.3,721.0,1065.0,893.0,1.7924197373539177,2.479822535368643,2.1337327686535823,2.646307540019646,5.075103120454723,3.7807843918352835,34.209653813630254,56.09914350597079,44.28829471619342,89.65974583865788,279.79555186711144,182.29127561730317,UTTAR PRADESH,Ground Water
275,19.0,25.745163639110384,27.14883958808685,26.52779030989527,7.0,7.5,7.3,1282.0,2792.0,2037.0,1.7432293845660634,2.5366024198183506,2.1406168132928864,2.7233540272254553,5.2254003344361415,3.845198162555771,34.05446514553674,54.986530270435736,43.82044971976704,89.98959503809375,281.39745230974626,183.81172508532964,UTTAR PRADESH,Ground Water
276,19.0,26.04449621292723,26.857774209909127,26.511341544942304,7.5,7.5,7.5,1138.6010429376306,1607.044221086772,1373.0589182916885,1.7846435213664746,2.451134389573623,2.1278304235431076,3.147388648234156,4.097205457176766,3.621177109161588,34.07235803874298,53.68226827155483,43.50917942496891,85.84132277967963,279.068471811833,182.45867198729664,UTTAR PRADESH,Ground Water
277,19.0,25.0,25.0,25.0,6.7,6.7,6.7,1745.0,1745.0,1745.0,1.806439730073635,2.415879725260228,2.1186308537601697,3.195489039634162,3.624748697650774,3.528834425996575,36.414476925903834,52.451697325210745,44.1290702871411,81.14625647496231,283.4241976936732,182.98845881925112,UTTAR PRADESH,Ground Water
278,19.0,26.050165863564356,26.847969292086642,26.506170578390556,7.4,7.4,7.4,1138.63385025231,1607.0623247781289,1373.0772005112376,1.7854491582402692,2.4504221636153583,2.1275620773639035,3.1377800895929453,4.110910517407056,3.6246133433252288,34.10567752337643,53.95365428150166,43.642034472760095,86.1369632265879,278.5883627630694,182.41903497271346,UTTAR PRADESH,Ground Water
279,19.0,26.0,27.0,27.0,6.9,6.9,6.9,1254.0,6550.0,3902.0,1.6769677030694803,2.7073729733942877,2.1914455692516164,3.1051630353542232,5.845693661740812,4.1335962244807,32.33297992838186,55.03126113179173,43.29384716056682,90.0106662213309,281.31721753286155,185.8323655371425,UTTAR PRADESH,Ground Water
280,19.0,26.0,26.0,26.0,6.3,6.3,6.3,1153.0,1153.0,1153.0,1.8072645051565266,2.4151624024668044,2.1179228289137546,3.1124878030201475,3.8788742603446744,3.5786142458159627,35.13117144252824,56.206046086274775,45.155000152385206,86.87098115972186,274.2373216370065,181.6811738918807,UTTAR PRADESH,Ground Water
281,19.0,25.0,25.0,25.0,6.8,6.8,6.8,788.0,788.0,788.0,1.8026868743475428,2.4210772904286584,2.1198628950575635,3.1814271801384404,3.746916387029758,3.5499218766544582,36.00024428506949,53.56255613883922,44.362876584122276,79.19311872277362,283.5021572697259,181.71889033572296,UTTAR PRADESH,Bore Well
282,13.0,24.0,24.0,24.0,8.4,8.4,8.4,550.0,550.0,550.0,0.9,0.9,0.9,6.1,6.1,6.1,2.0,2.0,2.0,2.0,2.0,2.0,ORISSA,Ground Water
283,13.0,24.0,24.0,24.0,8.2,8.2,8.2,326.0,326.0,326.0,0.8,0.8,0.8,4.6,4.6,4.6,2.0,2.0,2.0,2.0,2.0,2.0,ORISSA,Ground Water
284,13.0,25.0,25.0,25.0,8.0,8.0,8.0,91.0,91.0,91.0,0.1,0.1,0.1,1.4,1.4,1.4,2.0,2.0,2.0,2.0,2.0,2.0,ORISSA,Ground Water
285,13.0,24.0,24.0,24.0,7.7,7.7,7.7,301.0,301.0,301.0,0.9,0.9,0.9,0.2,0.2,0.2,2.0,2.0,2.0,2.0,2.0,2.0,ORISSA,Ground Water
286,13.0,24.0,24.0,24.0,8.4,8.4,8.4,197.0,197.0,197.0,0.5,0.5,0.5,0.2,0.2,0.2,2.0,2.0,2.0,2.0,2.0,2.0,ORISSA,Ground Water
287,13.0,25.0,25.0,25.0,6.7,6.7,6.7,234.0,234.0,234.0,1.6,1.6,1.6,10.1,10.1,10.1,2.0,2.0,2.0,2.0,2.0,2.0,ORISSA,Ground Water
288,13.0,24.0,24.0,24.0,7.6,7.6,7.6,546.0,546.0,546.0,1.3,1.3,1.3,9.3,9.3,9.3,2.0,2.0,2.0,2.0,2.0,2.0,ORISSA,Ground Water
289,13.0,25.0,25.0,25.0,6.5,6.5,6.5,210.0,210.0,210.0,0.6,0.6,0.6,9.6,9.6,9.6,2.0,2.0,2.0,2.0,2.0,2.0,ORISSA,Ground Water
290,13.0,25.0,25.0,25.0,6.7,6.7,6.7,296.0,296.0,296.0,0.5,0.5,0.5,9.8,9.8,9.8,2.0,2.0,2.0,2.0,2.0,2.0,ORISSA,Ground Water
291,13.0,25.0,25.0,25.0,6.7,6.7,6.7,1147.0,1147.0,1147.0,0.7,0.7,0.7,35.1,35.1,35.1,2.0,2.0,2.0,2.0,2.0,2.0,ORISSA,Ground Water
292,13.0,24.0,24.0,24.0,8.0,8.0,8.0,160.0,160.0,160.0,0.7,0.7,0.7,7.1,7.1,7.1,2.0,2.0,2.0,2.0,2.0,2.0,ORISSA,Ground Water
293,13.0,24.0,24.0,24.0,7.6,7.6,7.6,383.0,383.0,383.0,0.7,0.7,0.7,35.2,35.2,35.2,2.0,2.0,2.0,2.0,2.0,2.0,ORISSA,Ground Water
294,13.0,25.0,25.0,25.0,7.9,7.9,7.9,1020.0,1020.0,1020.0,0.2,0.2,0.2,14.8,14.8,14.8,2.0,2.0,2.0,2.0,2.0,2.0,ORISSA,Ground Water
295,13.0,25.0,25.0,25.0,7.6,7.6,7.6,896.0,896.0,896.0,0.4,0.4,0.4,12.6,12.6,12.6,2.0,2.0,2.0,2.0,2.0,2.0,ORISSA,Ground Water
296,13.0,24.0,24.0,24.0,7.8,7.8,7.8,1145.3705924156443,1608.4698035630709,1376.5694935020074,1.7864571626801389,2.4676587158951273,2.1330370010670263,1.8,1.8,1.8,2.0,2.0,2.0,2.0,2.0,2.0,ORISSA,Surface Water
297,2.0,23.0,26.0,25.0,7.2,7.7,7.5,582.0,665.0,624.0,1.7626185933802558,2.50750075423259,2.1345518883242853,2.8485440518891,5.29808980925051,3.950923491400103,8.0,8.0,8.0,13.0,17.0,15.0,BIHAR,Ground Water
298,2.0,24.0,24.0,24.0,7.6,7.6,7.6,352.0,352.0,352.0,1.7963735974292727,2.4551264955431376,2.131258028978033,3.4591231440729713,3.954990936012603,3.7353393744755485,8.0,8.0,8.0,14.0,14.0,14.0,BIHAR,Ground Water
299,2.0,21.0,28.0,25.0,7.2,7.7,7.5,525.0,716.0,621.0,1.7467941001518519,2.5258855253172374,2.138559716840024,2.5526838366131117,6.148168489609789,4.0947565437361675,1.0,2.0,2.0,2.0,4.0,3.0,BIHAR,Ground Water
300,2.0,23.0,24.0,24.0,7.4,7.8,7.6,521.0,784.0,653.0,1.7850177462197314,2.504394077511742,2.142329655730804,3.099088695161108,4.762028846931958,3.883360178494346,1.0,2.0,2.0,2.0,4.0,3.0,BIHAR,Ground Water
301,2.0,20.0,26.0,23.0,7.4,7.7,7.6,581.0,945.0,763.0,1.740225191095108,2.5303439337256064,2.1401549246645017,0.5,0.5,0.5,2.0,4.0,3.0,4.0,7.0,6.0,BIHAR,Ground Water
302,2.0,24.0,27.0,26.0,7.9,8.0,8.0,846.0,954.0,900.0,1.7449569165465,2.4999662127557887,2.133319890207239,0.9,0.9,0.9,2.0,7.0,5.0,4.0,11.0,8.0,BIHAR,Ground Water
303,2.0,24.0,27.0,26.0,8.0,8.1,8.1,850.0,915.0,883.0,1.745892299095756,2.497788317518821,2.1328737626869674,1.0,1.0,1.0,1.0,4.0,3.0,2.0,7.0,5.0,BIHAR,Ground Water
304,2.0,22.0,24.0,23.0,8.2,8.2,8.2,568.0,568.0,568.0,1.7800803327681516,2.478711892990174,2.1371865546130255,0.1,0.1,0.1,4.0,7.0,6.0,11.0,17.0,14.0,BIHAR,Ground Water
305,2.0,22.0,23.0,23.0,8.4,8.4,8.4,452.0,468.0,460.0,1.7797802897479449,2.486756569346005,2.1387247275161334,0.9,0.9,0.9,8.0,8.0,8.0,14.0,14.0,14.0,BIHAR,Ground Water
306,2.0,21.0,29.0,25.0,7.8,7.8,7.8,362.0,371.0,367.0,1.7597434560195597,2.4947200309167177,2.1391198185589295,1.2,1.2,1.2,8.0,8.0,8.0,14.0,22.0,18.0,BIHAR,Ground Water
307,2.0,22.0,28.0,25.0,7.8,7.9,7.9,362.0,376.0,369.0,1.7435796914455932,2.4954823984839667,2.1318881503398983,1.8,1.8,1.8,13.0,13.0,13.0,17.0,23.0,20.0,BIHAR,Ground Water
308,2.0,22.0,24.0,23.0,7.5,7.8,7.7,472.0,489.0,481.0,1.7638491472167033,2.4945655753424325,2.1320734439118016,2.0,2.0,2.0,4.0,8.0,6.0,13.0,13.0,13.0,BIHAR,Ground Water
309,2.0,23.0,25.0,24.0,7.9,8.1,8.0,424.0,432.0,428.0,1.7826283804780707,2.487220497348552,2.1384165731535116,0.8,0.8,0.8,11.0,11.0,11.0,21.0,21.0,21.0,BIHAR,Ground Water
310,2.0,21.0,26.0,24.0,7.6,7.6,7.6,458.0,466.0,462.0,1.7695306355416949,2.4929500291216757,2.1384422260026303,1.8,1.8,1.8,8.0,8.0,8.0,13.0,14.0,14.0,BIHAR,Ground Water
311,2.0,22.0,25.0,24.0,8.0,8.4,8.4,438.0,442.0,440.0,1.6793863179004498,2.5285623343936696,2.1170240919501486,1.6,1.6,1.6,2.0,4.0,3.0,4.0,7.0,6.0,BIHAR,Ground Water
312,2.0,25.0,25.0,25.0,8.0,8.0,8.0,486.0,486.0,486.0,1.793491860417409,2.4554540974048154,2.1316913797975485,3.4852199760122913,3.9608934753910034,3.731658143277314,2.0,2.0,2.0,4.0,4.0,4.0,BIHAR,Ground Water
313,2.0,23.0,26.0,25.0,8.0,8.0,8.0,756.0,868.0,812.0,1.7720419451448661,2.4899697165984507,2.1385725519898413,1.9,1.9,1.9,11.0,11.0,11.0,22.0,26.0,24.0,BIHAR,Ground Water
314,2.0,24.0,27.0,26.0,8.1,8.1,8.1,504.0,536.0,520.0,1.7689220943627741,2.4861285017106742,2.1377696715841887,1.8,1.8,1.8,1.0,2.0,2.0,2.0,7.0,5.0,BIHAR,Ground Water
315,2.0,25.0,28.0,27.0,8.1,8.2,8.2,548.0,552.0,550.0,1.7449533429499788,2.492089258827271,2.1313892468705453,2.1,2.1,2.1,8.0,9.0,9.0,17.0,21.0,19.0,BIHAR,Ground Water
316,2.0,26.0,26.0,26.0,7.2,8.2,7.7,378.0,416.0,397.0,1.7899086925630618,2.5216905591746355,2.1454551053930966,1.8,1.8,1.8,1.0,2.0,2.0,2.0,4.0,3.0,BIHAR,Ground Water
317,20.0,32.0,32.0,32.0,8.1,8.4,8.3,747.0,775.0,761.0,1.1,3.0,2.1,0.4,0.4,0.4,4.0,900.0,452.0,8.0,1600.0,804.0,WEST BENGAL,Ground Water
318,20.0,33.0,33.0,33.0,7.4,7.7,7.6,984.0,988.0,986.0,0.2,1.0,0.6,0.3,0.5,0.4,9.0,14.0,12.0,33.0,34.0,34.0,WEST BENGAL,Ground Water
319,20.0,28.0,33.0,31.0,6.8,7.7,7.3,512.0,976.0,744.0,0.0,0.2,0.1,0.7,11.1,5.9,0.0,8.0,4.0,0.0,13.0,7.0,WEST BENGAL,Ground Water
320,20.0,30.0,34.0,32.0,7.3,7.4,7.4,2160.0,2180.0,2170.0,0.0,1.3,0.7,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
321,20.0,33.0,34.0,33.0,7.3,7.6,7.5,1646.0,1838.0,1742.0,0.2,0.9,0.6,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
322,20.0,28.0,29.0,28.0,7.7,7.9,7.8,584.0,650.0,617.0,0.7,0.8,0.8,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
323,20.0,28.0,29.0,28.0,7.4,7.6,7.5,753.0,1069.0,911.0,0.4,0.8,0.6,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
324,20.0,28.0,32.0,30.0,7.5,7.9,7.7,1933.0,2130.0,2032.0,1.0,1.1,1.1,0.1,0.1,0.1,0.0,2.0,1.0,0.0,4.0,2.0,WEST BENGAL,Ground Water
325,20.0,27.0,28.0,28.0,7.7,8.1,7.9,1690.0,1801.0,1746.0,0.4,1.0,0.7,0.1,0.1,0.1,0.0,8.0,4.0,0.0,13.0,7.0,WEST BENGAL,Ground Water
326,20.0,28.0,30.0,29.0,7.3,8.2,7.8,1725.0,1760.0,1743.0,0.9,1.6,1.3,0.1,0.1,0.1,2.0,2.0,2.0,4.0,4.0,4.0,WEST BENGAL,Ground Water
327,20.0,27.0,29.0,28.0,7.4,8.5,8.0,977.0,1020.0,999.0,0.4,1.2,0.8,0.1,0.1,0.1,0.0,4.0,2.0,0.0,8.0,4.0,WEST BENGAL,Ground Water
328,20.0,29.0,30.0,30.0,7.8,8.4,8.1,988.0,1002.0,995.0,1.0,1.2,1.1,0.1,0.1,0.1,2.0,2.0,2.0,4.0,8.0,6.0,WEST BENGAL,Ground Water
329,20.0,27.0,29.0,28.0,7.3,7.8,7.6,997.0,1120.0,1059.0,0.8,1.0,0.9,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
330,20.0,28.0,29.0,29.0,7.1,7.7,7.4,990.0,993.0,992.0,0.4,0.9,0.7,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
331,20.0,28.0,30.0,29.0,7.9,8.1,8.0,2380.0,2420.0,2400.0,0.8,2.2,1.5,0.1,0.1,0.1,14.0,220.0,117.0,17.0,280.0,149.0,WEST BENGAL,Ground Water
332,20.0,28.0,28.0,28.0,7.9,8.0,8.0,898.0,1944.0,1421.0,0.7,2.3,1.5,0.1,0.1,0.1,0.0,4.0,2.0,2.0,13.0,8.0,WEST BENGAL,Ground Water
333,20.0,27.0,28.0,28.0,7.7,7.9,7.8,1194.0,1303.0,1249.0,0.2,2.3,1.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
334,20.0,27.0,28.0,28.0,7.8,7.9,7.9,2370.0,2470.0,2420.0,0.8,1.9,1.4,0.1,0.1,0.1,0.0,2.0,1.0,0.0,4.0,2.0,WEST BENGAL,Ground Water
335,20.0,29.0,30.0,29.0,7.8,8.1,8.0,1373.0,1534.0,1454.0,0.4,1.1,0.8,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
336,20.0,23.0,27.0,25.0,7.7,8.3,8.0,1325.0,1921.0,1623.0,0.4,2.0,1.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
337,20.0,27.0,29.0,28.0,7.7,7.7,7.7,2070.0,2250.0,2160.0,0.8,1.7,1.3,0.1,0.1,0.1,0.0,2.0,1.0,0.0,4.0,2.0,WEST BENGAL,Ground Water
338,20.0,28.0,32.0,30.0,8.5,8.5,8.5,2070.0,2100.0,2085.0,0.4,0.6,0.5,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
339,20.0,28.0,28.0,28.0,7.8,8.0,7.9,386.0,456.0,421.0,0.1,0.2,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
340,20.0,29.0,30.0,30.0,7.2,7.9,7.6,757.0,771.0,764.0,0.6,0.9,0.8,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
341,20.0,28.0,28.0,28.0,7.4,7.7,7.6,461.0,469.0,465.0,0.6,0.9,0.8,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
342,20.0,31.0,33.0,32.0,7.3,7.4,7.4,1648.0,1675.0,1662.0,0.2,1.1,0.7,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
343,20.0,30.0,31.0,31.0,7.8,7.8,7.8,635.0,637.0,636.0,1.4,1.4,1.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
344,20.0,29.0,30.0,30.0,7.3,7.6,7.5,133.0,141.0,137.0,0.5,1.3,0.9,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
345,20.0,29.0,29.0,29.0,7.9,8.0,8.0,490.0,606.0,548.0,0.2,1.5,0.9,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,WEST BENGAL,Ground Water
