State Code,State Name,District Code,District Name,Sub District Code,Sub District Name,Town Code,Town Name,Total   Households ,Total Population of Town,Total Male Population of Town,Total Female Population of Town,Total Scheduled Castes Population of Town,Total Scheduled Castes  Male Population of Town,Total Scheduled Castes  Female Population of Town,Total Scheduled Tribes Population of Town,Total Scheduled Tribes  Male Population of Town,Total Scheduled Tribes  Female Population of Town,Reference Year,Class,Civic Status of Town,Name of Taluk/Tahsil/Police Station/Islands etc.,Name of CD Block,Area (sq. km.),Number of Households including Houseless Households (2011 Census),Scheduled Castes Population (2011 Census),Scheduled Tribes Population (2011 Census),Town Population (Census 1901),Growth Rate Town (Census 1901),Town Population (Census 1911),Growth Rate Town (Census 1911),Town Population (Census 1921),Growth Rate Town (Census 1921),Town Population (Census 1931),Growth Rate Town (Census 1931),Town Population (Census 1941),Growth Rate Town (Census 1941),Town Population (Census 1951),Growth Rate Town (Census 1951),Town Population (Census 1961),Growth Rate Town (Census 1961),Town Population (Census 1971),Growth Rate Town (Census 1971),Town Population (Census 1981),Growth Rate Town (Census 1981),Town Population (Census 1991),Growth Rate Town (Census 1991),Town Population (Census 2001),Growth Rate Town (Census 2001),Town Population (Census 2011),Growth Rate Town (Census 2011),Density (Census 2011),Sex Ratio (Census 1991),Sex Ratio (Census 2001),Sex Ratio (Census 2011),Rainfall (mm.),Maximum Temperature (in centigrade),Minimum Temperature (in centigrade),State H.Q. Name,State H.Q. Road Distance (in kms.),District H.Q. Name,District H.Q. Road Distance (in kms.),Subdivision/Taluk/Tahsil/Police Station/ Development Block/Island H.Q. Name,Sub-division/Taluk/Tahsil/Police Station/ Development Block/Island H.Q.Road Distance (in kms.),Nearest Ciity Name with Population of 1 Lakh and more,Nearest Ciity with Population of 1 Lakh and more Road Distance (in kms.) ,Nearest Ciity Name with Population of 5 Lakh and more,Nearest Ciity with Population of 5 Lakh and more Road Distance (in kms.) ,Railway Station Name,Railway Station Road Distance (in kms),Bus Route Name,Bus Route Road Distance (in kms.),Pucca Road Length (in kms.),Kutcha Road Length (in kms.),Drainage System (Open-1/Closed-2/Both-3/No-4 ?),Latrines-Pit (Numbers),Latrines-Flush/Pour Flush (Numbers),Latrines-Service (Numbers),Latrines-Others (Numbers),Protected Water Supply Source-1,System of Storage Source-1,Capacity Source-1  (in kilo-litres),Protected Water Supply Source-2,System of Storage Source-2,Capacity Source-2 (in kilo-litres),Protected Water Supply Source-3,System of Storage Source-3,Capacity Source-3 (in kilo-litres),Protected Water Supply Source-4,System of Storage Source-4,Capacity Source-4 (in kilo-litres),Protected Water Supply Source-5,System of Storage Source-5,Capacity Source-5 (in kilo-litres),Fire Fighting Service (Status A(1)/NA(2)),If Staus -2 Nearest Fire Fighting Service Location,If Staus -2 Nearest Fire Fighting Service Location Distance (Kms),Electricity-Domestic Connection (Numbers),Electricity-Industrial Connection (Numbers),Electricity-Commercial Connection (Numbers) ,Electricity-Road Lighting Connection (Numbers),Electricity-Others Connection (Numbers) ,Hospital Allopathic (Numbers),Hospital Allopathic Beds (Numbers),Hospital Allopathic Doctors-Total Strength (Numbers),Hospital Allopathic Doctors-In Position (Numbers),Hospital Allopathic Para Medical Staff-Total Strength (Numbers),Hospital Allopathic Para Medical Staff-In Postion (Numbers),Hospital Allopathic Nearest facility Distance (in Kms.),Hospital Alternative Medicine (Numbers),Hospital Alternative Medicine Beds (Numbers),Hospital Alternative Medicine Doctors-Total Strength (Numbers) ,Hospital Alternative Medicine Doctors-In Position (Numbers),Hospital Alternative Medicine Para Medical Staff-Total Strength (Numbers),Hospital Alternative Medicine Para Medical Staff-In Position (Numbers),Hospital Alternative Medicine Nearest facility Distance(in kms.),Dispensary/Health Centre (Numbers),Dispensary/Health Centre Beds (Numbers),Dispensary/Health Centre Doctors-Total Strength (Numbers),Dispensary/Health Centre Doctors-In Position (Numbers),Dispensary/Health Centre Para Medical Staff-Total Strength (Numbers),Dispensary/Health Centre Para Medical Staff-In Position (Numbers),Dispensary/Health Centre Nearest facility Distance (in Kms.),Family Welfare Centre (Numbers),Family Welfare Centre Beds (Numbers),Family Welfare Centre Doctors-Total Strength (Numbers),Family Welfare Centre Doctors-In Position (Numbers),Family Welfare Centre Doctors Para Medical Staff-Total Strength (Numbers),Family Welfare Centre Para Medical Staff-In Position (Numbers),Family Welfare Centre Nearest facility Distance (in kms.),Maternity and Child Welfare Centre (Numbers),Maternity and Child Welfare Centre Beds (Numbers),Maternity and Child Welfare Centre Doctors-Total Strength (Numbers),Maternity and Child Welfare Centre Doctors-In Position (Numbers),Maternity and Child Welfare Centre Para Medical Staff-Total Strength (Numbers),Maternity and Child Welfare Centre Para Medical Staff-In Position (Numbers),"Maternity and Child Welfare Centre Nearest facility Distance (in Kms.)
",Maternity Home (Numbers),Maternity Home Beds (Numbers),Maternity Home Doctors-Total Strength (Numbers),Maternity Home Doctors-In Position (Numbers),Maternity Home Para Medical Staff-Total Strength (Numbers),Maternity Home Para Medical Staff-In position (Numbers),Maternity Home Nearest facility Distance (in kms.),T.B. Hospital/ Clinic (Numbers),T.B. Hospital/ Clinic Beds (Numbers),T.B. Hospital/ Clinic Doctors-Total Strength (Numbers),T.B. Hospital/ Clinic Doctors-In Position (Numbers),T.B. Hospital/Clinic Para Medical Staff-Total Strength (Numbers),T.B. Hospital/Clinic Para Medical Staff-In position (Numbers),T.B. Hospital/ Clinic Nearest facility Distance (in kms.),Nursing Home (Numbers) ,Nursing Home Beds (Numbers),Nursing Home Doctors-Total Strength (Numbers),Nursing Home Doctor-In Postion (Numbers),Nursing Home Para Medical Staff-Total Strength (Numbers),Nursing Home Para Medical Staff-In Position (Numbers),Nursing Home Nearest facility Distance (in kms.),Veterinary Hospital (Numbers),Veterinary Hospital Beds (Numbers),Veterinary Hospital Doctors-Total Strength (Numbers),Veterinary Hospital Doctors-In Position (Numbers),Veterinary Hospital Para Medical Staff-Total Strength (Numbers),Veterinary Hospital Para Medical Staff-In Position (Numbers),Veterinary Hospital Nearest facility Distance (in kms.),Mobile Health Clinic (Numbers),Mobile Health Clinic Beds (Numbers),Mobile Health Clinic Doctors-Total Strength (Numbers),Mobile Health Clinic Doctors-In Postion (Numbers),Mobile Health Clinic Para Medical Staff-Total Strength (Numbers),Mobile Health Clinic Para Medical Staff-In poistion (Numbers),Mobile Health Clinic Nearest facility Distance (in kms.),Others (Numbers),Others Beds (Numbes),Others Doctors-Total Strength (Numbers),Others Doctors-In Position (Numbers),Others Para Medical Staff-Total Strength (Numbers),Others Para Medical Staff-In Position (Numbers),Others Nearest facility Distance (in kms.),Non-Government Out-Patient (Numbers),Non-Government In and Out Patient (Numbers),Non-Government Charitable-Hospital/Nursing Home (Numbers),Non-Government Medicine Shop (Numbers),Govt. Primary School (Status A(1)/NA(2)),Govt. Primary School (Numbers),Private Primary School (Status A(1)/NA(2)),Private Primary School (Numbers),Nearest Facility Status (Govt(1)/Private(2)) ,Nearest Village/Town Name,Nearest Village/Town Distance  (in kms.),Govt. Middle School (Status A(1)/NA(2)),Govt. Middle School (Numbers),Private Middle School (Status A(1)/NA(2)),Private Middle School (Numbers),Nearest Facility Status (Govt(1)/Private(2)),Nearest Village/Town Name,Nearest Village/Town Distance (in kms.),Govt. Secondary School (Status A(1)/NA(2)),Govt. Secondary School (Numbers),Private Secondary School (Status A(1)/NA(2)),Private Secondary School (Numbers),Nearest Facility Status (Govt(1)/Private(2)),Nearest Village/Town Name,Nearest Village/Town Distance (in kms.),Govt. Senior Secondary School (Status A(1)/NA(2)),Govt. Senior Secondary School (Numbers),Private Senior Secondary School (Status A(1)/NA(2)),Private Senior Secondary School (Numbers) ,Nearest Facillty Status (Govt (1)/ Private (2)),Nearest Village/Town Name,Nearest Village/Town Distance (in kms.)
07,NCT OF DELHI,000,Towns are spread over in more than one district.,00000,Towns are spread over in more than one sub-district.,800441,DMC (U) (M Corp.) ,2306675,11034555,5882117,5152438,1738853,919276,819577,0,0,0,2009,I,M.Corp.,NA,NA,561.3,2306675,1738853,0,214115,0,237944,11.13,304420,27.94,373789,22.79,578813,54.85,1119870,93.48,2061758,84.11,3287883,59.5,4884234,48.6,7206704,47.6,9879172,37.1,11034555,11.7,19660,834,825,876,617,40.9,8.9,DELHI SECRETARIATE,4,NA,NA,NA,10,NDMC,0,DMC(U),0,OLD DELHI RAILWAY STATION,0,DMC (U) (M Corp.) ,0,29939,0,3,37278,1894297,0,46435,TT,BWP/RIG,,OHT,OHT,,TW/B,BWP,,,,,,,,1,,,2025258,63531,442947,,56371,61,20835,,,4,,,13,884,,,,,,1129,,,,,,,47,,,,,,,219,440,,,,,,185,,,,,,,10,13,,,,,,480,7680,1950,1950,4500,4500,,45,0,150,140,300,300,,90,0,130,130,300,300,,,,,,,,,,,,,1,1464,1,1500,,,,1,591,1,1049,,,,1,568,1,777,,,,1,569,1,456,,,
07,NCT OF DELHI,000,Towns are spread over in more than one district.,00000,Towns are spread over in more than one sub-district.,800442,N.D.M.C. (M Cl),59500,257803,140234,117569,49607,26545,23062,0,0,0,2009,I,M.Cl.,NA,NA,42.7,59500,49607,0,0,0,0,0,0,0,73653,0,93733,27.26,276314,194.79,261545,-5.35,301801,15.4,273036,-9.5,301297,10.4,302363,0.4,257803,-14.7,6032,811,825,838,617,40.9,8.9,DELHI SECRETARIATE,10,NA,NA,NA,10,DMC(U),10,DMC(U),10,NEW DELHI,2,N.D.M.C. (M Cl),0,1290,0,2,0,55000,0,,TT,SR,50000,TW/B,BWP,,,,,,,,,,,1,,,45654,10,23524,17505,0,7,150,41,3,200,170,,1,50,0,0,0,0,,13,0,26,24,69,41,,28,,,,,,,8,,8,8,44,44,,1,50,19,18,94,73,,1,30,8,8,24,24,,4,60,15,15,60,60,,1,0,6,4,12,9,,0,0,0,0,0,0,0,25,0,29,29,45,37,,21,8,3,85,1,74,1,41,,,,1,54,1,34,,,,1,44,1,34,,,,1,44,1,34,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063905,Bankner (CT),2683,14788,8042,6746,4100,2196,1904,0,0,0,2009,IV,CT,NARELA,NORTH WEST,6.8,2683,4100,0,0,0,0,0,0,0,0,0,0,0,0,0,3086,0,4250,37.7,7773,82.9,10152,30.6,21089,107.7,14788,-29.9,2175,814,818,839,617,40.9,8.9,DELHI SECRETARIATE,32,KANJHAWALA,14,NARELA,17,DMC(U),2,DMC(U),2,NARELA,2,Bankner,0,6,0,1,0,2500,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),1,3000,100,50,220,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,0,2,4,4,2,,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,3,3,6,6,,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,0,0,5,1,3,1,2,,,,1,2,1,2,,,,1,2,1,2,,,,1,2,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063906,Bhor Garh (CT),1765,8627,4815,3812,1236,669,567,0,0,0,2009,V,CT,NARELA,NORTH WEST,3.9,1765,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,907,0,1254,38.3,1796,43.2,3174,76.7,5562,75.2,8627,55.1,2201,780,623,792,617,40.9,8.9,DELHI SECRETARIATE,24,KANJHAWALA,14,NARELA,12,DMC(U),2,DMC(U),2,NARELA,2,Bhor Garh ,0,2,0,1,0,1700,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),3,2000,800,0,50,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,1,1,2,2,,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4,2,0,0,3,1,1,1,2,,,,1,1,1,1,,,,1,1,1,1,,,,1,1,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063907,Tikri Khurd (CT),2768,13772,7635,6137,1236,669,567,0,0,0,2009,IV,CT,NARELA,NORTH WEST,3.9,2768,4067,0,0,0,0,0,0,0,0,0,0,0,0,0,906,0,1055,16.4,1526,44.6,3132,105.2,8637,175.8,13772,59.5,3513,768,826,804,617,40.9,8.9,DELHI SECRETARIATE,24,KANJHAWALA,13,NARELA,0,DMC(U),3,DMC(U),3,NARELA,0,Tikri Khurd ,0,4,0,1,0,1700,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),2,2500,200,0,100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,1,1,3,3,,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,5,2,0,0,2,1,1,1,1,,,,1,1,2,0,,,,1,1,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063908,Bakhtawar Pur (CT),2408,12716,6796,5920,1236,669,567,0,0,0,2009,IV,CT,NARELA,NORTH WEST,3.9,2408,2436,0,0,0,0,0,0,0,0,0,0,0,0,0,2515,0,3980,58.3,4806,20.8,6451,34.2,9731,50.8,12716,30.7,3244,870,837,871,617,40.9,8.9,DELHI SECRETARIATE,22,KANJHAWALA,12,NARELA,3,DMC(U),6,DMC(U),6,HOLAMBI KALAN,15,Bakhtawar Pur ,0,7,0,1,0,1800,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,ALIPUR,5,2000,100,500,100,0,1,10,6,6,10,10,,0,0,0,0,0,0,5,1,0,1,1,3,1,,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,12,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,5,2,0,0,2,1,2,1,4,,,,1,2,1,1,,,,1,2,1,1,,,,1,1,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063909,Bankauli (CT),1104,5339,2953,2386,827,439,388,0,0,0,2009,V,CT,NARELA,NORTH WEST,4.4,1104,827,0,0,0,0,0,0,0,0,0,0,0,0,0,827,0,1769,113.9,1058,-40.2,2689,154.2,4555,69.4,5339,17.2,1209,724,648,808,617,40.9,8.9,DELHI SECRETARIATE,21,KANJHAWALA,11,NARELA,3,DMC(U),8,DMC(U),8,HOLAMBI KALAN,10,Bankauli ,0,3,0,3,0,1000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,ALIPUR,3,1500,50,200,400,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,1.5,0,0,0,0,0,0,2,0,0,0,0,0,0,6,2,0,0,5,1,1,1,1,,,,2,0,2,0,1,ALIPUR,3,2,0,2,0,1,ALIPUR,3,2,0,2,0,1,ALIPUR,3
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063910,Ali Pur (CT),3984,20332,11217,9115,2867,1518,1349,0,0,0,2009,III,CT,NARELA,NORTH WEST,8.6,3984,2867,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,4487,57.3,6735,50.1,9256,37.4,16631,79.7,20332,22.3,2364,753,713,813,617,40.9,8.9,DELHI SECRETARIATE,17,KANJHAWALA,17,NARELA,17,DMC(U),8,DMC(U),8,HOLAMBI KALAN,3,Ali Pur,0,5,0,1,0,3600,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,BHORGARH,5,4000,200,250,100,40,1,20,8,8,12,12,,0,0,0,0,0,0,8,1,0,1,1,2,2,,1,10,2,2,8,8,,1,10,2,2,0,0,,1,10,4,4,12,12,,1,10,5,4,12,12,,2,10,4,4,12,12,,1,0,3,3,8,8,,1,0,1,1,2,2,,0,0,0,0,0,0,6,0,0,0,0,1,3,1,4,,,,1,2,1,1,,,,1,2,1,1,,,,1,2,1,1,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063911,Mukhmel Pur (CT),910,4931,2649,2282,2128,1116,1012,0,0,0,2009,VI,CT,NARELA,NORTH WEST,2.6,910,2128,0,0,0,0,0,0,0,0,0,0,0,0,0,1412,0,2272,60.9,2953,30.0,3710,25.6,4736,27.7,4931,4.1,1900,845,812,861,617,40.9,8.9,DELHI SECRETARIATE,23,KANJHAWALA,12,NARELA,3,DMC(U),10,DMC(U),10,KHERA KALAN,6,Mukhmel Pur,0,4,0,3,0,850,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,ALIPUR,3,1200,200,0,100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,2,1,3,1,,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,1,1,2,2,0,,,,1,1,2,0,,,,1,1,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063912,Ibrahim Pur (CT),2044,10614,5708,4906,1615,863,752,0,0,0,2009,IV,CT,NARELA,NORTH WEST,3.0,2044,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,353,71.4,504,42.8,2252,346.8,6542,190.5,10614,62.2,3586,815,800,859,617,40.9,8.9,DELHI SECRETARIATE,20,KANJHAWALA,12,NARELA,3,DMC(U),10,DMC(U),10,KHERA KALAN,6,Ibrahim Pur ,0,14,0,1,0,2000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),7,2000,50,50,50,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,1,1,1,2,0,,,,2,0,2,0,1,QADIPUR,1,2,0,2,0,1,QADIPUR,1,2,0,2,0,1,QADIPUR,1
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063913,Qadi Pur (CT),3453,18369,9887,8482,2264,1218,1046,0,0,0,2009,IV,CT,NARELA,NORTH WEST,5.3,3453,2264,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,1031,295.0,1527,48.1,1312,-14.1,8286,531.6,18369,121.7,3466,812,795,858,617,40.9,8.9,DELHI SECRETARIATE,21,KANJHAWALA,12,NARELA,2,DMC(U),8,DMC(U),8,KHERA KALAN,5,Qadi Pur ,0,6,0,1,0,3500,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),16,3500,30,20,80,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,1,0,4,4,8,8,,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,2,1,1,1,3,,,,1,1,1,3,,,,1,1,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063914,Libas Pur (CT),8799,44375,24059,20316,5062,2716,2346,0,0,0,2009,III,CT,NARELA,NORTH WEST,2.3,8799,5062,0,0,0,0,0,0,0,0,0,0,0,0,0,664,0,1089,64.0,2372,117.8,7313,208.3,27940,282.1,44375,58.8,19293,698,772,844,617,40.9,8.9,DELHI SECRETARIATE,12,KANJAHWALA,19,NARELA,3,DMC(U),5,DMC(U),5,KHERA KALAN,4,Libas Pur ,0,3,0,1,0,7500,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),5,8000,1000,500,150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,2,2,4,4,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,10,4,4,13,12,,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,10,1,1,1,2,,,,1,1,1,2,,,,1,2,1,1,,,,1,1,2,0,,,
