07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063915,Siras Pur (CT),6051,30445,16708,13737,3369,1811,1558,0,0,0,2009,III,CT,NARELA,NORTH WEST,4.3,6051,3369,0,0,0,0,0,0,0,0,0,0,0,0,0,2259,0,2014,-10.8,3022,50.0,7441,146.2,15043,102.2,30445,102.4,7080,783,777,822,617,40.9,8.9,DELHI SECRETARIATE,15,KANJHAWALA,17,NARELA,3,DMC(U),5,DMC(U),5,KHERA KALAN,3,Siras Pur ,0,8,0,1,0,6000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),5,6000,1500,500,1000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,2,2,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,2,1,3,,,,1,1,1,2,,,,1,1,1,2,,,,1,1,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063916,Khera Kalan (CT),1539,8252,4397,3855,1807,932,875,0,0,0,2009,V,CT,NARELA,NORTH WEST,7.7,1539,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,2957,0,3978,34.5,5490,38.0,4740,-13.7,6690,41.1,8252,23.3,1077,867,849,877,617,40.9,8.9,DELHI SECRETARIATE,23,KANJHAWALA,10,NARELA,3,DMC(U),6,DMC(U),6,KHERA KALAN,0,Khera Kalan ,0,6,0,1,0,1800,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,ALIPUR,5,2000,200,200,100,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,1,0,1,1,3,1,,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,14,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,4,1,2,1,3,,,,1,2,1,3,,,,1,1,2,0,,,,1,2,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063917,Sahibabad Daulat Pur (CT),11720,54773,30402,24371,18364,10199,8165,0,0,0,2009,II,CT,NARELA,NOTRH WEST,5.7,11720,18364,0,0,0,0,0,0,0,0,0,0,0,0,0,1723,0,2253,30.8,2980,32.3,27343,817.6,35980,31.6,54773,52.2,9609,681,769,802,617,40.9,8.9,DELHI SECRETARIATE,16,KANJAHWALA,8,NARELA,9,DMC(U),4,DMC(U),4,BADLI,3,Sahibabad Daulat Pur ,0,6,0,1,0,10000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,BAWANA,6,12000,500,100,200,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,0,1,1,2,2,,1,20,2,2,4,4,,2,20,8,8,20,18,,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,10,1,4,1,3,,,,1,4,2,0,,,,1,4,2,0,,,,1,2,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063918,Pehlad Pur Bangar (CT),4628,22968,12612,10356,4313,2305,2008,0,0,0,2009,III,CT,NARELA,NORTH WEST,4.7,4628,4313,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,3392,68.3,5011,47.7,4832,-3.6,10554,118.4,22968,117.6,4887,822,777,821,617,40.9,8.9,DELHI SECRETARIATE,17,KANJHAWALA,13,NARELA,11,DMC(U),5,DMC(U),5,BADLI,4,Pehlad Pur Bangar ,0,3,0,1,0,4200,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,BAWANA,5,5000,1000,500,150,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,1,1,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,4,1,2,1,6,,,,1,2,2,0,,,,1,2,2,0,,,,1,2,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063919,Khera Khurd (CT),1753,9777,5177,4600,2965,1580,1385,0,0,0,2009,V,CT,NARELA,NORTH WEST,8.8,1753,2965,0,0,0,0,0,0,0,0,0,0,0,0,0,3102,0,4185,34.9,5382,28.6,7182,33.4,8817,22.8,9777,10.9,1111,797,794,889,617,40.9,8.9,DELHI SECRETARIATE,28,KANJHAWALA,8,NARELA,6,DMC(U),6,DMC(U),6,KHERA KALAN,0,Khera Khurd ,0,5,0,1,0,2000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,ALIPUR,5,2000,200,2000,100,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,2,0,2,2,3,1,,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,5,1,0,2,2,5,5,,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,5,1,1,1,3,,,,1,2,1,3,,,,1,2,2,0,,,,1,2,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063920,Barwala (CT),1748,8948,4783,4165,2013,1060,953,0,0,0,2009,V,CT,NARELA,NORTH WEST,5.9,1748,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,756,0,4119,444.8,4274,3.8,3863,-9.6,6462,67.3,8948,38.5,1516,811,830,871,617,40.9,8.9,DELHI SECRETARIATE,22,KANJHAWALA,6,NARELA,11,DMC(U),7,DMC(U),7,BADLI,5,Barwala,0,1,0,1,0,2000,0,0,TT,OHT,10000,TW/B,BWP,,,,,,,,,,,2,BAWANA,6,2000,10,20,200,0,0,0,0,0,0,0,3,1,6,3,3,5,5,,2,0,2,1,5,5,,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,10,4,4,12,12,,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,3,3,0,0,2,1,3,1,4,,,,1,1,1,3,,,,1,1,1,3,,,,1,1,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063921,Pooth Khurd (CT),2030,10654,5741,4913,2204,1156,1048,0,0,0,2009,IV,CT,NARELA,NORTH WEST,10.0,2030,2204,0,0,0,0,0,0,0,0,0,0,0,0,0,3347,0,4285,28.0,7145,66.7,8293,16.1,8164,-1.6,10654,30.5,1065,830,834,856,617,40.9,8.9,DELHI SECRETARIATE,20,KANJHAWALA,12,NARELA,11,DMC(U),8,DMC(U),8,NARELA,10,Pooth Khurd ,0,5,0,1,0,2500,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,BAWANA,4,2000,125,50,500,0,1,150,104,76,384,220,,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,4,1,0,2,2,4,4,,0,0,0,0,0,0,11,0,0,0,0,0,0,6,0,0,0,10,1,3,1,4,,,,1,1,1,3,,,,1,1,1,3,,,,1,1,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063922,Bawana (CT),12961,73680,40258,33422,9813,5343,4470,0,0,0,2009,II,CT,NARELA,NORTH WEST,17.0,12961,9813,0,0,0,0,0,0,0,0,0,0,0,0,0,4338,0,8114,87.0,12637,55.7,18999,50.3,23094,21.6,73680,219.0,4334,842,782,830,617,40.9,8.9,DELHI SECRETARIATE,24,KANJHAWALA,7,NARELA,18,DMC(U),7,DMC(U),7,NARELA,6,Bawana ,0,10,0,3,0,12000,0,0,TT,OHT,30000,TW/B,BWP,,,,,,,,,,,1,,,13000,2500,200,500,0,1,10,4,4,24,20,,0,0,0,0,0,0,3,4,0,12,12,62,62,,1,10,2,2,23,23,,1,10,2,2,8,8,,1,10,4,4,12,12,,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,0,5,4,13,13,,0,0,0,0,0,0,10,0,0,0,0,0,0,3,10,10,2,17,1,4,1,7,,,,1,2,1,6,,,,1,2,1,3,,,,1,2,1,2,,,
07,NCT OF DELHI,090,NORTH WEST,00430,NARELA,063923,Darya Pur Kalan (CT),1143,6310,3342,2968,1443,760,683,0,0,0,2009,V,CT,NARELA,NORTH WEST,8.0,1143,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,2093,0,2840,35.7,3539,24.6,4616,30.4,5057,9.6,6310,24.8,794,817,851,888,617,40.9,8.9,DELHI SECRETARIATE,25,KANJAHWALA,5,NARELA,11,DMC(U),7,DMC(U),7,NARELA,6,Darya Pur Kalan ,0,10,0,1,0,1200,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,BAWANA,3,1200,0,200,100,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,1,0,8,8,12,12,,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,12,0,0,0,0,0,0,3,1,0,2,2,4,4,,0,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,7,1,2,1,3,,,,1,1,2,0,,,,1,1,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00431,SARASWATI VIHAR,063936,Qutab Garh (CT),1369,7639,4094,3545,1628,865,763,0,0,0,2009,V,CT,SARASWATI VIHAR,NORTH WEST,5.7,1369,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,1758,0,2363,34.4,3251,37.6,7734,137.9,6304,-18.5,7639,21.2,1351,781,810,866,617,40.9,8.9,DELHI SECRETARIATE,24,KANJHAWALA,6,SARASWATI VIHAR,6,DMC(U),15,DMC(U),15,GHEWRA,10,Qutab Garh ,0,10,0,3,0,1600,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,BAWANA,12,1200,15,150,200,0,0,0,0,0,0,0,12,0,0,0,0,0,0,18,1,0,1,1,10,10,,0,0,0,0,0,0,12,1,8,3,3,8,8,,0,0,0,0,0,0,12,0,0,0,0,0,0,18,3,15,6,6,18,17,,1,0,2,2,5,5,,0,0,0,0,0,0,17,0,0,0,0,0,0,4,10,0,1,5,1,3,1,2,,,,1,1,1,1,,,,1,1,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00431,SARASWATI VIHAR,063937,Lad Pur (CT),991,5529,2971,2558,1170,623,547,0,0,0,2009,V,CT,SARASWATI VIHAR,NORTH WEST,6.7,991,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,1836,0,2433,32.5,3463,42.3,4142,19.6,4601,11.1,5529,20.2,831,847,852,861,617,40.9,8.9,DELHI SECRETARIATE,18,KANJHAWALA,2,SARASWATI VIHAR,2,DMC(U),10,DMC(U),10,GHEWRA,6,Lad Pur ,0,8,0,3,0,1450,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,BAWANA,8,1450,0,35,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,1,2,1,2,,,,1,1,1,1,,,,2,0,1,1,,,,2,0,1,1,,,
07,NCT OF DELHI,090,NORTH WEST,00431,SARASWATI VIHAR,063938,Kanjhawala (CT),1991,10331,5529,4802,1509,812,697,0,0,0,2009,IV,CT,SARASWATI VIHAR,NOTRH WEST,8.9,1991,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,0,3750,44.8,5129,36.8,6100,18.9,8700,42.6,10331,18.7,1161,837,840,869,617,40.9,8.9,DELHI SECRETARIATE,35,KANJHAWALA,0,SARASWATI VIHAR,0,DMC(U),10,DMC(U),10,GHEWRA,5,Kanjhawala,0,9,0,3,0,2000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,BAWANA,8,2200,17,60,400,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,8,4,3,35,35,,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,15,0,0,0,0,0,0,10,1,0,2,2,4,4,,0,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,1,4,1,2,1,3,,,,1,2,1,1,,,,1,2,1,1,,,,1,2,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00431,SARASWATI VIHAR,063939,Gheora (CT),1349,6876,3736,3140,1226,664,562,0,0,0,2009,V,CT,SARASWATI VIHAR,NORTH WEST,7.3,1349,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,3047,52.2,3293,8.1,4883,48.3,5917,21.2,6876,16.2,942,748,696,840,617,40.9,8.9,DELHI SECRETARIATE,35,KANJHAWALA,4,SARASWATI VIHAR,4,DMC(U),10,DMC(U),10,GHEWRA,0,Gheora ,0,10,0,3,0,1800,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),7,1500,10,20,100,0,0,0,0,0,0,0,12,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,0,2,2,4,4,,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,4,1,3,1,1,,,,1,1,1,3,,,,1,2,1,1,,,,1,1,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00431,SARASWATI VIHAR,063940,Rani Khera (CT),3023,16402,8889,7513,2030,1112,918,0,0,0,2009,IV,CT,SARASWATI VIHAR,NORTH WEST,3.2,3023,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,1339,0,1777,32.7,2308,29.9,3445,49.3,4059,17.8,16402,304.1,5191,810,841,845,617,40.9,8.9,DELHI SECRETARIATE,16,KANJHAWALA,3,SARASWATI VIHAR,3,DMC(U),8,DMC(U),8,GHEWRA,3,Rani Khera ,0,10,0,3,0,3000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),8,3000,0,50,150,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,1,0,1,1,8,7,,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,20,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,2,1,3,1,1,,,,1,1,1,1,,,,1,1,1,1,,,,1,1,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00431,SARASWATI VIHAR,063941,Mubarak Pur Dabas (CT),2228,12043,6441,5602,2162,1147,1015,0,0,0,2009,IV,CT,SARASWATI VIHAR,NORTH WEST,2.4,2228,2162,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,0,1448,40.7,1784,23.2,2361,32.3,11296,378.4,12043,6.6,5125,929,842,870,617,40.9,8.9,DELHI SECRETARIATE,20,KANJHAWALA,2,SARASWATIV VIHAR,2,DMC(U),8,DMC(U),8,NANGLOI,6,Mubarak Pur Dabas ,0,5,0,3,0,1800,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),8,2300,5,11,1200,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,22,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,5,1,2,1,6,,,,1,1,1,1,,,,1,2,1,1,,,,2,0,1,1,,,
07,NCT OF DELHI,090,NORTH WEST,00431,SARASWATI VIHAR,063942,Kirari Suleman Nagar (CT),53072,283211,152348,130863,50712,27024,23688,0,0,0,2009,I,CT,SARASWATI VIHAR,NORTH WEST,4.7,53072,50712,0,0,0,0,0,0,0,0,0,0,0,0,0,857,0,1066,24.4,1690,58.5,33421,1877.6,154633,362.7,283211,83.2,60258,797,811,859,617,40.9,8.9,DELHI SECRETARIATE,35,KANJHAWALA,10,SARASWATI VIHAR,10,DMC(U),5,DMC(U),5,NANGLOI,7,Kirari Suleman Nagar ,0,7,0,3,0,50000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),2,50000,500,100,1000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,1,8,8,,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,20,10,10,20,20,,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,2,10,1,2,1,10,,,,2,0,1,10,,,,2,0,1,10,,,,2,0,1,10,,,
07,NCT OF DELHI,090,NORTH WEST,00431,SARASWATI VIHAR,063943,Nithari (CT),9460,50464,27213,23251,4893,2591,2302,0,0,0,2009,II,CT,SARASWATI VIHAR,NORTH WEST,2.3,9460,4893,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,545,23.3,873,60.2,1172,34.2,35025,2888.5,50464,44.1,22037,831,812,854,617,40.9,8.9,DELHI SECRETARIATE,19,KANJHAWALA,3,SARASWATIVIHAR,3,DMC(U),6,DMC(U),6,MUNDAKA,3,Nithari,0,6,0,3,0,9000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),6,9000,60,50,1200,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,1,0,1,1,4,4,,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,23,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,1,21,1,1,,,,1,2,1,3,,,,1,1,1,1,,,,1,1,2,0,,,
07,NCT OF DELHI,090,NORTH WEST,00431,SARASWATI VIHAR,063944,Mohammad Pur Majri (CT),3463,17462,9305,8157,2490,1327,1163,0,0,0,2009,IV,CT,SARASWATI VIHAR,NORTH WEST,3.2,3463,2490,0,0,0,0,0,0,0,0,0,0,0,0,0,471,0,636,35.0,726,14.2,2580,255.4,10073,290.4,17462,73.4,5440,709,834,877,617,40.9,8.9,DELHI SECRETARIATE,16,KANJHAWALA,2,SARASWATI VIHAR,2,DMC(U),6,DMC(U),6,MUNDAKA,6.5,Mohammad Pur Majri ,0,4,0,3,0,3000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,BAWANA,8,3500,37,5,1000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,6,1,1,1,1,,,,2,0,2,0,2,KARALA,1,2,0,2,0,2,KARALA,1,2,0,2,0,2,KARALA,1
07,NCT OF DELHI,090,NORTH WEST,00431,SARASWATI VIHAR,063945,Karala (CT),6870,35730,19085,16645,5701,2954,2747,0,0,0,2009,III,CT,SARASWATI VIHAR,NORTH WEST,8.8,6870,5701,0,0,0,0,0,0,0,0,0,0,0,0,0,3012,0,3911,29.8,5125,31.0,5981,16.7,19100,219.3,35730,87.1,4069,859,839,872,617,40.9,8.9,DELHI SECRETARIATE,17,KANJHAWALA,2,SARASWATI VIHAR,2,DMC(U),8,DMC(U),8,MUNDAKA,7,Karala ,0,8,0,2,0,5500,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,BAWANA,8,7000,96,0,8000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1,1,4,3,,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,10,4,4,12,12,,1,0,4,4,10,10,,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,8,1,3,1,8,,,,1,1,1,4,,,,1,1,1,2,,,,1,1,1,1,,,
07,NCT OF DELHI,090,NORTH WEST,00431,SARASWATI VIHAR,063946,Begum Pur (CT),10446,53682,29039,24643,9531,5067,4464,0,0,0,2009,II,CT,SARASWATI VIHAR,NORTH WEST,1.9,10446,9531,0,0,0,0,0,0,0,0,0,0,0,0,0,803,0,1132,41.0,1384,22.3,4734,242.1,22839,382.4,53682,135.0,28254,822,805,849,617,40.9,8.9,DELHI SECRETARIATE,25,KANJHAWALA,3,SARASWATI VIHAR,3,DMC(U),4,DMC(U),4,GHEWRA,10,Begum Pur ,0,6,0,3,0,10000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),6,10000,48,121,1600,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,1,0,3,3,8,8,,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,22,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,5,1,2,1,4,,,,1,1,1,2,,,,1,1,1,1,,,,2,0,1,1,,,
07,NCT OF DELHI,090,NORTH WEST,00431,SARASWATI VIHAR,063947,Pooth Kalan (CT),19516,96002,51063,44939,19275,10204,9071,0,0,0,2009,II,CT,SARASWATI VIHAR,NORTH WEST,7.0,19516,19275,0,0,0,0,0,0,0,0,0,0,0,0,0,2481,0,3453,39.2,6975,102.0,28767,312.4,50596,75.9,96002,89.7,13715,845,830,880,617,40.9,8.9,DELHI SECRETARIATE,22,KANJHAWALA,11,SARASWATI VIHAR,11,DMC(U),3,DMC(U),3,MANGOL PURI,2,Pooth Kalan ,0,12,0,3,0,18000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),4,20000,200,300,300,0,1,100,20,20,15,15,,0,0,0,0,0,0,3,1,6,2,2,2,2,,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,200,2,15,1,2,1,2,,,,1,1,1,2,,,,1,1,1,2,,,,1,1,1,2,,,
07,NCT OF DELHI,090,NORTH WEST,00431,SARASWATI VIHAR,063948,Sultan Pur Majra (CT),33029,181554,95687,85867,81204,42085,39119,0,0,0,2009,I,CT,SARASWATI VIHAR,NORTH WEST,2.8,33029,81204,0,0,0,0,0,0,0,0,0,0,0,0,0,668,0,895,34.0,56058,6163.5,111567,99.0,164426,47.4,181554,10.4,64841,833,853,897,617,40.9,8.9,DELHI SECRETARIATE,25,KANJHAWALA,12,SARASWATI VIHAR,12,DMC(U),2,DMC(U),2,NANGLOI,1,Sultan Pur Majra ,0,12,0,3,0,30000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),2,34000,50,20,250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,5,5,12,12,,3,30,6,6,15,15,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,2,1,1,1,35,,,,1,1,1,5,,,,1,1,1,4, ,,,1,1,1,2,,,
07,NCT OF DELHI,090,NORTH WEST,00432,MODEL TOWN,063950,Bhalswa Jahangir Pur (CT),38157,197148,106388,90760,43193,23026,20167,0,0,0,2009,I,CT,MODAL TOWN,NORTH WEST,6.7,38157,43193,0,0,0,0,0,0,0,0,0,0,0,0,0,895,0,1200,34.1,70301,5758.4,95065,35.2,152339,60.2,197148,29.4,29425,820,818,853,617,40.9,8.9,DELHI SECRETARIATE,12,KANJHAWALA,25,MODAL TOWN,25,DMC(U),2,DMC(U),2, BADLI,2,Bhalswa Jahangir Pur ,0,10,0,3,2000,40000,0,0,TT,OHT,,HP,,,,,,,,,,,,1,,,39000,300,6500,3750,0,2,100,106,83,269,226,,0,0,0,0,0,0,15,4,0,6,6,20,20,,3,30,6,6,15,14,,1,30,6,6,15,15,,1,30,8,8,24,24,,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1,0,6,5,12,12,,1,0,1,1,2,2,,0,0,0,0,0,0,6,1,16,,50,1,12,1,25,,,,1,6,1,5,,,,1,6,1,1,,,,1,4,2,0,,,
07,NCT OF DELHI,091,NORTH,00433,CIVIL LINES,063955,Mukand Pur (CT),10975,57135,30808,26327,8975,4798,4177,0,0,0,2009,II,CT,CIVI LLINES,NORTH,2.5,10975,8975,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,616,55.6,870,41.2,2580,196.6,21349,727.5,57135,167.6,22583,787,792,855,617,40.9,8.9,DELHI SECRETARIATE,15,KRIPA NARAYAN MARG,15,CIVIL LINES,10,DMC(U),1,DMC(U),1,BADLI,2,Mukand Pur ,0,2,0,1,2940,9500,0,0,TT,OHT,,HP,,,,,,,,,,,,2,DMC (U),4,11000,2122,0,1193,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,8,0,0,0,0,0,0,1.5,1,0,5,4,10,10,,0,0,0,0,0,0,1.5,0,0,0,0,0,0,4,2,0,2,10,1,1,1,3,,,,1,1,2,0,,,,1,1,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,091,NORTH,00433,CIVIL LINES,063956,Kamal Pur Majra Burari (CT),8361,43086,23039,20047,6587,3505,3082,0,0,0,2009,III,CT,CIVIL LINES,NORTH,1.3,8361,6587,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,14,NA,573,3992.9,2199,283.8,17638,702.1,43086,144.3,33143,828,826,870,617,40.9,8.9,DELHI SECRETARIATE,15,KRIPA NARAYAN MARG,15,CIVIL LINES,10,DMC(U),1,DMC(U),1,AZADPUR,5,Kamal Pur Majra Burari,0,2,0,1,1360,8000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),6,8000,2218,0,2218,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,4,4,8,8,,0,0,0,0,0,0,2,0,0,0,0,0,0,5,2,0,2,10,1,2,2,0,,,,2,0,2,0,1,BURARI,2,2,0,2,0,1,BURARI,2,2,0,2,0,1,BURARI,2
