07,NCT OF DELHI,091,NORTH,00433,CIVIL LINES,063957,Burari  (CT),28610,146190,78103,68087,16285,8564,7721,0,0,0,2009,I,CT,CIVIL LINES,NORTH,11.2,28610,16285,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,0,3483,28.0,6504,86.7,17587,170.4,69333,294.2,146190,110.9,13053,808,830,872,617,40.9,8.9,DELHI SECRETARIATE,12,KRIPA NARAYAN MARG,12,CIVIL LINES,11,DMC(U),1,DMC(U),1,AZADPUR,5,Burari ,0,15,0,1,5290,28000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),6,28000,2112,0,3107,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,3,2,6,6,,2,20,5,5,15,15,,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,24,8,7,20,18,,1,0,10,8,20,20,,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,2,10,1,6,1,6,,,,1,4,1,4,,,,1,1,1,1,,,,1,1,1,1,,,
07,NCT OF DELHI,091,NORTH,00433,CIVIL LINES,063958,Jharoda Majra Burari  (CT),4435,22878,12214,10664,3275,1750,1525,0,0,0,2009,III,CT,CIVIL LINES,NORTH,2.6,4435,3275,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,346,12.0,730,111.0,4742,549.6,13302,180.5,22878,72.0,8799,706,773,873,617,40.9,8.9,DELHI SECRETARIATE,11,KRIPA NARYAN MARG,11,CIVIL LINES,10,DMC(U),3,DMC(U),3,AZADPUR,5,Jharoda Majra Burari,0,11,0,1,2320,4311,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),5,4119,2155,0,1893,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,10,3,3,12,12,,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,3,11,1,1,1,2,,,,2,0,2,0,1,BURARI,2,2,0,2,0,1,BURARI,2,2,0,2,0,1,BURARI,2
07,NCT OF DELHI,092,NORTH-EAST,00436,SEELAM PUR,063968,Sadat Pur Gujran (CT),18679,97641,52834,44807,9488,4980,4508,0,0,0,2009,II,CT,SEELAM PUR,NORTH EAST,1.1,18679,9488,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,475,6.7,1399,194.5,9967,612.4,43221,333.6,97641,125.9,88765,782,812,848,617,40.9,8.9,DELHI SECRETARIATE,10,NAND NAGRI,10,SEELAMPUR,10,DMC(U),11,DMC(U),11,SHAHDARA,11,Sadat Pur Gujran ,0,9,0,3,0,20000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),6,19000,150,50,60,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,1,0,1,1,4,,,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,6,7,0,0,15,1,1,1,10,,,,2,0,1,2,,,,2,0,2,0,1,BIHARIPUR,1,2,0,2,0,1,DMC(U),1
07,NCT OF DELHI,092,NORTH-EAST,00436,SEELAM PUR,063969,Baqiabad (CT),2406,14429,7624,6805,1068,579,489,0,0,0,2009,IV,CT,SEELAMPUR,NORTH EAST,0.9,2406,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,Uninhabited,NA,Uninhabited,NA,525,NA,12058,2196.8,14429,19.7,16975,762,847,893,617,40.9,8.9,DELHI SECRETARIATE,8,NAND NAGRI,6,SEELAMPUR,7,DMC(U),14,DMC(U),14,SHAHDARA,14,Baqiabad ,0,1.5,0,3,0,2500,0,0,TT,BWP,,HP,,,,,,,,,,,,2,DMC (U),5,2500,0,0,25,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,3,2,0,0,2,1,1,1,1,,,,2,0,2,0,1,SABA PUR SHAHDARA,3,2,0,2,0,1,SABHA PUR SHAHDARA,3,2,0,2,0,1,SABHA PUR SHAHDARA,3
07,NCT OF DELHI,092,NORTH-EAST,00436,SEELAM PUR,063970,Karawal Nagar (CT),41116,224281,119951,104330,36056,19212,16844,0,0,0,2009,I,CT,SEELAMPUR,NORTH EAST,4.8,41116,36056,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,2433,411.1,2649,8.9,47455,1691.4,148624,213.2,224281,50.9,46725,811,846,870,617,40.9,8.9,DELHI SECRETARIATE,13,NAND NAGRI,9,SEELAMPUR,9,DMC(U),9,DMC(U),9,SHAHDARA,9,Karawal Nagar,0,30,0,3,0,40000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),6,40000,800,300,4735,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,4,0,4,4,10,10,,3,30,4,4,15,15,,0,0,0,0,0,0,7,1,30,8,8,24,24,,1,30,8,7,24,24,,0,0,0,0,0,0,7,1,0,10,9,25,25,,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,20,1,5,1,30,,,,1,1,1,25,,,,1,1,1,6,,,,1,1,1,6,,,
07,NCT OF DELHI,092,NORTH-EAST,00436,SEELAM PUR,063971,Dayal Pur (CT),4111,20589,11024,9565,1642,871,771,0,0,0,2009,III,CT,SEELAMPUR,NORTH EAST,NA,4111,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,439,55.7,1110,152.8,6607,495.2,13009,96.9,20589,58.3,NA,807,843,868,617,40.9,8.9,DELHI SECRETARIATE,12,NAND NAGRI,9,SEELAMPUR,7,DMC(U),9,DMC(U),9,SHAHDARA,9,Dayal Pur ,0,3,0,3,0,4000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,GOKUL PUR,4,4000,25,50,250,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,1,0,1,1,3,3,,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,6,4,4,0,10,1,3,1,3,,,,1,3,1,3,,,,1,2,1,2,,,,1,1,1,1,,,
07,NCT OF DELHI,092,NORTH-EAST,00436,SEELAM PUR,063972,Jiwan Pur alias Johri Pur (CT),7701,43054,23109,19945,16153,8616,7537,0,0,0,2009,III,CT,SEELAMPUR,NORTH EAST,1.0,7701,16153,0,0,0,0,0,0,0,0,0,0,0,0,0,404,,777,92.3,2124,173.4,5937,179.5,20770,249.8,43054,107.3,43054,763,834,863,617,40.9,8.9,DELHI SECRETARIATE,17,NAND NAGRI,5,SEELAMPUR,6,DMC(U),6,DMC(U),6,SHAHDARA,6,Jiwan Pur alias Johri Pur ,0,8,0,3,0,6000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),2,8000,350,250,725,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,1,0,2,2,4,,,1,10,4,4,12,12,,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,4,5,0,2,10,1,1,1,6,,,,1,1,1,4,,,,2,0,1,3,,,,2,0,1,1,,,
07,NCT OF DELHI,092,NORTH-EAST,00436,SEELAM PUR,063973,Mustafabad (CT),20348,127167,66889,60278,4130,2208,1922,0,0,0,2009,I,CT,SEELAMPUR,NORTH EAST,1.3,20348,4130,0,0,0,0,0,0,0,0,0,0,0,0,0,589,0,63,-89.3,646,925.4,32225,4888.4,90171,179.8,127167,41.0,97821,833,871,901,617,40.9,8.9,DELHI SECRETARIATE,16,NAND NAGRI,6,SEELAMPUR,5,DMC(U),7,DMC(U),7,SHAHDARA,7,Mustafabad ,0,5,0,3,0,20000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,GOKUL PUR,5,20000,475,560,2325,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,2,0,2,2,5,5,,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,6,10,0,0,15,1,1,1,5,,,,2,0,1,2,,,,2,0,1,2,,,,2,0,1,2,,,
07,NCT OF DELHI,092,NORTH-EAST,00436,SEELAM PUR,063974,Khan Pur Dhani (CT),1393,6994,3669,3325,531,284,247,0,0,0,2009,V,CT,SEELAMPUR,NORTH EAST,0.3,1393,531,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,Uninhabited,NA,Uninhabited,NA,Uninhabited,NA,8571,NA,6994,-18.4,24714,NA,886,906,617,40.9,8.9,DELHI SECRETARIATE,12,NAND NAGRI,5,SEELAMPUR,4,DMC(U),6,DMC(U),6,SHAHDARA,6,Khan Pur Dhani ,0,2,0,3,0,1200,0,0,TT,BWP,,HP,,,,,,,,,,,,2,DMC (U),2,1500,0,100,100,400,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,3,3,30,9,8,24,24,,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,5,0,0,0,5,1,2,2,0,,,,2,0,2,0,1,DMC(U),0.2,2,0,2,0,1,DMC(U),.2,2,0,2,0,1,DMC(U),.2
07,NCT OF DELHI,092,NORTH-EAST,00436,SEELAM PUR,063975,Tukhmir Pur (CT),1085,5658,3029,2629,921,479,442,0,0,0,2009,V,CT,SEELAMPUR,NORTH EAST,0.4,1085,921,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,301,92.9,828,175.1,1822,120.0,4847,166.0,5658,16.7,14145,826,786,868,617,40.9,8.9,DELHI SECRETARIATE,11,NAND NAGRI,8,SEELAM PUR,6,DMC(U),8,DMC(U),8,SHAHDARA,8,Tukhmir Pur,0,2,0,3,0,1000,0,0,TT,BWP,,HP,,,,,,,,,,,,2,GOKUL PUR,4,1500,15,20,50,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,5,2,0,0,7,1,2,1,3,,,,2,0,1,2,,,,2,0,2,0,1,DAYAL PUR,2,2,0,2,0,1,DAYAL PUR,2
07,NCT OF DELHI,092,NORTH-EAST,00436,SEELAM PUR,063976,Khajoori Khas (CT),13186,76640,40584,36056,3758,2028,1730,0,0,0,2009,II,CT,SEELAMPUR,NORTH EAST,0.9,13186,3758,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,603,57.0,2712,349.8,16334,502.3,45087,176.0,76640,70.0,85156,824,847,888,617,40.9,8.9,DELHI SECRETARIATE,15,NAND NAGRI,7,SEELAMPUR,7,DMC(U),12,DMC(U),12,SHAHDARA,12,Khajoori Khas,0,8,0,3,0,13000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),5,13000,150,150,250,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,1,0,3,3,23,23,,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,5,10,0,0,10,1,6,1,3,,,,1,5,2,0,,,,1,4,2,0,,,,1,2,2,0,,,
07,NCT OF DELHI,092,NORTH-EAST,00436,SEELAM PUR,063977,Mir Pur Turk (CT),3093,19098,9979,9119,822,436,386,0,0,0,2009,IV,CT,SEELAM PUR,NORTH EAST,0.5,3093,822,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,23,NA,Uninhabited,NA,11135,NA,28258,153.8,19098,-32.4,38196,841,854,914,617,40.9,8.9,DELHI SECRETARIATE,13,NAND NAGRI,9,SEELAM PUR,6,DMC(U),10,DMC(U),10,SHAHDARA,10,Mir Pur Turk,0,3,0,3,0,3000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),4,3000,80,120,520,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,1,0,1,3,3,3,,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,8,0,0,0,15,1,1,1,3,,,,1,1,1,3,,,,1,1,1,3,,,,1,1,2,0,,,
07,NCT OF DELHI,092,NORTH-EAST,00436,SEELAM PUR,063978,Ziauddin Pur (CT),12057,68993,36451,32542,9737,5164,4573,0,0,0,2009,II,CT,SEELAMPUR,NORTH EAST,1.8,12057,9737,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,136,NA,363,166.9,4830,1230.6,48043,894.7,68993,43.6,38329,857,856,893,617,40.9,8.9,DELHI SECRETARIATE,13,NAND NAGRI,5,SEELAMPUR,5,DMC(U),5,DMC(U),5,SHAHDARA,5,Ziauddin Pur,0,3,0,3,0,12000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),2,11300,150,250,700,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,2,0,4,4,9,9,,0,0,0,0,0,0,5,0,0,0,0,0,0,5,1,10,4,4,12,12,,0,0,0,0,0,0,3,1,20,6,6,16,16,,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,7,4,0,0,15,1,4,1,10,,,,1,4,1,7,,,,1,4,1,2,,,,1,3,1,3,,,
07,NCT OF DELHI,092,NORTH-EAST,00436,SEELAM PUR,063979,Gokal Pur (CT),22592,121870,64857,57013,38212,20323,17889,0,0,0,2009,I,CT,SEELAM PUR,NORTH EAST,2.3,22592,38212,0,0,0,0,0,0,0,0,0,0,0,0,0,801,0,1533,91.4,14972,876.6,49186,228.5,91159,85.3,121870,33.7,52987,832,847,879,617,40.9,8.9,DELHI SECRETARIATE,15,NAND NAGRI,4,SEELAMPUR,5,DMC(U),6,DMC(U),6,SHADARA,6,Gokal Pur,0,10,0,3,0,21000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,1,,,20000,600,350,850,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,3,0,6,6,18,16,,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,22,7,5,20,20,,0,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,0,0,0,0,7,0,0,0,20,1,5,1,21,,,,1,5,1,11,,,,1,5,1,5,,,,1,5,1,4,,,
07,NCT OF DELHI,092,NORTH-EAST,00437,SHAHDARA,063980,Babar Pur (CT),6801,37058,19659,17399,3845,2000,1845,0,0,0,2009,III,CT,SHAHDARA,NORTH EAST,0.8,6801,3845,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,3844,682.9,21925,470.4,47451,116.4,43375,-8.6,37058,-14.6,46323,845,840,885,617,40.9,8.9,DELHI SECRETARIATE,9,NAND NAGRI,4,SHAHDARA,4,DMC(U),2,DMC(U),2,SHAHDARA,2,Babar Pur ,0,6,0,3,0,7000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),2,7000,40,15,50,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,3,0,3,3,10,10,,1,8,4,4,12,12,,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,10,4,4,12,11,,0,0,0,0,0,0,2,1,0,6,6,12,12,,0,0,0,0,0,0,8,0,0,0,0,0,0,5,10,4,0,12,1,2,1,15,,,,1,1,1,6,,,,1,1,1,4,,,,1,1,1,3,,,
07,NCT OF DELHI,092,NORTH-EAST,00437,SHAHDARA,063981,Jaffrabad (CT),8815,54601,28529,26072,3598,1857,1741,0,0,0,2009,II,CT,SHAHDARA,NIORTH EAST,0.9,8815,3598,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1536,5196.6,16148,951.3,17492,8.3,57450,228.4,54601,-5.0,60668,875,877,914,617,40.9,8.9,DELHI SECRETARIATE,7,NAND NAGRI,7,SHAHDARA,5,DMC(U),5,DMC(U),5,SHAHDARA,5,Jaffrabad ,0,17,0,3,0,9000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,GOKUL PUR,6,9000,900,1200,2000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,2,0,4,4,8,8,,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,7,2,2,2,15,1,8,1,8,,,,1,5,1,4,,,,1,2,1,2,,,,1,2,1,2,,,
07,NCT OF DELHI,092,NORTH-EAST,00438,SEEMA PURI,063982,Mandoli (CT),21916,120417,64159,56258,54374,28456,25918,0,0,0,2009,I,CT,SEEMAPURI,NORTH EAST,5.9,21916,54374,0,0,0,0,0,0,0,0,0,0,0,0,0,3102,0,4200,35.4,47891,1040.3,NA,NA,103165,NA,120417,16.7,20521,NA,851,877,617,40.9,8.9,DELHI SECRETARIATE,16,NAND NAGRI,2,SEEMAPURI,2,DMC(U),6,DMC(U),6,SHAHDARA,6,Mandoli ,0,2,0,3,0,23000,0,0,TT,BWP,,HP,,,,,,,,,,,,2,DMC (U),4,22000,50,49,1009,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,5,0,8,8,20,20,,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,6,3,30,12,10,30,30,,0,0,0,0,0,0,6,0,0,0,0,0,0,16,0,0,0,0,0,0,7,10,4,0,18,1,5,1,10,,,,1,3,1,4,,,,1,3,1,8,,,,1,2,1,2,,,
07,NCT OF DELHI,093,EAST,00439,GANDHI NAGAR,063983,Shakar Pur Baramad (CT),297,1178,682,496,51,29,22,0,0,0,2009,VI,CT,GANDHI NAGAR,EAST,0.1,297,51,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,Uninhabited,NA,Uninhabited,NA,137,NA,6664,4764.2,1178,-82.3,18123,930,598,727,617,40.9,8.9,DELHI SECRETARIATE,12,PREET VIHAR,4,GANDHI  NAGAR,4,DMC(U),15,DMC(U),15,MANDAWALI,2,Shakar Pur Baramad ,0,6,0,2,,200,0,0,TT,BWP,,HP,,,,,,,,,,,,2,DMC (U),7,100,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,2,0,2,0,1,DMC(U),1,2,0,2,0,1,DMC(U),1,2,0,2,0,1,DMC(U),1,2,0,2,0,1,DMC(U),1
07,NCT OF DELHI,093,EAST,00441,PREET VIHAR,063985,Gharonda Neemka Bangar alias Patpar Ganj (CT),8417,37876,20006,17870,5104,2700,2404,0,0,0,2009,III,CT,PREET VIHAR,EAST,1.5,8417,5104,0,0,0,0,0,0,0,0,0,0,0,0,0,826,0,1739,110.5,5746,230.4,22945,299.3,34412,50.0,37876,10.1,25420,827,803,893,617,40.9,8.9,DELHI SECRETARIATE,12,PREET VIHAR,4,PREET VIHAR,4,DMC(U),15,DMC(U),15,MANDAWALI FAJILPUR,2,Gharonda Neemka Bangar alias Patpar Ganj ,0,7,0,3,0,9000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),4,9000,500,0,2000,0,2,100,20,18,35,35,,0,0,0,0,0,0,4,4,0,10,8,32,30,,1,8,3,3,9,9,,1,15,4,4,6,6,,1,10,4,4,12,12,,1,10,4,4,12,12,,3,60,22,22,35,30,,1,0,4,4,8,8,,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,4,25,1,8,2,0,,,,1,6,2,0,,,,1,2,2,0,,,,1,2,2,0,,,
07,NCT OF DELHI,093,EAST,00441,PREET VIHAR,063986,Gharoli (CT),19819,92540,49674,42866,23156,12397,10759,0,0,0,2009,II,CT,PREET VIHAR,EAST,3.6,19819,23156,0,0,0,0,0,0,0,0,0,0,0,0,0,713,0,983,37.9,1985,101.9,11187,463.6,69444,520.8,92540,33.3,25994,790,796,863,617,40.9,8.9,DELHI SECRETARIATE,12,PREET VIHAR,4,PREET VIHAR,4,DMC(U),15,DMC(U),15,MANDAWALI FAJILPUR,2,Gharoli ,0,5,0,3,0,20000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),3,20000,1000,0,2000,0,1,40,8,8,24,20,,0,0,0,0,0,0,4,2,0,4,4,5,5,,1,10,3,3,10,10,,1,20,4,4,8,8,,1,20,6,6,18,18,,1,20,6,6,18,17,,1,20,8,7,14,14,,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,3,20,1,4,2,0,,,,1,3,2,0,,,,1,3,2,0,,,,1,2,2,0,,,
07,NCT OF DELHI,093,EAST,00441,PREET VIHAR,063987,Kondli (CT),8509,38207,20691,17516,6516,3504,3012,0,0,0,2009,III,CT,PREET VIHAR,EAST,1.9,8509,6516,0,0,0,0,0,0,0,0,0,0,0,0,0,538,0,836,55.4,2303,175.5,13317,478.2,28576,114.6,38207,33.7,20323,746,784,847,617,40.9,8.9,DELHI SECRETARIATE,12,PREET VIHAR,4,PREET VIHAR,4,DMC(U),15,DMC(U),15,MANDAWALI FAJILPUR,6,Kondli,0,5,0,3,0,8000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),3,9000,500,0,2200,0,1,100,20,18,35,35,,0,0,0,0,0,0,5,4,0,4,4,8,8,,1,10,3,3,12,12,,1,20,4,4,8,8,,1,10,4,4,12,12,,1,10,4,3,12,12,,2,40,15,15,30,30,,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,5,20,1,3,1,5,,,,1,1,1,2,,,,1,1,1,2,,,,1,2,2,0,,,
07,NCT OF DELHI,093,EAST,00441,PREET VIHAR,063988,Dallo Pura (CT),31009,154791,81262,73529,59656,30943,28713,0,0,0,2009,I,CT,PREET VIHAR,EAST,2.3,31009,59656,0,0,0,0,0,0,0,0,0,0,0,0,0,830,0,1187,43.0,1495,25.9,56783,3698.2,132621,133.6,154791,16.7,67594,848,858,905,617,40.9,8.9,DELHI SECRETARIATE,12,PREET VIHAR,4,PREET VIHAR,4,DMC(U),15,DMC(U),15,MANDAWALI FAJILPUR,5,Dallo Pura ,0,3,0,3,0,29000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),3,32000,300,0,2000,0,1,40,12,12,35,35,,0,0,0,0,0,0,5,2,0,4,4,6,6,,1,30,3,3,12,12,,1,20,4,4,8,8,,1,30,8,8,24,24,,1,30,8,8,18,18,,2,40,12,10,25,25,,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,2,12,1,5,1,1,,,,1,3,1,1,,,,1,3,1,1,,,,1,2,2,0,,,
07,NCT OF DELHI,093,EAST,00441,PREET VIHAR,063989,Chilla Saroda Bangar (CT),18124,83217,44672,38545,8901,4727,4174,0,0,0,2009,II,CT,PREET VIHAR,EAST,2.6,18124,8901,0,0,0,0,0,0,0,0,0,0,0,0,0,673,0,948,40.9,1651,74.2,16460,897.0,66700,305.2,83217,24.8,32255,724,782,863,617,40.9,8.9,DELHI SECRETARIATE,10,PREET VIHAR,4,PREET VIHAR,4,DMC(U),15,DMC(U),15,MANDAWALI FAJILPUR,4,Chilla Saroda Bangar ,0,3,0,3,0,20000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),5,17000,500,0,2200,0,1,60,20,20,35,35,,0,0,0,0,0,0,5,2,0,4,4,6,6,,1,20,2,2,8,8,,1,20,4,4,8,8,,1,20,6,6,24,24,,1,20,5,5,17,16,,2,20,8,8,16,16,,1,0,8,7,20,20,,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,5,20,1,3,2,0,,,,1,3,2,0,,,,1,3,2,0,,,,1,3,2,0,,,
07,NCT OF DELHI,093,EAST,00441,PREET VIHAR,063990,Chilla Saroda Khadar (CT),3105,11743,6012,5731,470,257,213,0,0,0,2009,IV,CT,PREET VIHAR,EAST,0.5,3105,470,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,Uninhabited,NA,Uninhabited,NA,211,NA,9201,4260.7,11743,27.6,22157,730,950,953,617,40.9,8.9,DELHI SECRETARIATE,12,PREET VIHAR,4,PREET VIHAR,4,DMC(U),15,DMC(U),15,MANDAWALI FAJILPUR,4,Chilla Saroda Khadar ,0,,0,1,0,3000,0,0,TT,OHT,,HP,,,,,,,,,,,,2,DMC (U),6,2500,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,,,,2,0,2,0,1,CHILLA SARODA BANGAR,1,2,0,2,0,1,CHILLA SARODA BANGAR,1,2,0,2,0,1,CHILL ASARODA BANGAR,1
