07,NCT OF DELHI,096,WEST,00448,PATEL NAGAR,063991,Hastsal (CT),33977,176877,94833,82044,21068,11235,9833,0,0,0,2009,I,CT,PATEL NAGAR,WEST,6.8,33977,21068,0,0,0,0,0,0,0,0,0,0,0,0,0,1641,0,2573,56.8,3605,40.1,39596,998.4,86556,118.6,176877,104.3,26011,830,809,865,617,40.9,8.9,DELHI SECRETARIATE,26,RAM PURA,12,RAM PURA,12,DMC(U),21,DMC(U),21,DELHI CAMTT.,6,Hastsal ,0,15,0,3,0,30000,0,0,TT,OHT,200000,TW/B,BWP,,,,,,,,,,,2,DMC (U),8,32738,0,3015,,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,0,2,2,6,6,,1,12,6,4,14,12,,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,0,7,7,14,14,,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,3,30,1,5,1,35,,,,1,7,1,21,,,,1,4,1,9,,,,1,5,1,5,,,
07,NCT OF DELHI,096,WEST,00448,PATEL NAGAR,063992,Raja Pur Khurd (CT),3553,19312,10288,9024,1695,904,791,0,0,0,2009,IV,CT,PATEL NAGAR,WEST,1.9,3553,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,Uninhabited,NA,Uninhabited,NA,449,NA,9712,2063.0,19312,98.8,10164,727,816,877,617,40.9,8.9,DELHI SECRETARIATE,25,RAMPURA,12,RAMPURA,12,DMC(U),21,DMC(U),21,DELHI CANTT,12,Raja Pur Khurd ,0,30,15,2,0,3500,0,0,TT,BWP,,HP,,,,,,,,,,,,2,DMC (U),3,4000,0,1472,,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,2,1,1,2,2,,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,0,2,2,4,4,,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,15,1,5,1,15,,,,1,1,1,8,,,,1,4,1,7,,,,1,5,1,5,,,
07,NCT OF DELHI,096,WEST,00450,PUNJABI BAGH,063995,Bapraula (CT),10069,52744,28382,24362,7141,3763,3378,0,0,0,2009,II,CT,PUNJABI BAGH,WEST,5.6,10069,7141,0,0,0,0,0,0,0,0,0,0,0,0,0,942,0,1766,87.5,1824,3.3,2317,27.0,13472,481.4,52744,291.5,9385,848,816,858,617,40.9,8.9,DELHI SECRETARIATE,28,RAMPURA,22,PUNJABI BAGH ,10,DMC(U),5,DMC(U),5,NANGLOI,8,Bapraula ,0,25,8,1,0,10000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),5,10000,15,4,1015,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,1,0,1,1,7,7,,1,10,2,2,8,8,,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,1,0,2,2,5,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,1,1,1,6,,,,1,1,1,2,,,,1,1,1,1,,,,1,1,1,1,,,
07,NCT OF DELHI,096,WEST,00450,PUNJABI BAGH,063996,Tilang Pur Kotla (CT),2611,13614,7308,6306,1697,935,762,0,0,0,2009,IV,CT,PUNJABI BAGH,WEST,0.8,2611,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,640,37.6,1055,64.8,1144,8.4,7068,517.8,13614,92.6,16643,923,797,863,617,40.9,8.9,DELHI SECRETARIATE,30,RAMPURA,23,PUNJABI BAGH ,9,DMC(U),5,DMC(U),5,NANGLOI,7,Tilang Pur Kotla,0,12,0,1,0,2500,0,0,TT,OHT,,HP,,,,,,,,,,,,2,DMC (U),7,3000,4,4,25,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,1,1,1,1,7,7,,1,10,3,3,8,8,,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,7,1,0,2,2,4,4,,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,1,1,1,2,,,,2,0,1,1,,,,2,0,2,0,1,BAPRAULA,2,2,0,2,0,1,BAPRAULA,2
07,NCT OF DELHI,096,WEST,00450,PUNJABI BAGH,063997,Shafi Pur Ranhola (CT),6211,31944,17272,14672,4818,2575,2243,0,0,0,2009,III,CT,PUNJABI BAGH,WEST,4.3,6211,4818,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,1395,NA,1979,41.9,3580,80.9,7953,122.2,31944,301.7,7377,782,778,849,617,40.9,8.9,DELHI SECRETARIATE,24,RAMPURA,10,PUNJABI BAGH ,6,DMC(U),4,DMC(U),4,NANGLOI,5,Shafi Pur Ranhola,0,75,10,1,0,6000,0,0,TT,OHT,,HP,,,,,,,,,,,,2,DMC (U),7,6500,350,250,425,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,2,1,8,2,2,9,9,,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,1,3,1,1,1,2,,,,1,1,1,2,,,,1,1,1,2,,,,1,1,1,2,,,
07,NCT OF DELHI,096,WEST,00450,PUNJABI BAGH,063998,Nilothi (CT),8782,43371,23256,20115,4805,2517,2288,0,0,0,2009,III,CT,PUNJABI BAGH,WEST,3.9,8782,4805,0,0,0,0,0,0,0,0,0,0,0,0,0,722,0,1256,74.0,1480,17.8,3079,108.0,22888,643.4,43371,89.5,11178,855,813,865,617,40.9,8.9,DELHI SECRETARIATE,29,RAMPURA,15,PUNJABI BAGH ,6,DMC(U),2,DMC(U),2,NANGLOI,5,Nilothi ,0,2.8,0,3,30,9000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),3,9000,,,,,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,19,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,1,1,1,1,5,,,,1,1,1,3,,,,1,1,1,3,,,,1,1,1,3,,,
07,NCT OF DELHI,096,WEST,00450,PUNJABI BAGH,063999,Nangloi Jat (CT),39410,205596,110056,95540,49088,25749,23339,0,0,0,2009,I,CT,PUNJABI BAGH,WEST,6.7,39410,49088,0,0,0,0,0,0,0,0,0,0,0,0,0,3925,0,18201,363.7,37623,106.7,76063,102.2,150948,98.5,205596,36.2,30686,846,826,868,617,40.9,8.9,DELHI SECRETARIATE,27,RAMPURA,14,PUNJABI BAGH ,4,DMC(U),2,DMC(U),2,NANGLOI,0,Nangloi Jat ,0,18,0,1,0,40000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),2,40000,600,2000,2000,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,3,0,8,6,20,20,,1,10,2,2,8,8,,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,18,13,100,25,23,80,65,,1,0,8,8,16,16,,0,0,0,0,0,0,7,0,0,0,0,0,0,3,3,0,0,15,1,5,1,6,,,,1,6,1,10,,,,1,6,1,10,,,,1,2,1,2,,,
07,NCT OF DELHI,096,WEST,00450,PUNJABI BAGH,064000,Quammruddin Nagar (CT),4923,25126,13530,11596,2056,1095,961,0,0,0,2009,III,CT,PUNJABI BAGH,WEST,2.4,4923,2056,0,0,0,0,0,0,0,0,0,0,0,0,0,813,0,1166,43.4,1711,46.7,8356,388.4,10235,22.5,25126,145.5,10469,812,805,857,617,40.9,8.9,DELHI SECRETARIATE,29,RAM PURA,13,PUNJABI BAGH ,4,DMC(U),2,DMC(U),2,NANGLOI,3,Quammruddin Nagar ,0,15,0,3,25,5000,0,0,TT,OHT,200000,TW/B,BWP,,,,,,,,,,,2,DMC (U),3,5000,,,,,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,1,10,3,3,12,12,,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,18,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,10,1,1,1,4,,,,2,0,1,7,,,,2,0,1,2,,,,2,0,1,1,,,
07,NCT OF DELHI,096,WEST,00450,PUNJABI BAGH,064001,Mundka (CT),10615,54541,29473,25068,9131,4812,4319,0,0,0,2009,II,CT,PUNJABI BAGH,WEST,11.9,10615,9131,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,0,4888,27.3,7239,48.1,17380,140.1,43873,152.4,54541,24.3,4583,791,777,851,617,40.9,8.9,DELHI SECRETARIATE,28,RAMPURA,14,PUNJABI BAGH,4,DMC(U),5,DMC(U),5,NANGLOI,6,Mundka ,0,20,0,3,0,10000,0,0,TT,OHT,200000,TW/B,BWP,,,,,,,,,,,2,DMC (U),2,11000,,,,,0,0,0,0,0,0,8,0,0,0,0,0,0,8,1,1,1,1,6,6,,1,10,2,2,8,8,,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,13,0,0,0,0,0,0,6,1,0,6,5,12,12,,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,4,1,2,1,8,,,,2,0,1,8,,,,1,1,1,6,,,,1,1,1,2,,,
07,NCT OF DELHI,096,WEST,00450,PUNJABI BAGH,064002,Bakkar Wala (CT),3422,18122,9729,8393,5251,2765,2486,0,0,0,2009,IV,CT,PUNJABI BAGH,WEST,6.6,3422,5251,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,0,1284,-2.1,2739,113.3,3159,15.3,5219,65.2,18122,247.2,2742,856,846,863,617,40.9,8.9,DELHI SECRETARIATE,24,RAM PURA,10,PUNJABI BAGH,9,DMC(U),8,DMC(U),8,MUNDKA,3,Bakkar Wala,0,60,8,1,0,3500,0,0,TT,OHT,,HP,,,,,,,,,,,,2,DMC (U),8,3500,,,,,0,0,0,0,0,0,16,0,0,0,0,0,0,8,0,0,0,0,0,0,1.5,1,8,2,2,9,9,,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,2.5,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,2,1,2,1,1,,,,1,1,1,1,,,,1,1,1,1,,,,1,1,1,1,,,
07,NCT OF DELHI,096,WEST,00450,PUNJABI BAGH,064003,Tikri Kalan (CT),3455,16313,9247,7066,2076,1178,898,0,0,0,2009,IV,CT,PUNJABI BAGH,WEST,9.7,3455,2076,0,0,0,0,0,0,0,0,0,0,0,0,0,2677,0,4357,62.8,4545,4.3,5402,18.9,14191,162.7,16313,15.0,1685,816,586,764,617,40.9,8.9,DELHI SECRETARIATE,34,RAMPURA,15,PUNJABI BAGH,8,DMC(U),10,DMC(U),10,NANGLOI,10,Tikri Kalan ,0,16,0,1,0,3500,0,0,TT,OHT,,HP,,,,,,,,,,,,2,DMC (U),10,3500,100,40,250,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14,1,0,1,1,5,5,,1,10,3,3,12,12,,0,0,0,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,10,1,0,2,2,4,4,,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,2,1,1,1,2,,,,1,1,1,1,,,,1,1,1,1,,,,1,1,2,0,,,
07,NCT OF DELHI,097,SOUTH-WEST,00451,NAJAFGARH,064045,Jharoda Kalan (CT),3640,19578,10401,9177,3322,1767,1555,0,0,0,2009,IV,CT,NAJAFGARH,SOUTH WEST,12.5,3640,3322,0,0,0,0,0,0,0,0,0,0,0,0,0,2989,0,3766,26.0,8148,116.4,11685,43.4,14774,26.4,19578,32.5,1573,841,876,882,617,40.9,8.9,DELHI SECRETARIATE,35,KAPASHERA,13,NAJAFGARH,12,DMC(U),10,DMC(U),10,NANGLOI,15,Jharoda Kalan ,0,10,0,3,1000,3400,0,0,TT,OHT,11356,HP,,,,,,,,,,,,2,DMC (U),4,3500,0,200,300,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14,1,0,1,1,3,3,,1,10,3,3,15,15,,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,1,0,3,3,8,8,,0,0,0,0,0,0,4,0,0,0,0,0,0,2,4,0,1,10,1,2,1,3,,,,1,2,1,3,,,,1,2,1,2,,,,1,2,1,2,,,
07,NCT OF DELHI,097,SOUTH-WEST,00451,NAJAFGARH,064046,Kair (CT),787,4074,2221,1853,513,275,238,0,0,0,2009,VI,CT,NAJAFGARH,SOUTH WEST,4.4,787,513,0,0,0,0,0,0,0,0,0,0,0,0,0,2109,0,2604,23.5,2982,14.5,3742,25.5,4008,7.1,4074,1.6,920,852,839,834,617,40.9,8.9,DELHI SECRETARIATE,36,KAPASHERA,14,NAJAFGARH,10,DMC(U),9,DMC(U),9,NANGLOI,15,Kair,0,8,0,3,400,200,0,0,TT,OHT,11356,TW/B,BWP,,,,,,,,,,,2,DMC (U),2,600,0,4,90,0,0,0,0,0,0,0,4,0,0,0,0,0,0,15,2,0,4,4,10,10,,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,1,3,1,2,,,,1,3,2,0,,,,1,2,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,097,SOUTH-WEST,00451,NAJAFGARH,064047,Jaffar Pur Kalan (CT),1248,6573,3476,3097,2278,1181,1097,0,0,0,2009,V,CT,NAJAFGARH,SOUTH WEST,3.4,1248,2278,0,0,0,0,0,0,0,0,0,0,0,0,0,972,0,1240,27.6,2006,61.8,2191,9.2,5065,131.2,6573,29.8,1910,868,799,891,617,40.9,8.9,DELHI SECRETARIATE,39,KAPASHERA,17,NAJAFGARH,5,DMC(U),10,DMC(U),10,BIJWASAN,12,Jaffar Pur Kalan,0,3,0,1,4,4,0,0,TT,BWP,,HP,,,,,,,,,,,,1,,,2032,0,0,256,0,1,100,101,86,52,38,,1,0,2,2,4,4,,2,0,5,4,16,14,,1,10,4,4,12,12,,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,1,2,1,1,,,,1,1,2,0,,,,1,1,2,0,,,,1,1,1,1,,,
07,NCT OF DELHI,097,SOUTH-WEST,00451,NAJAFGARH,064048,Ujwa (CT),914,4856,2601,2255,764,406,358,0,0,0,2009,VI,CT,NAJAFGARH,SOUTH WEST,7.0,914,764,0,0,0,0,0,0,0,0,0,0,0,0,0,1724,0,1551,-10.0,3084,98.8,3874,25.6,4273,10.3,4856,13.6,695,873,863,867,617,40.9,8.9,DELHI SECRETARIATE,42,KAPASHERA,20,NAJAFGARH,6,DMC(U),13,DMC(U),13,BIJWASAN,15,Ujwa ,0,3,0,1,4,4,0,0,TT,BWP,,HP,,,,,,,,,,,,2,JAFFARPUR KALAN,3,1000,0,1,215,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,1,0,1,1,4,4,,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,13,1,0,2,2,4,4,,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,1,1,2,1,2,,,,1,3,2,0,,,,1,1,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,097,SOUTH-WEST,00451,NAJAFGARH,064049,Mitraon (CT),1256,6512,3438,3074,1543,792,751,0,0,0,2009,V,CT,NAJAFGARH,SOUTH WEST,8.8,1256,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,2214,0,2890,30.5,3666,26.9,4455,21.5,4876,9.5,6512,33.6,741,883,861,894,617,40.9,8.9,DELHI SECRETARIATE,35,KAPASHERA,21,NAJAFGARH,5,DMC(U),3,DMC(U),3,NANGLOI,15,Mitraon ,0,10,0,3,800,1200,0,0,TT,OHT,,HP,,,,,,,,,,,,2,JAFFARPUR KALAN,2,2000,15,20,980,0,0,0,0,0,0,0,5,0,0,0,0,0,0,12,1,0,1,1,4,4,,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,4,4,8,8,,0,0,0,0,0,0,3,0,0,0,0,0,0,3,2,1,1,2,1,3,2,0,,,,1,4,2,0,,,,1,3,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,097,SOUTH-WEST,00451,NAJAFGARH,064050,Khera (CT),1430,7220,3860,3360,1170,611,559,0,0,0,2009,V,CT,NAJAFGARH,SOUTHV WEST,2.8,1430,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,1505,0,2080,38.2,2696,29.6,3533,31.0,6208,75.7,7220,16.3,2615,875,838,870,617,40.9,8.9,DELHI SECRETARIATE,33,KAPASHERA,21,NAJAFGARH,3,DMC(U),2,DMC(U),2,BIJWASAN,15,Khera ,0,8,0,3,600,1000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,JAFFARPUR KALAN,2,2000,100,50,900,20,0,0,0,0,0,0,9,0,0,0,0,0,0,9,1,0,1,1,4,4,,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,2,1,3,1,2,1,2,,,,1,1,1,2,,,,1,1,1,2,,,,2,0,2,0,1,DMC(U),3
07,NCT OF DELHI,097,SOUTH-WEST,00451,NAJAFGARH,064051,Dindar Pur (CT),6879,35856,19121,16735,4277,2279,1998,0,0,0,2009,III,CT,NAJAFGARH,SOUTH WEST,3.9,6879,4277,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,1523,80.5,1724,13.2,3025,75.5,12216,303.8,35856,193.5,9112,841,826,875,617,40.9,8.9,DELHI SECRETARIATE,25,KAPASHERA,15,NAJAFGARH,2,DMC(U),2,DMC(U),2,BIJWASAN,13,Dindar Pur ,0,10,0,3,1000,7000,0,0,TT,OHT,,HP,,,,,,,,,,,,2,DMC (U),2,6000,100,500,1000,20,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,0,2,1,10,6,,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,2,2,3,1,2,1,4,,,,1,1,1,4,,,,1,1,1,2,,,,1,1,1,1,,,
07,NCT OF DELHI,097,SOUTH-WEST,00451,NAJAFGARH,064052,Roshan Pura alias Dichaon Khurd (CT),10956,57217,30474,26743,8039,4245,3794,0,0,0,2009,II,CT,NAJAFGARH,SOUTH WEST,2.8,10956,8039,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,1473,146.3,5122,247.7,13870,170.8,38581,178.2,57217,48.3,20435,839,842,878,617,40.9,8.9,DELHI SECRETARIATE,27,KAPASHERA,18,NAJAFGARH,2,DMC(U),1,DMC(U),1,BIJWASAN,14,Roshan Pura alias Dichaon Khurd ,0,10,0,3,1500,10000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,1,,,11000,130,550,1200,30,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,0,2,2,12,8,,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,5,1,2,1,3,,,,1,1,1,3,,,,1,1,1,2,,,,1,1,1,1,,,
07,NCT OF DELHI,097,SOUTH-WEST,00451,NAJAFGARH,064053,Nangli Sakrawati (CT),7410,37706,20454,17252,4558,2410,2148,0,0,0,2009,III,CT,NAJAFGARH,SOUTH WEST,3.1,7410,4558,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,152,-80.7,2442,1506.6,4363,78.7,21873,401.3,37706,72.4,12302,665,739,843,617,40.9,8.9,DELHI SECRETARIATE,31,KAPASHERA,16,NAJAFGARH,1,DMC(U),1,DMC(U),1,PALAM,12,Nangli Sakrawati ,0,6,0,3,700,7000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),2,8000,300,100,950,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,1,0,2,2,6,6,,1,7,2,2,8,8,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,15,1,2,1,2,,,,1,1,1,2,,,,2,0,1,1,,,,2,0,2,0,1,DMC(U),1
07,NCT OF DELHI,097,SOUTH-WEST,00451,NAJAFGARH,064054,Chhawala (CT),2733,14662,8584,6078,1549,853,696,0,0,0,2009,IV,CT,NAJAFGARH,SOUTH WEST.,7.1,2733,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,2241,0,3339,49.0,4355,30.4,7521,72.7,9047,20.3,14662,62.1,2065,651,755,708,617,40.9,8.9,DELHI SECRETARIATE,40,KAPASHERA,11,NAJAFGARH,6,DMC(U),6,DMC(U),6,BIJWASAN,6,Chhawala ,0,18,0,3,800,2700,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),6,2800,0,80,,0,0,0,0,0,0,0,12,0,0,0,0,0,0,10,1,4,1,1,5,5,,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,0,2,2,6,6,,0,0,0,0,0,0,10,0,0,0,0,0,0,2,1,1,0,3,1,1,1,1,,,,1,1,2,0,,,,1,1,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,097,SOUTH-WEST,00452,DELHI CANTONMENT,064055,Moradabad Pahari (CT),5184,21502,11364,10138,2294,1227,1067,0,0,0,2009,III,CT,DELHI CANTONMENT,SOUTH WEST,1.2,5184,2294,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,28,NA,151,439.3,650,330.5,22401,3346.3,21502,-4.0,18130,471,858,892,617,40.9,8.9,DELHI SECRETARIATE,35,KAPASHERA,2,DELHI CANTT.,10,DELHI CANTT.,1,DMC(U),1,DELHI CANTT.,3,Moradabad Pahari,0,7,0,3,0,6000,0,0,TT,SR,,TW/B,BWP,,,,,,,,,,,2,DMC (U),4,5000,0,70,500,0,1,50,8,8,36,35,,0,0,0,0,0,0,2,2,0,4,4,12,12,,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,10,4,4,12,12,,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,,,,2,0,2,0,1,DMC(U),4,2,0,2,0,1,DMC(U),4,2,0,2,0,1,DMC(U),4
07,NCT OF DELHI,097,SOUTH-WEST,00000,DELHI CANTONMENT,800443,Delhi Cantonment (CB),23751,110351,63757,46594,16497,8658,7839,0,0,0,2009,I,CB,DELHI CANTONMENT,SOUTH WEST,42.6,23751,16497,0,0,0,0,0,0,0,0,0,23140,0,40950,76.97,36105,0,57339,58.8,85166,48.5,94393,10.8,124917,32.3,110351,-11.7,2592,638,647,731,617,40.9,8.9,DELHI SECRETARIATE,4,KAPASHERA,0,DELHI CANTT,12,DELHI CANTT,6,DMC(U),3,DELHI CANTT,2,Delhi Cantonment,0,144,0,3,,22000,0,18,TT,SR,21744,TW/B,BWP,,,,,,,,,,,1,,,24000,,100,,,4,2128,380,278,1259,1254,,0,0,0,0,0,0,0,21,30,27,27,110,110,,1,30,2,2,8,8,,0,0,0,0,0,0,5,0,0,0,0,0,0,5,1,20,6,6,18,18,,1,7,4,3,10,10,,1,0,6,6,12,12,,1,0,1,1,2,2,,0,0,0,0,0,0,2,0,0,0,0,1,28,1,3,,,,1,25,1,3,,,,1,20,1,3,,,,1,14,1,3,,,
07,NCT OF DELHI,097,SOUTH-WEST,00453,VASANT VIHAR,064056,Kusum Pur (CT),3782,17028,9170,7858,9960,5274,4686,0,0,0,2009,IV,CT,VASANT VIHAR,SOUTH WEST,1.7,3782,9960,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,24,NA,1605,6587.5,34,-97.9,15372,45111.8,17028,10.8,10258,700,795,857,617,40.9,8.9,DELHI SECRETARIATE,32,KAPASHERA,2,VASANT VIHAR,6,DMC(U),2,DMC(U),2,BIJWASAN,6,Kusum Pur ,0,9,0,3,0,3500,0,0,TT,BWP,,HP,,,,,,,,,,,,2,DMC (U),4,4000,0,0,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,38,0,0,0,0,0,0,5,1,0,3,2,6,6,,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,,,,1,1,2,0,,,,2,0,1,1,,,,2,0,1,1,,,
07,NCT OF DELHI,097,SOUTH-WEST,00453,VASANT VIHAR,064057,Malik Pur Kohi alias Rang Puri (CT),5412,23726,12961,10765,3447,1833,1614,0,0,0,2009,III,CT,VASANT VIHAR,SOUTH WEST,7.5,5412,3447,0,0,0,0,0,0,0,0,0,0,0,0,0,2673,0,2943,10.1,4243,44.2,3251,-23.4,19297,493.6,23726,23.0,3163,869,841,831,617,40.9,8.9,DELHI SECRETARIATE,31,KAPASHERA,3,VASANT VIHAR,2,DMC(U),1,DMC(U),1,BIJWASAN,10,Malik Pur Kohi alias Rang Puri ,0,12,0,3,9000,6000,0,0,TT,BWP,,HP,,,,,,,,,,,,2,DMC (U),12,5500,,200,,,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,0,1,1,0,0,,0,0,0,0,0,0,10,0,0,0,0,0,0,12,0,0,0,0,0,0,10,0,0,0,0,0,0,25,0,0,0,0,0,0,5,1,0,3,3,8,8,,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,8,1,2,1,10,,,,2,0,2,0,1,DMC(U),1,2,0,2,0,1,DMC(U),1,2,0,2,0,1,DMC(U),1
