07,NCT OF DELHI,097,SOUTH-WEST,00453,VASANT VIHAR,064058,Sambhalka (CT),3912,17076,9639,7437,2565,1391,1174,0,0,0,2009,IV,CT,VASANT VIHAR,SOUTH WEST,3.0,3912,2565,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,0,1561,-15.1,2592,66.0,4605,77.7,11061,140.2,17076,54.4,5692,678,648,772,617,40.9,8.9,DELHI SECRETARIATE,30,KAPASHERA ,2,VASANT VIHAR,3,DMC(U),1,DMC(U),1,BIJWASAN,6,Sambhalka,0,7,0,3,3000,4000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),9,4000,0,300,200,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,1,1,1,1,4,4,,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,1,10,4,3,12,12,,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,3,4,0,0,1,1,2,1,1,,,,1,1,1,1,,,,1,1,1,1,,,,1,1,1,1,,,
07,NCT OF DELHI,097,SOUTH-WEST,00453,VASANT VIHAR,064059,Kapas Hera (CT),21370,74073,50123,23950,6503,4256,2247,0,0,0,2009,II,CT,VASANT VIHAR,SOUTH WEST,3.4,21370,6503,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,0,2409,58.4,3900,61.9,7815,100.4,21617,176.6,74073,242.7,21786,773,587,478,617,40.9,8.9,DELHI SECRETARIATE,32,KAPASHERA,0,VASANT VIHAR,5,DMC(U),1,DMC(U),1,BIJWASAN,6,Kapas Hera ,0,7,0,3,3000,20000,0,0,TT,SR,,TW/B,BWP,,,,,,,,,,,2,DMC (U),7,22000,0,500,800,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,2,0,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,15,0,0,0,0,0,0,5,1,0,8,7,16,16,,0,0,0,0,0,0,5,0,0,0,0,0,0,3,50,3,0,25,1,3,2,0,,,,1,1,1,1,,,,1,1,1,1,,,,1,1,1,1,,,
07,NCT OF DELHI,097,SOUTH-WEST,00453,VASANT VIHAR,064060,Rajokri (CT),4430,19148,10640,8508,3869,2122,1747,0,0,0,2009,IV,CT,VASANT VIHAR,SOUTH WEST,8.6,4430,3869,0,0,0,0,0,0,0,0,0,0,0,0,0,1944,0,5773,197.0,5759,-0.2,11766,104.3,12761,8.5,19148,50.1,2227,708,778,800,617,40.9,8.9,DELHI SECRETARIATE,35,KAPASHERA,6,VASANT VIHAR,9,DMC(U),5,DMC(U),5,BIJWASAN,8,Rajokri ,0,10,0,3,6000,4500,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),12,5000,0,700,1000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,2,0,5,5,16,16,,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,16,0,0,0,0,0,0,6,1,0,3,2,6,6,,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,9,1,3,2,0,,,,1,2,1,1,,,,1,2,1,1,,,,1,2,2,0,,,
07,NCT OF DELHI,097,SOUTH-WEST,00453,VASANT VIHAR,064061,Ghitorni (CT),2928,14893,8302,6591,1603,867,736,0,0,0,2009,IV,CT,VASANT VIHAR,SOUTH WEST,4.3,2928,1603,0,0,0,0,0,0,0,0,0,0,0,0,0,2369,0,3057,29.0,4686,53.3,6254,33.5,9152,46.3,14893,62.7,3463,829,749,794,617,40.9,8.9,DELHI SECRETARIATE,32,KAPASHERA,8,VASANT VIHAR,11,DMC(U),3,DMC(U),3,BIJWASAN,10,Ghitorni ,0,2,0,3,1500,3000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),10,3000,0,500,600,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,28,0,0,0,0,0,0,6,1,0,3,3,9,9,,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,1,2,1,2,,,,1,2,1,1,,,,1,2,1,1,,,,1,2,1,1,,,
07,NCT OF DELHI,098,SOUTH,00454,HAUZ KHAS,064065,Aya Nagar (CT),6757,33123,17916,15207,3637,1926,1711,0,0,0,2009,III,CT,HAUZ KHAS,SOUTH,8.2,6757,3637,0,0,0,0,0,0,0,0,0,0,0,0,0,1702,0,3275,92.4,4763,45.4,4405,-7.5,13925,216.1,33123,137.9,4050,892,824,849,617,40.9,8.9,DELHI SECRETARIATE,20,M B ROAD SAKET,9,HAUZ KHAS ,9,DMC(U),15,DMC(U),15,TULAKABAD,20,Aya Nagar,0,3,3,1,0,7000,0,0,TT,OHT,35,TW/B,BWP,,,,,,,,,,,2,DMC (U),20,7000,0,50,2500,500,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,0,1,10,1,1,1,3,,,,1,1,1,1,,,,1,1,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,098,SOUTH,00454,HAUZ KHAS,064066,Jona Pur (CT),2028,10635,5847,4788,2583,1371,1212,0,0,0,2009,IV,CT,HAUZ KHAS,SOUTH,8.5,2028,2583,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,0,1565,46.1,2762,76.5,4903,77.5,7419,51.3,10635,43.3,1251,802,753,819,617,40.9,8.9,DELHI SECRETARIATE,40,M B ROAD SAKET,10,HAUZ KHAS ,9,DMC(U),15,DMC(U),15,TUGLAKABAD,22,Jona Pur ,0,10,3,1,0,2000,0,0,TT,OHT,,TU,,,,HP,,,,,,,,2,DMC (U),16,2100,0,1200,200,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,1,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,5,0,0,4,1,1,1,2,,,,1,1,1,1,,,,1,1,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,098,SOUTH,00454,HAUZ KHAS,064067,Fateh Pur Beri (CT),1581,8861,4780,4081,935,474,461,0,0,0,2009,V,CT,HAUZ KHAS,SOUTH,4.7,1581,935,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,0,1732,68.8,2228,28.6,1901,-14.7,10499,452.3,8861,-15.6,1893,909,840,854,617,40.9,8.9,DELHI SECRETARIATE,40,M B ROAD SAKET,9,HAUZ KHAS ,9,DMC(U),15,DMC(U),15,TUGLAKABAD,21,Fateh Pur Beri ,0,22,10,1,0,2000,0,0,TT,OHT,40,TW/B,BWP,,,HP,,,,,,,,2,DMC (U),15,1700,0,3000,800,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,1,0,2,2,0,0,,0,0,0,0,0,0,1,1,10,2,2,4,4,,1,10,4,4,12,12,,0,0,0,0,0,0,8,0,0,0,0,0,0,5,1,0,0,0,0,0,3,1,0,1,1,2,2,,0,0,0,0,0,0,3,6,0,1,11,1,1,1,3,,,,1,1,1,2,,,,1,2,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,098,SOUTH,00454,HAUZ KHAS,064068,Dera Mandi (CT),3156,16725,8998,7727,3832,2033,1799,0,0,0,2009,IV,CT,HAUZ KHAS,SOUTH,17.0,3156,3832,0,0,0,0,0,0,0,0,0,0,0,0,0,2057,0,3009,46.3,4296,42.8,6739,56.9,10771,59.8,16725,55.3,985,844,825,859,617,40.9,8.9,DELHI SECRETARIATE,28,M B ROAD SAKET,12,HAUZ KHAS ,12,DMC(U),25,DMC(U),25,SAFDARJUMG,22,Dera Mandi,0,13,5,1,0,5000,0,0,TU,BWP,,HP,,,,TW/B,,,,,,,,2,DMC (U),22,3500,0,100,400,0,0,0,0,0,0,0,12,0,0,0,0,0,0,5,1,0,2,2,5,5,,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,12,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4,6,0,0,2,1,1,1,1,,,,1,1,1,1,,,,1,1,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,098,SOUTH,00454,HAUZ KHAS,064069,Bhati (CT),3727,18864,10114,8750,2301,1240,1061,0,0,0,2009,IV,CT,HAUZ KHAS,SOUTH,15.5,3727,2301,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,1102,70.1,4816,337.0,14326,197.5,15888,10.9,18864,18.7,1217,812,817,865,617,40.9,8.9,DELHI SECRETARIATE,32,M B ROAD SAKET,12,HAUZ KHAS ,4,DMC(U),30,DMC(U),30,SAROJANI NAGAR,20,Bhati ,0,15,5,1,0,3000,0,0,TU,BWP,,HP,,,,TW/B,,,,,,,,2,DMC (U),20,4000,0,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,5,1,0,2,2,5,5,,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,2,1,0,0,1,1,1,1,1,,,,2,0,2,0,1,FATEHPUR BERI,5,2,0,2,0,1,FATEHPUR BERI,5,2,0,2,0,1,FATEHPUR BERI,5
07,NCT OF DELHI,098,SOUTH,00454,HAUZ KHAS,064070,Asola (CT),2502,13275,7160,6115,3032,1647,1385,0,0,0,2009,IV,CT,HAUZ KHAS,SOUTH,12.0,2502,3032,0,0,0,0,0,0,0,0,0,0,0,0,0,1676,0,3212,91.6,5173,61.1,5061,-2.2,5003,-1.1,13275,165.3,1106,829,789,854,617,40.9,8.9,DELHI SECRETARIATE,40,M B ROAD SAKET,9,HAUZ KHAS ,9,DMC(U),15,DMC(U),15,TUGLAKABAD,21,Asola ,0,25,5,1,0,3000,0,0,TU,SR,35,HP,,,,HP,,,,,,,,2,DMC (U),15,3000,0,2000,600,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,1,0,1,1,2,2,,0,0,0,0,0,0,1,1,10,2,2,4,4,,1,10,4,4,12,12,,0,0,0,0,0,0,8,0,0,0,0,0,0,5,1,0,2,2,4,4,,1,0,1,1,2,2,,0,0,0,0,0,0,5,6,0,1,10,1,1,1,3,,,,1,1,1,2,,,,1,1,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,098,SOUTH,00454,HAUZ KHAS,064071,Chandan Hola (CT),1184,6780,3723,3057,161,91,70,0,0,0,2009,V,CT,HAUZ KHAS,SOUTH,0.8,1184,161,0,0,0,0,0,0,0,0,0,0,0,0,0,740,0,890,20.3,1383,55.4,2480,79.3,5484,121.1,6780,23.6,8475,837,711,821,617,40.9,8.9,DELHI SECRETARIATE,28,M B ROAD SAKET,8,HAUZ KHAS ,6,DMC(U),26,DMC(U),26,SAROJANI NAGAR,16,Chandan Hola,0,10,4,1,0,1000,0,0,TU,BWP,,HP,,,,TW/B,,,,,,,,2,DMC (U),16,1000,0,20,150,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,10,1,1,1,2,,,,2,0,2,0,1,FATEH PUR,2,2,0,2,0,1,FATEHPUR BERI,2,2,0,2,0,1,FATEH PUR BERI,2
07,NCT OF DELHI,098,SOUTH,00454,HAUZ KHAS,064072,Sultan Pur (CT),3280,15160,8200,6960,1596,842,754,0,0,0,2009,IV,CT,HAUZ KHAS,SOUTH,2.9,3280,1596,0,0,0,0,0,0,0,0,0,0,0,0,0,2071,0,1831,-11.6,4177,128.1,8365,100.3,11364,35.9,15160,33.4,5228,720,743,849,617,40.9,8.9,DELHI SECRETARIATE,27,M B ROAD SAKET,6,HAUZ KHAS ,5,DMC(U),2,DMC(U),2,TUGLAKABAD,14,Sultan Pur ,0,10,0,1,0,3200,0,0,TU,BWP,,HP,,,,HP,,,,,,,,2,DMC (U),12,3500,0,300,400,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,1,0,2,2,5,5,,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,6,1,12,4,4,12,12,,0,0,0,0,0,0,5,0,0,0,0,0,0,13,0,0,0,0,0,0,3,2,0,0,2,1,2,2,0,,,,1,1,2,0,,,,1,1,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,098,SOUTH,00454,HAUZ KHAS,064073,Chattar Pur (CT),9933,46776,25237,21539,6887,3664,3223,0,0,0,2009,III,CT,HAUZ KHAS,SOUTH,7.4,9933,6887,0,0,0,0,0,0,0,0,0,0,0,0,0,1793,0,2622,46.2,6504,148.1,11815,81.7,25354,114.6,46776,84.5,6330,728,775,853,617,40.9,8.9,DELHI SECRETARIATE,25,M B ROAD SAKET,4,HAUZ KHAS ,3,DMC(U),2,DMC(U),2,TUGLAKABAD,12,Chattar Pur ,0,25,0,1,0,10000,0,0,TU,BWP,,HP,,,,HP,,,,,,,,2,DMC (U),10,10000,5,350,500,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11,4,0,4,4,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,3,5,5,2,11,1,4,1,4,,,,1,2,2,0,,,,1,2,2,0,,,,1,2,2,0,,,
