07,NCT OF DELHI,098,SOUTH,00454,HAUZ KHAS,064074,Maidan Garhi (CT),2289,11111,5915,5196,2679,1416,1263,0,0,0,2009,IV,CT,HAUZ KHAS,SOUTH,7.7,2289,2679,0,0,0,0,0,0,0,0,0,0,0,0,0,1427,0,1958,37.2,3476,77.5,2773,-20.2,8159,194.2,11111,36.2,1452,894,818,878,617,40.9,8.9,DELHI SECRETARIATE,40,M B ROAD SAKET,7,HAUZ KHAS ,7,DMC(U),5,DMC(U),5,TUGLAKABAD,15,Maidan Garhi ,0,5,0,1,0,3000,0,0,TU,BWP,,HP,,,,HP,,,,,,,,2,DMC (U),8,2500,200,0,150,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,4,1,1,1,2,,,,1,1,1,2,,,,1,1,2,0,,,,2,0,2,0,1,SAI DUL AZAIAB,5
07,NCT OF DELHI,098,SOUTH,00454,HAUZ KHAS,064075,Raj Pur Khurd (CT),2388,11161,6049,5112,866,460,406,0,0,0,2009,IV,CT,HAUZ KHAS,SOUTH,0.7,2388,866,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,621,32.7,Uninhabited,NA,2111,NA,6209,194.1,11161,79.8,15062,742,716,845,617,40.9,8.9,DELHI SECRETARIATE,26,M B ROAD SAKET,5,HAUZ KHAS ,5,DMC(U),22,DMC(U),22,TUGLAKABAD,11,Raj Pur Khurd,0,10,4,1,0,3000,0,0,TU,BWP,,HP,,,,TW/B,,,,,,,,2,DMC (U),12,2500,0,15,250,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,4,2,0,0,5,1,1,1,1,,,,2,0,2,0,1,FATEHPUR,5,2,0,2,0,1,DMC(U),2,2,0,2,0,1,DMC(U),2
07,NCT OF DELHI,098,SOUTH,00454,HAUZ KHAS,064076,Deoli (CT),32344,169122,90914,78208,28276,14837,13439,0,0,0,2009,I,CT,HAUZ KHAS,SOUTH,10.1,32344,28276,0,0,0,0,0,0,0,0,0,0,0,0,0,4077,0,316,-92.2,5788,1731.6,33214,473.8,119468,259.7,169122,41.6,16745,815,794,860,617,40.9,8.9,DELHI SECRETARIATE,20,M B ROAD SAKET,5,HAUZ KHAS ,5,DMC(U),5,DMC(U),5,TUGLAKABAD,8,Deoli ,0,5,10,1,0,32000,0,0,TU,BWP,,HP,,,,,,,,,,,,2,DMC (U),10,33000,0,2500,1500,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,2,0,5,5,15,15,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,1,10,1,1,1,2,,,,1,1,1,5,,,,1,1,1,3,,,,1,1,1,1,,,
07,NCT OF DELHI,098,SOUTH,00454,HAUZ KHAS,064077,Neb Sarai (CT),3433,15640,8219,7421,2056,1040,1016,0,0,0,2009,IV,CT,HAUZ KHAS,SOUTH,2.4,3433,2056,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,1618,122.9,1715,6.0,2736,59.5,11541,321.8,15640,35.5,6616,814,714,903,617,40.9,8.9,DELHI SECRETARIATE,20,M B ROAD SAKET,4,HAUZ KHAS ,4,DMC(U),5,DMC(U),5,TUGLAKABAD,10,Neb Sarai ,0,8,0,1,0,3500,0,0,TU,BWP,,HP,,,,HP,,,,,,,,2,DMC (U),15,3500,0,1000,500,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,5,1,0,1,1,2,2,,0,0,0,0,0,0,2,6,0,1,10,1,1,1,3,,,,1,1,1,2,,,,1,2,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,098,SOUTH,00454,HAUZ KHAS,064078,Saidul Azaib (CT),4279,17914,9641,8273,1701,920,781,0,0,0,2009,IV,CT,HAUZ KHAS,SOUTH,1.2,4279,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,654,32.7,1098,67.9,4488,308.7,14080,213.7,17914,27.2,14928,793,654,858,617,40.9,8.9,DELHI SECRETARIATE,20,M B ROAD SAKET,2,HAUZ KHAS ,7,DMC(U),7,DMC(U),7,TUGLAKABAD,18,Saidul Azaib ,0,10,3,1,0,4000,0,0,TU,OHT,30000,HP,,,,,,,,,,,,2,DMC (U),15,4500,200,100,500,0,2,118,14,14,60,60,,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,12,4,3,12,12,,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,6,0,1,10,1,1,1,2,,,,1,1,1,2,,,,1,1,1,1,,,,2,0,2,0,1,DMC(U),3
07,NCT OF DELHI,098,SOUTH,00454,HAUZ KHAS,064079,Tigri (CT),8955,46974,25407,21567,19904,10507,9397,0,0,0,2009,III,CT,HAUZ KHAS,SOUTH,1.1,8955,19904,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,3714,NA,17228,363.9,34416,99.8,44897,30.5,46974,4.6,42704,757,835,849,617,40.9,8.9,DELHI SECRETARIATE,22,M B ROAD SAKET,2,HAUZ KHAS ,4,DMC(U),3,DMC(U),3,TUGLAKA BAD,6,Tigri ,0,7,0,1,0,9000,0,0,TW,BWP,,HP,,,,,,,,,,,,2,DMC (U),10,9000,0,700,250,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,3,0,6,6,20,20,,1,12,3,3,12,12,,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,15,5,3,10,10,,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,5,1,1,1,2,,,,1,1,1,2,,,,2,0,2,0,1,DMC(U),3,2,0,2,0,1,DMC(U),3
07,NCT OF DELHI,098,SOUTH,00455,DEFENCE COLONY,064080,Saidabad (CT),2463,10168,5394,4774,689,389,300,0,0,0,2009,IV,CT,DEFENCE COLONY,SOUTH,2.2,2463,689,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,654,160.6,33,-95.0,706,2039.4,9520,1248.4,10168,6.8,4651,496,876,885,617,40.9,8.9,DELHI SECRETARIATE,20,M B ROAD SAKET,14,DEFENCE COLONY,8,DMC(U),8,DMC(U),8,TUGLAKA BAD,4,Saidabad ,0,8,0,3,0,2500,0,0,TT,OHT,15000,HP,,,,,,,,,,,,2,DMC (U),1,2600,0,425,550,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,3,1,1,1,2,,,,1,2,2,0,,,,1,1,2,0,,,,1,1,2,0,,,
07,NCT OF DELHI,098,SOUTH,00456,KALKAJI,064081,Kotla Mahigiran (CT),1845,7376,3830,3546,438,228,210,0,0,0,2009,V,CT,KALKA JI,SOUTH,1.1,1845,438,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,55,-80.6,8,-85.5,134,1575.0,6273,4581.3,7376,17.6,6482,47,844,926,617,40.9,8.9,DELHI SECRETARIATE,29,M B ROAD SAKET,10, KALKA JI ,8,DMC(U),23,DMC(U),23,TUGLAKA BAD,4,Kotla Mahigiran ,0,12,0,1,0,1500,0,0,TU,BWP,,HP,,,,TW/B,,,,,,,,2,DMC (U),1,2000,0,0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,8,4,2,1,2,2,0,1,1,,,,2,0,2,0,1,DMC(U),1,2,0,2,0,1,DMC(U),1,2,0,2,0,1,DMC(U),1
07,NCT OF DELHI,098,SOUTH,00456,KALKAJI,064082,Pul Pehlad (CT),14734,69657,37991,31666,17836,9578,8258,0,0,0,2009,II,CT,KALKA JI,SOUTH,2.2,14734,17836,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,0,5718,406.9,8788,53.7,14343,63.2,52856,268.5,69657,31.8,31662,791,785,834,617,40.9,8.9,DELHI SECRETARIATE,25,M B ROAD SAKET,14, KALKA JI ,0,DMC(U),20,DMC(U),20,TUGLAKA BAD,3,Pul Pehlad ,0,10,0,3,0,15000,0,0,TP,BWP,,HP,,,,TW/B,,,,,,,,2,DMC (U),4,15000,0,1500,500,0,0,0,0,0,0,0,4,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,8,5,2,1,5,1,16,1,8,,,,1,6,1,6,,,,1,2,1,2,,,,1,2,2,0,,,
07,NCT OF DELHI,098,SOUTH,00456,KALKAJI,064083,Taj Pul (CT),13825,68796,37178,31618,10781,5663,5118,0,0,0,2009,II,CT,KALKA JI,SOUTH,1.2,13825,10781,0,0,0,0,0,0,0,0,0,0,0,0,0,492,0,3087,527.4,4920,59.4,5882,19.6,59643,914.0,68796,15.3,57330,742,792,850,617,40.9,8.9,DELHI SECRETARIATE,27,M B ROAD SAKET,14, KALKA JI ,14,DMC(U),20,DMC(U),20,TUGLAKA BAD,6,Taj Pul ,0,8,0,1,0,13000,0,0,TP,BWP,,HP,,,,HP,,,,,,,,2,DMC (U),6,14000,0,1000,400,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,1,0,5,3,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,8,5,2,2,10,1,1,1,13,,,,2,0,1,5,,,,2,0,2,0,1,DMC(U),3,2,0,2,0,1,DMC(U),3
07,NCT OF DELHI,098,SOUTH,00456,KALKAJI,064084,Mithe Pur (CT),14160,69837,37868,31969,6727,3573,3154,0,0,0,2009,II,CT,KALKA JI,SOUTH,1.8,14160,6727,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,1209,191.3,2023,67.3,9212,355.4,40642,341.2,69837,71.8,38798,743,790,844,617,40.9,8.9,DELHI SECRETARIATE,29,M B ROAD SAKET,10, KALKA JI ,8,DMC(U),23,DMC(U),23,TUGLAKABAD,6,Mithe Pur ,0,10,0,1,0,14000,0,0,TP,BWP,,HP,,,,TW/B,,,,,,,,2,DMC (U),5,14800,0,500,500,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,2,0,5,5,12,12,,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,7,1,0,5,5,10,10,,0,0,0,0,0,0,2,0,0,0,0,0,0,8,8,5,2,15,1,3,1,6,,,,1,1,1,3,,,,2,0,2,0,1,DMC(U),1,2,0,2,0,1,DMC(U),1
07,NCT OF DELHI,098,SOUTH,00456,KALKAJI,064085,Molar Band (CT),18159,91402,49371,42031,9288,5001,4287,0,0,0,2009,II,CT,KALKA JI,SOUTH,4.1,18159,9288,0,0,0,0,0,0,0,0,0,0,0,0,0,917,0,1434,56.4,5326,271.4,19629,268.6,40524,106.4,91402,125.6,22293,784,792,851,617,40.9,8.9,DELHI SECRETARIATE,32,M B ROAD SAKET,12, KALKA JI ,8,DMC(U),25,DMC(U),25,TUGLAKABAD,5,Molar Band ,0,14,0,3,0,18000,0,0,TU,OHT,100,HP,,,,TW/B,,,,,,,,2,DMC (U),3,18600,0,700,700,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,1,0,2,2,6,6,,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,0,0,0,0,8,3,1,1,8,1,4,1,8,,,,1,3,1,8,,,,1,1,1,6,,,,1,2,1,2,,,
07,NCT OF DELHI,098,SOUTH,00456,KALKAJI,064086,Aali (CT),5693,27169,14666,12503,4524,2389,2135,0,0,0,2009,III,CT,KALKA JI,SOUTH,4.0,5693,4524,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0,1312,81.5,2748,109.5,3676,33.8,20590,460.1,27169,32.0,6792,762,692,853,617,40.9,8.9,DELHI SECRETARIATE,22,M B ROAD SAKET,10, KALKA JI ,8,DMC(U),27,DMC(U),27,TUGLAKABAD,2,Aali ,0,10,0,1,0,5500,0,0,TU,OHT,101,HP,,,,,,,,,,,,2,DMC (U),2,6000,0,100,500,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,2,0,3,3,8,8,,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,8,2,1,1,5,1,1,1,4,,,,2,0,1,2,,,,2,0,2,0,1,MADANPUR KHADAR,3,2,0,2,0,1,MADANPUR KHADAR,3
07,NCT OF DELHI,098,SOUTH,00456,KALKAJI,064087,Jait Pur (CT),11070,59330,31797,27533,4432,2357,2075,0,0,0,2009,II,CT,KALKAJI,SOUTH,3.8,11070,4432,0,0,0,0,0,0,0,0,0,0,0,0,0,794,0,1058,33.2,1546,46.1,1455,-5.9,24711,1598.4,59330,140.1,15775,956,821,866,617,40.9,8.9,DELHI SECRETARIATE,26,M B ROAD SAKET,13, KALKA JI ,10,DMC(U),30,DMC(U),30,TUGLAKANAD,4,Jait Pur ,0,13,0,1,0,11000,0,0,TU,OHT,100,HP,,,,TW/B,,,,,,,,2,DMC (U),4,12000,0,500,650,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,8,2,1,0,10,1,1,1,7,,,,2,0,1,5,,,,2,0,1,2,,,,2,0,2,0,1,DMC(U),1
