Sl No,Ward,Population
1,DMC Ward No - 1,55512
2,DMC Ward No - 2,37929
3,DMC Ward No - 9,60531
4,DMC Ward No - 10,70476
5,DMC Ward No - 11,38211
6,DMC Ward No - 11,14604
7,DMC Ward No - 12,41703
8,DMC Ward No - 12,254
9,DMC Ward No - 13,46578
10,DMC Ward No - 14,50721
11,DMC Ward No - 15,4839
12,DMC Ward No - 15,38749
13,DMC Ward No - 16,47002
14,DMC Ward No - 17,55747
15,DMC Ward No - 21,66482
16,DMC Ward No - 21,25950
17,DMC Ward No - 22,52541
18,DMC Ward No - 23,94843
19,DMC Ward No - 24,77614
20,DMC Ward No - 26,5993
21,DMC Ward No - 38,41674
22,DMC Ward No - 41,51975
23,DMC Ward No - 42,44150
24,DMC Ward No - 45,62796
25,DMC Ward No - 46,60882
26,DMC Ward No - 47,55177
27,DMC Ward No - 48,45206
28,DMC Ward No - 49,39841
29,DMC Ward No - 49,33739
30,DMC Ward No - 50,58558
31,DMC Ward No - 51,48118
32,DMC Ward No - 52,49787
33,DMC Ward No - 53,51528
34,DMC Ward No - 54,56149
35,DMC Ward No - 55,59383
36,DMC Ward No - 56,25529
37,DMC Ward No - 56,21641
38,DMC Ward No - 57,55273
39,DMC Ward No - 58,42423
40,DMC Ward No - 59,10377
41,DMC Ward No - 59,45964
42,DMC Ward No - 60,1677
43,DMC Ward No - 60,41941
44,DMC Ward No - 61,51984
45,DMC Ward No - 62,10546
46,DMC Ward No - 62,44741
47,DMC Ward No - 63,51105
48,DMC Ward No - 64,49006
49,DMC Ward No - 65,52609
50,DMC Ward No - 65,3832
51,DMC Ward No - 66,34708
52,DMC Ward No - 66,12642
53,DMC Ward No - 67,50316
54,DMC Ward No - 68,54212
55,DMC Ward No - 69,44888
56,DMC Ward No - 70,25578
57,DMC Ward No - 70,22284
58,DMC Ward No - 71,49447
59,DMC Ward No - 72,39032
60,DMC Ward No - 73,17396
61,DMC Ward No - 73,41081
62,DMC Ward No - 74,30385
63,DMC Ward No - 74,20885
64,DMC Ward No - 74,1503
65,DMC Ward No - 75,58471
66,DMC Ward No - 76,6181
67,DMC Ward No - 76,43758
68,DMC Ward No - 77,5051
69,DMC Ward No - 77,9961
70,DMC Ward No - 77,276
71,DMC Ward No - 78,40401
72,DMC Ward No - 78,8200
73,DMC Ward No - 79,50068
74,DMC Ward No - 79,384
75,DMC Ward No - 80,1978
76,DMC Ward No - 80,36296
77,DMC Ward No - 81,35513
78,DMC Ward No - 82,47334
79,DMC Ward No - 83,41723
80,DMC Ward No - 84,46770
81,DMC Ward No - 85,13679
82,DMC Ward No - 85,20448
83,DMC Ward No - 85,9707
84,DMC Ward No - 86,18477
85,DMC Ward No - 86,22324
86,DMC Ward No - 87,307
87,DMC Ward No - 87,47996
88,DMC Ward No - 87,187
89,DMC Ward No - 88,12240
90,DMC Ward No - 88,45843
91,DMC Ward No - 89,47987
92,DMC Ward No - 90,45718
93,DMC Ward No - 90,1819
94,DMC Ward No - 91,17781
95,DMC Ward No - 91,29250
96,DMC Ward No - 91,4146
97,DMC Ward No - 92,52078
98,DMC Ward No - 93,48514
99,DMC Ward No - 94,63810
100,DMC Ward No - 95,3162
101,DMC Ward No - 95,53234
102,DMC Ward No - 96,53541
103,DMC Ward No - 97,46805
104,DMC Ward No - 97,6693
105,DMC Ward No - 98,48877
106,DMC Ward No - 99,16525
107,DMC Ward No - 99,35330
108,DMC Ward No - 100,49621
109,DMC Ward No - 101,39261
110,DMC Ward No - 101,19653
111,DMC Ward No - 102,62412
112,DMC Ward No - 103,49968
113,DMC Ward No - 104,48748
114,DMC Ward No - 105,43740
115,DMC Ward No - 106,27002
116,DMC Ward No - 106,18060
117,DMC Ward No - 107,58408
118,DMC Ward No - 108,29100
119,DMC Ward No - 108,29872
120,DMC Ward No - 109,36168
121,DMC Ward No - 109,11038
122,DMC Ward No - 110,16529
123,DMC Ward No - 110,28618
124,DMC Ward No - 111,39943
125,DMC Ward No - 111,12403
126,DMC Ward No - 112,46251
127,DMC Ward No - 113,46141
128,DMC Ward No - 114,12918
129,DMC Ward No - 114,36153
130,DMC Ward No - 115,57655
131,DMC Ward No - 116,45179
132,DMC Ward No - 117,20475
133,DMC Ward No - 117,29997
134,DMC Ward No - 118,12151
135,DMC Ward No - 118,28488
136,DMC Ward No - 119,65247
137,DMC Ward No - 120,64252
138,DMC Ward No - 123,52975
139,DMC Ward No - 124,30336
140,DMC Ward No - 125,110469
141,DMC Ward No - 126,41164
142,DMC Ward No - 127,11910
143,DMC Ward No - 127,41545
144,DMC Ward No - 128,71443
145,DMC Ward No - 129,59691
146,DMC Ward No - 130,48946
147,DMC Ward No - 131,54383
148,DMC Ward No - 132,50837
149,DMC Ward No - 135,107229
150,DMC Ward No - 136,26828
151,DMC Ward No - 136,80856
152,DMC Ward No - 136,35640
153,DMC Ward No - 137,13942
154,DMC Ward No - 138,66582
155,DMC Ward No - 139,36947
156,DMC Ward No - 141,17344
157,DMC Ward No - 141,45584
158,DMC Ward No - 142,64506
159,DMC Ward No - 143,9579
160,DMC Ward No - 144,140
161,DMC Ward No - 144,39923
162,DMC Ward No - 145,49331
163,DMC Ward No - 146,52171
164,DMC Ward No - 147,83031
165,DMC Ward No - 148,64186
166,DMC Ward No - 149,50290
167,DMC Ward No - 149,1057
168,DMC Ward No - 150,30004
169,DMC Ward No - 150,19959
170,DMC Ward No - 151,48836
171,DMC Ward No - 152,51921
172,DMC Ward No - 153,12341
173,DMC Ward No - 153,13238
174,DMC Ward No - 154,29450
175,DMC Ward No - 154,3999
176,DMC Ward No - 154,2876
177,DMC Ward No - 155,41421
178,DMC Ward No - 156,46724
179,DMC Ward No - 157,40384
180,DMC Ward No - 158,47706
181,DMC Ward No - 159,46561
182,DMC Ward No - 159,187
183,DMC Ward No - 160,37467
184,DMC Ward No - 160,162
185,DMC Ward No - 161,35888
186,DMC Ward No - 162,37426
187,DMC Ward No - 163,12864
188,DMC Ward No - 163,34223
189,DMC Ward No - 164,27377
190,DMC Ward No - 164,9911
191,DMC Ward No - 165,20147
192,DMC Ward No - 166,42344
193,DMC Ward No - 167,45640
194,DMC Ward No - 168,45217
195,DMC Ward No - 169,35627
196,DMC Ward No - 170,59348
197,DMC Ward No - 171,35354
198,DMC Ward No - 172,34761
199,DMC Ward No - 179,16733
200,DMC Ward No - 180,56234
201,DMC Ward No - 181,61066
202,DMC Ward No - 182,45365
203,DMC Ward No - 183,49123
204,DMC Ward No - 184,43613
205,DMC Ward No - 185,44896
206,DMC Ward No - 185,10616
207,DMC Ward No - 186,52705
208,DMC Ward No - 187,53377
209,DMC Ward No - 188,2556
210,DMC Ward No - 188,52908
211,DMC Ward No - 189,34169
212,DMC Ward No - 190,30446
213,DMC Ward No - 190,19700
214,DMC Ward No - 191,61669
215,DMC Ward No - 192,13289
216,DMC Ward No - 192,134
217,DMC Ward No - 192,26280
218,DMC Ward No - 193,47010
219,DMC Ward No - 193,1404
220,DMC Ward No - 194,21704
221,DMC Ward No - 194,16189
222,DMC Ward No - 195,53579
223,DMC Ward No - 196,49746
224,DMC Ward No - 197,43643
225,DMC Ward No - 199,42508
226,DMC Ward No - 200,43609
227,DMC Ward No - 203,47129
228,DMC Ward No - 205,74750
229,DMC Ward No - 206,86392
230,DMC Ward No - 207,77258
231,DMC Ward No - 208,19918
232,DMC Ward No - 208,16197
233,DMC Ward No - 209,38587
234,DMC Ward No - 213,48771
235,DMC Ward No - 214,7167
236,DMC Ward No - 217,58964
237,DMC Ward No - 218,49753
238,DMC Ward No - 219,66322
239,DMC Ward No - 220,9143
240,DMC Ward No - 221,61165
241,DMC Ward No - 222,42499
242,DMC Ward No - 223,80196
243,DMC Ward No - 224,52854
244,DMC Ward No - 225,54339
245,DMC Ward No - 226,52133
246,DMC Ward No - 227,61930
247,DMC Ward No - 228,8856
248,DMC Ward No - 228,44422
249,DMC Ward No - 229,59503
250,DMC Ward No - 230,65237
251,DMC Ward No - 231,47538
252,DMC Ward No - 231,22421
253,DMC Ward No - 232,59500
254,DMC Ward No - 233,19427
255,DMC Ward No - 233,23981
256,DMC Ward No - 234,41179
257,DMC Ward No - 235,62376
258,DMC Ward No - 236,39404
259,DMC Ward No - 236,8411
260,DMC Ward No - 236,2478
261,DMC Ward No - 237,54093
262,DMC Ward No - 238,58291
263,DMC Ward No - 239,20194
264,DMC Ward No - 239,28226
265,DMC Ward No - 240,55045
266,DMC Ward No - 241,50557
267,DMC Ward No - 242,61730
268,DMC Ward No - 243,10713
269,DMC Ward No - 244,68639
270,DMC Ward No - 245,39582
271,DMC Ward No - 245,5212
272,DMC Ward No - 246,50424
273,DMC Ward No - 247,59448
274,DMC Ward No - 248,59802
275,DMC Ward No - 249,29435
276,DMC Ward No - 250,39820
277,DMC Ward No - 251,58009
278,DMC Ward No - 252,65412
279,DMC Ward No - 253,54676
280,DMC Ward No - 254,64804
281,DMC Ward No - 255,59681
282,DMC Ward No - 256,39740
283,DMC Ward No - 257,56775
284,DMC Ward No - 258,30094
285,DMC Ward No - 258,5682
286,DMC Ward No - 259,45600
287,DMC Ward No - 260,18680
288,DMC Ward No - 263,53707
289,DMC Ward No - 264,35244
