Ward No,Ward Name,Zone Name
1,NARELA,Narela
2,BANKNER,Narela
3,HOLAMBI KALAN,Narela
4,ALIPUR,Narela
5,BAKHTAWARPUR,Narela
26,POOTH KALAN,Narela
27,BEGUMPUR,Narela
28,SHAHBAAD DAIRY,Narela
29,POOTH KHURD,Narela
30,BAWANA,Narela
31,NANGAL THAKRAN,Narela
32,KANJHAWALA,Narela
33,RANI KHERA,Narela
34,NANGLOI,Narela
35,MUNDKA,Narela
36,NILOTHI,Narela
6,BURARI,Civil Line
7,KADIPUR,Civil Line
8,MUKUNDPUR,Civil Line
9,SANT NAGAR,Civil Line
10,JHARODA,Civil Line
11,TIMARPUR,Civil Line
12,MALKA GANJ,Civil Line
13,MUKHERJEE NAGAR,Civil Line
14,DHIRPUR,Civil Line
15,ADARSH NAGAR,Civil Line
16,AZADPUR,Civil Line
17,BHALSWA,Civil Line
18,JAHANGIR PURI,Civil Line
19,SARUP NAGAR,Civil Line
20,SAMAYPUR BADLI,Civil Line
21,ROHINI-A,Rohini
22,ROHINI-B,Rohini
23,RITHALA,Rohini
24,VIJAY VIHAR,Rohini
25,BUDH VIHAR,Rohini
37,KIRARI,Rohini
38,PREM NAGAR,Rohini
39,MUBARIKPUR,Rohini
40,NITHARI,Rohini
41,AMAN VIHAR,Rohini
42,MANGOL PURI,Rohini
43,SULTANPURI-A,Rohini
44,SULTANPURI-B,Rohini
45,JAWALAPURI,Rohini
46,NANGLOI JAT,Rohini
47,NIHAL VIHAR,Rohini
48,GURU HARKISHAN NAGAR,Rohini
49,MANGOLPURI-A,Rohini
50,MANGOLPURI-B,Rohini
51,ROHINI-C,Rohini
52,ROHINI-F,Rohini
53,ROHINI-E,Rohini
54,ROHINI-D,Rohini
55,SHALIMAR BAGH-A,Keshavpuram
56,SHALIMAR BAGH-B,Keshavpuram
57,PITAM PURA,Keshavpuram
58,SARASWATI VIHAR,Keshavpuram
59,PASCHIM VIHAR,Keshavpuram
60,RANI BAGH,Keshavpuram
61,KOHAT ENCLAVE,Keshavpuram
62,SHAKUR PUR,Keshavpuram
63,TRI NAGAR,Keshavpuram
64,KESHAV PURAM,Keshavpuram
65,ASHOK VIHAR,Keshavpuram
66,WAZIR PUR,Keshavpuram
67,SANGAM PARK,Keshavpuram
68,MODEL TOWN,Keshavpuram
69,KAMLA NAGAR,Keshavpuram
70,SHASTRI NAGAR,City S.P.Zone
71,KISHAN GANJ,City S.P.Zone
72,SADAR BAZAR,City S.P.Zone
73,CIVIL LINES,City S.P.Zone
74,CHANDNI CHOWK,City S.P.Zone
75,JAMA MASJID,City S.P.Zone
76,CHANDANI MAHAL,City S.P.Zone
77,DELHI GATE,City S.P.Zone
78,BAZAR SITA RAM,City S.P.Zone
79,BALLIMARAN,City S.P.Zone
80,RAM NAGAR,City S.P.Zone
81,QURAISH NAGAR,City S.P.Zone
82,PAHAR GANJ,Karolbagh
83,KAROL BAGH,Karolbagh
84,DEV NAGAR,Karolbagh
85,WEST PATEL NAGAR,Karolbagh
86,EAST PATEL NAGAR,Karolbagh
87,RANJEET NAGAR,Karolbagh
88,BALJEET NAGAR,Karolbagh
89,KARAM PURA,Karolbagh
90,MOTI NAGAR,Karolbagh
91,RAMESH NAGAR,Karolbagh
139,NARAINA,Karolbagh
140,INDER PURI,Karolbagh
141,RAJINDER NAGAR,Karolbagh
92,PUNJABI BAGH,West Zone
93,MADIPUR,West Zone
94,RAGHUBIR NAGAR,West Zone
95,VISHNU GARDEN,West Zone
96,RAJOURI GARDEN,West Zone
97,CHAUKHANDI NAGAR,West Zone
98,SUBHASH NAGAR,West Zone
99,HARI NAGAR,West Zone
100,FATEH NAGAR,West Zone
101,TILAK NAGAR,West Zone
102,KHYALA,West Zone
103,KESHOPUR,West Zone
104,JANAK PURI SOUTH,West Zone
105,MAHAVEER ENCLAVE,West Zone
106,JANAK PURI WEST,West Zone
107,VIKAS PURI,West Zone
108,HASTSAL,West Zone
109,VIKAS NAGAR,West Zone
110,KUNWAR SINGH NAGAR,West Zone
111,BAPROLA,West Zone
112,SAINIK ENCLAVE,West Zone
113,MOHAN GARDEN,West Zone
114,NAWADA,West Zone
115,UTTAM NAGAR,West Zone
116,BINDA PUR,West Zone
117,DWARKA-B,Dwarka
118,DWARKA-A,Dwarka
119,DWARKA-C,Dwarka
120,DWARKA-D,Dwarka
121,DWARKA-E,Dwarka
122,MATIYALA,Dwarka
123,SITAPURI,Dwarka
124,DABRI,Dwarka
125,SAGARPUR,Dwarka
126,SAGARPUR WEST,Dwarka
127,MAHIPALPUR,Dwarka
128,VASANT KUNJ,Dwarka
129,KISHANGARH,Dwarka
130,MEHRAULI,South Zone
131,LADO SARAI,South Zone
132,SULTANPUR,South Zone
133,HAMDPUR,South Zone
134,DERA,South Zone
135,GHITORNI,South Zone
136,CHATTARPUR,South Zone
137,FATEHPUR BERI,South Zone
138,SANGAM VIHAR-A,South Zone
142,DEOLI,South Zone
143,KHANPUR,South Zone
144,TUGHLAKABAD,South Zone
145,SANGAM VIHAR-B,South Zone
146,SANGAM VIHAR-C,South Zone
147,PUL PEHLAD PUR,South Zone
148,GOVINDPURI,South Zone
149,KALKAJI,South Zone
150,CR PARK,South Zone
151,CHIRAG DELHI,South Zone
152,GREATER KAILASH,South Zone
153,AMAR COLONY,South Zone
154,LAJPAT NAGAR,South Zone
155,KOTLA MUBARAKPUR,South Zone
156,DEFENCE COLONY,South Zone
157,SOUTH EX,South Zone
158,RK PURAM,South Zone
159,ANDREWS GANJ,South Zone
160,MUNIRKA,South Zone
161,VASANT VIHAR,South Zone
162,HAMAYUNPUR,South Zone
163,SAFDARJUNG ENCLAVE,South Zone
164,MOOLCHAND,Central Zone
165,KASTURBA NAGAR,Central Zone
166,LAJPAT NAGAR CENTRAL,Central Zone
167,LAJPAT NAGAR EAST,Central Zone
168,BHOGAL,Central Zone
169,NIZAMUDDIN EAST,Central Zone
170,NIZAMUDDIN WEST,Central Zone
171,BASTI HAZRAT NIZAMUDDIN,Central Zone
172,JANGPURA,Central Zone
173,SUNDER NAGAR,Central Zone
174,PRAGATI VIHAR,Central Zone
175,PANDARA ROAD,Central Zone
176,SUNDER NAGAR EAST,Central Zone
177,ASHOKA ROAD,Central Zone
178,MANDI HOUSE,Central Zone
179,BENGALI MARKET,Central Zone
180,RAJGHAT,Central Zone
181,ITO,Central Zone
182,DARYAGANJ,Central Zone
183,DELHI STOCK EXCHANGE,Central Zone
184,RAJENDRA PLACE,Central Zone
185,NEW RAJENDRA NAGAR,Central Zone
186,EAST PATEL NAGAR SOUTH,Central Zone
187,SHADIPUR,Central Zone
188,MAYAPURI,E. Central
189,NEW MOTI NAGAR,E. Central
190,ZAKHIRA,E. Central
191,INDERPURI,E. Central
192,PUSA ROAD,E. Central
193,SHANKAR ROAD,E. Central
194,GANGA RAM HOSPITAL,E. Central
195,TODAPUR,E. Central
196,KAROL BAGH CENTRAL,E. Central
197,SARAI ROHILLA,E. Central
198,KAMLA MARKET,E. Central
199,LAHORI GATE,E. Central
200,KASHMERE GATE,E. Central
201,YAMUNA BAZAR,Shahdara North
202,MORI GATE,Shahdara North
203,KOTWALI,Shahdara North
204,CHAWRI BAZAR,Shahdara North
205,JHANDENWALAN,Shahdara North
206,SUBHASH MARG,Shahdara North
207,SABZI MANDI,Shahdara North
208,ROSHANARA ROAD,Shahdara North
209,MAJNU KA TILA,Shahdara North
210,KINGSWAY CAMP,Shahdara North
211,DU CAMPUS,Shahdara North
212,GTB NAGAR,Shahdara North
213,VISHWAVIDYALAYA,Shahdara North
214,MUKHERJEE NAGAR NORTH,Shahdara North
215,MODEL TOWN II,Shahdara North
216,MODEL TOWN III,Shahdara North
217,ASHOK VIHAR II,Shahdara North
218,SHASTRI NAGAR NORTH,Shahdara North
219,KANHAIYA NAGAR,Shahdara North
220,SHALIMAR BAGH NORTH,Shahdara North
221,RAJIV NAGAR,Shahdara North
222,ASHOK VIHAR III,Shahdara North
223,KESHAV PURAM EAST,Shahdara North
224,SHASTRI PARK,Shahdara North
225,WELCOME COLONY,Shahdara North
226,SEELAMPUR,Shahdara North
227,ZAKIR NAGAR,Shahdara South
228,ABUL FAZAL ENCLAVE,Shahdara South
229,OKHLA VIHAR,Shahdara South
230,OKHLA INDUSTRIAL AREA,Shahdara South
231,SARITA VIHAR,Shahdara South
232,MADANPUR KHADAR,Shahdara South
233,JASOLA,Shahdara South
234,BADARPUR,Shahdara South
235,MEETHAPUR,Shahdara South
236,TAJPUR,Shahdara South
237,HARI NAGAR EXTENSION,Shahdara South
238,KANCHANPURI,Shahdara South
239,MOLAR BAND,Shahdara South
240,KALINDI KUNJ,Shahdara South
241,SHAHEEN BAGH,Shahdara South
242,JAMIA NAGAR,Shahdara South
243,BATLA HOUSE,Shahdara South
244,JOGABAI EXTENSION,Shahdara South
245,NFC,Shahdara South
246,OKHLA,Shahdara South
247,BHOGAL EAST,Shahdara South
248,LAJPAT NAGAR WEST,Shahdara South
249,EAST OF KAILASH,Shahdara South
250,EAST OF KAILASH EXTENSION,Shahdara South